# phase-3C mixing-PDF oracle — key	u64 bits	repr
# cpython 3.14.3
quad/stoich/0.12/n120	4603069555734695957	0.5433804727749726
quad/stoich/0.12/w120	4550424419566378458	0.00017055572312395137
quad/stoich/0.12/n158	4607001737514964118	0.9799403477214976
quad/stoich/0.12/w158	4431616558825325603	1.8490900103573786e-12
quad/stoich/0.12/n159	4607121973981531909	0.9932892770798111
quad/stoich/0.12/w159	4389591694112099244	2.993433947508981e-15
quad/stoich/0.12/mean	4589231906410339655	0.06338659801450773
quad/stoich/0.12/var	4574863721683400247	0.007124248699410133
quad/stoich/0.12/vartgt	4574863721567027689	0.007124248598473029
quad/lean/0.24/a	4590702132983739135	0.08379009042955586
quad/lean/0.24/b	4614124439700002750	3.082876576237111
quad/lean/0.24/n0	4159540444024117304	1.264949949722528e-30
quad/lean/0.24/w0	4574808378044604232	0.007076245744677419
quad/lean/0.24/n1	4244699759837816267	6.256302802124732e-25
quad/lean/0.24/w1	4574808378044604232	0.007076245744677419
quad/lean/0.24/n40	4500311567550534067	7.56921801749875e-08
quad/lean/0.24/w40	4574808376758378543	0.00707624462905447
quad/lean/0.24/n80	4553711899457384203	0.00027518546323944464
quad/lean/0.24/w80	4574803702556476716	0.007072190405169192
quad/lean/0.24/n120	4585049248786122384	0.03392028151644155
quad/lean/0.24/w120	4574242551898069631	0.006585469794819886
quad/lean/0.24/n158	4606224717030351299	0.8936737444592427
quad/lean/0.24/w158	4544530668786699492	6.64378003192748e-05
quad/lean/0.24/n159	4606852170539194538	0.9633350776992036
quad/lean/0.24/w159	4530153166404359649	7.232933365385633e-06
quad/lean/0.24/mean	4583283798848482974	0.026460005853251027
quad/lean/0.24/var	4573777808446050034	0.006182369106557438
quad/lean/0.24/vartgt	4573777815133407334	0.0061823749069152886
quad/stoich/0.24/a	4596399872869105360	0.2007242310855788
quad/stoich/0.24/b	4613861127423860073	2.965942435581088
quad/stoich/0.24/n0	4420077973171070739	3.3070757367648545e-13
quad/stoich/0.24/w0	4575901422939440634	0.008236122128724144
quad/stoich/0.24/n1	4455652117449287167	7.878488991445429e-11
quad/stoich/0.24/w1	4575901422938708350	0.008236122127453834
quad/stoich/0.24/n40	4562555283024717781	0.0010652199881229136
quad/stoich/0.24/w40	4575891485393846051	0.008218883235087631
quad/stoich/0.24/n80	4584864862513045313	0.03264084473022289
quad/stoich/0.24/w80	4575545900937001651	0.0077159448824334785
quad/stoich/0.24/n120	4597942198608618626	0.24353236977257003
quad/stoich/0.24/w120	4572135712905674350	0.004758078264714178
quad/stoich/0.24/n158	4606769509226672035	0.9541578284583817
quad/stoich/0.24/w158	4536295193293207869	1.922415188764761e-05
quad/stoich/0.24/n159	4607043058882033243	0.9845279410344107
quad/stoich/0.24/w159	4522475902487595485	2.272367574372395e-06
quad/stoich/0.24/mean	4589231907247057179	0.06338660962629598
quad/stoich/0.24/var	4579367327819420828	0.014248508689528365
quad/stoich/0.24/vartgt	4579367321194398185	0.014248497196946057
quad/lean/0.4/a	4585880759023706838	0.03969004283505277
quad/lean/0.4/b	4609255470551580394	1.4603099571649474
quad/lean/0.4/n0	3662572445352757911	7.62350752586873e-64
quad/lean/0.4/w0	4574017371942253488	0.0063901573169830445
quad/lean/0.4/n1	3842461945652911102	8.00456054287693e-52
quad/lean/0.4/w1	4574017371942253488	0.0063901573169830445
quad/lean/0.4/n40	4382197184197820168	9.265854472936312e-16
quad/lean/0.4/w40	4574017371942253484	0.006390157316983041
quad/lean/0.4/n80	4494691007156082096	3.0454663755396515e-08
quad/lean/0.4/w80	4574017371838973667	0.006390157227402079
quad/lean/0.4/n120	4560425846924240801	0.0007900173194308366
quad/lean/0.4/w120	4574014692213210369	0.006387833022542867
quad/lean/0.4/n158	4605279550947670525	0.7887392297505468
quad/lean/0.4/w158	4569350007498281114	0.0031240569905169437
quad/lean/0.4/n159	4606499409941566375	0.9241707839324719
quad/lean/0.4/w159	4566632599489001490	0.0019493470618203762
quad/lean/0.4/mean	4583327551194572781	0.026611802297033128
quad/lean/0.4/var	4577172856470502680	0.010441707723201563
quad/lean/0.4/vartgt	4577093449264157099	0.010303958178192149
quad/stoich/0.4/a	4591515649421810130	0.09507989893527416
quad/stoich/0.4/b	4609006016816287331	1.4049201010647259
quad/stoich/0.4/n0	4212618952427654058	4.489105925678613e-27
quad/stoich/0.4/w0	4574200728755488426	0.006549194001182515
quad/stoich/0.4/n1	4287900133770011966	4.680243115225872e-22
quad/stoich/0.4/w1	4574200728755488426	0.006549194001182515
quad/stoich/0.4/n40	4513112604675768716	5.303884923029276e-07
quad/stoich/0.4/w40	4574200727133860954	0.006549192594644893
quad/stoich/0.4/n80	4559857762891563432	0.0007284255251925236
quad/stoich/0.4/w80	4574198501160455109	0.006547261870482883
quad/stoich/0.4/n120	4587466536862200220	0.05069358701152568
quad/stoich/0.4/w120	4574043333548011660	0.006412675420474422
quad/stoich/0.4/n158	4606332883021834497	0.9056825818818482
quad/stoich/0.4/w158	4567951516317133572	0.00251755811979615
quad/stoich/0.4/n159	4606890741933366799	0.9676173626893972
quad/stoich/0.4/w159	4565173656615887849	0.0016329892553079656
quad/stoich/0.4/mean	4589240457725323013	0.06350527134932456
quad/stoich/0.4/var	4582532291830552193	0.02385269212051933
quad/stoich/0.4/vartgt	4582501970919544557	0.02374749532824343
quad/nq40/sing/a	4596159055609095032	0.19404020941581357
quad/nq40/sing/b	4619724147890528826	7.13929312391752
quad/nq40/sing/n0	4460083410956863350	1.5570071043944632e-10
quad/nq40/sing/w0	4585833533271394474	0.039362348350225076
quad/nq40/sing/n1	4496857111836621301	4.4788742127415714e-08
quad/nq40/sing/w1	4585833531716984567	0.03936233756433965
quad/nq40/sing/n10	4562323421139777312	0.0010149429562491055
quad/nq40/sing/w10	4585798278480723310	0.03911771909815341
quad/nq40/sing/n20	4584759112470192238	0.03190705640253176
quad/nq40/sing/w20	4584809520002357985	0.03225682892018767
quad/nq40/sing/n30	4598075697171086250	0.24723769921771793
quad/nq40/sing/w30	4574586854284369004	0.006884104510994065
quad/nq40/sing/n38	4605572026688867452	0.8212105599526605
quad/nq40/sing/w38	4517383749578052032	1.0115527818824096e-06
quad/nq40/sing/n39	4606617044628471669	0.9372308577221548
quad/nq40/sing/w39	4475487674984722002	1.6371650982923073e-09
quad/nq40/sing/mean	4583283805433038002	0.0264600286980154
quad/nq40/sing/var	4569274215968024080	0.003091187653812673
quad/nq40/sing/vartgt	4569274215506036838	0.0030911874534576443
quad/nq40/delta/a	4619104063005461806	6.5885471106187605
quad/nq40/delta/b	4642733111321294743	242.41145288938125
quad/nq40/delta/n0	4563849389051093406	0.0013458345011675209
quad/nq40/delta/w0	4523905449168719113	2.87780414364727e-06
quad/nq40/delta/n1	4571304946765490692	0.004037503501502563
quad/nq40/delta/w1	4559557217339910378	0.000695840311189214
quad/nq40/delta/n10	4583803339477358112	0.02826252450451794
quad/nq40/delta/w10	4591605027263358822	0.09632026565500737
quad/nq40/delta/n20	4588112983912473875	0.055179214507868356
quad/nq40/delta/w20	4571949694552238594	0.0045967330623804
quad/nq40/delta/n30	4590580054022610828	0.08209590451121879
quad/nq40/delta/w30	4540952724326556138	3.949138355513803e-05
quad/nq40/delta/n38	4592131695559495770	0.10362925651389912
quad/nq40/delta/w38	4512495747052673477	4.709566545951111e-07
quad/nq40/delta/n39	4592325650751606388	0.10632092551423417
quad/nq40/delta/w39	4508567072104354867	2.629743345777081e-07
quad/nq40/delta/mean	4583283792262449438	0.02645998300335705
quad/nq40/delta/var	4547231259788635293	0.00010303763321044481
quad/nq40/delta/vartgt	4547231403567832651	0.00010303958178192148
quad/nq64/sing/a	4596159055609095032	0.19404020941581357
quad/nq64/sing/b	4619724147890528826	7.13929312391752
quad/nq64/sing/n0	4444596563547076107	1.3814773439388392e-11
quad/nq64/sing/w0	4582748111709575948	0.024601467741969293
quad/nq64/sing/n1	4481382236383009109	3.9739467044119615e-09
quad/nq64/sing/w1	4582748111537179310	0.024601467143848303
quad/nq64/sing/n16	4561670281929613511	0.0009249392330650468
quad/nq64/sing/w16	4582707941860026707	0.024462100579890244
quad/nq64/sing/n32	4584428466618746563	0.030431369959791576
quad/nq64/sing/w32	4581522688273273344	0.0203499261360367
quad/nq64/sing/n48	4597797065849142570	0.23950412649262748
quad/nq64/sing/w48	4571931792815043410	0.004581205780493773
quad/nq64/sing/n62	4606146135173052156	0.884949405730111
quad/nq64/sing/w62	4496468409525435676	4.221652600047729e-08
quad/nq64/sing/n63	4606825604320998883	0.9603856349874004
quad/nq64/sing/w63	4454248316866315132	6.064119263124952e-11
quad/nq64/sing/mean	4583283805392823677	0.02646002855849393
quad/nq64/sing/var	4569274215513466301	0.0030911874566796602
quad/nq64/sing/vartgt	4569274215506036838	0.0030911874534576443
quad/nq64/delta/a	4619104063005461806	6.5885471106187605
quad/nq64/delta/b	4642733111321294743	242.41145288938125
quad/nq64/delta/n0	4560897430965219538	0.0008411465636047005
quad/nq64/delta/w0	4504647757540114233	1.4695306413446505e-07
quad/nq64/delta/n1	4567965078291936823	0.0025234396888141014
quad/nq64/delta/w1	4541822559301809317	4.53856146168466e-05
quad/nq64/delta/n16	4583657873083275148	0.027757836566955116
quad/nq64/delta/w16	4589053110815331139	0.06170265534300381
quad/nq64/delta/n32	4588040250715432393	0.05467452657030553
quad/nq64/delta/w32	4569305332907150203	0.0031046824750133296
quad/nq64/delta/n48	4590543687424090087	0.08159121657365596
quad/nq64/delta/w48	4538658072656233446	2.7229898571127282e-05
quad/nq64/delta/n62	4592240795355057992	0.10514332032658757
quad/nq64/delta/w62	4507114160506647881	2.122382070675821e-07
quad/nq64/delta/n63	4592362017350127128	0.10682561345179697
quad/nq64/delta/w63	4504659063507692978	1.4725233060445836e-07
quad/nq64/delta/mean	4583283797114272282	0.026459999836499028
quad/nq64/delta/var	4547231230062304975	0.00010303723034354592
quad/nq64/delta/vartgt	4547231403567832651	0.00010303958178192148
quad/nq160/sing/a	4596159055609095032	0.19404020941581357
quad/nq160/sing/b	4619724147890528826	7.13929312391752
quad/nq160/sing/n0	4413892379200180098	1.2289428026525319e-13
quad/nq160/sing/w0	4576826334022451185	0.00984058709761368
quad/nq160/sing/n1	4450523238276193446	3.5351670600600456e-11
quad/nq160/sing/w1	4576826334021224290	0.009840587095485357
quad/nq160/sing/n40	4560900523493146791	0.0008414818561544205
quad/nq160/sing/w40	4576797091497110811	0.009789859402408887
quad/nq160/sing/n80	4584019127777924209	0.029011190566184234
quad/nq160/sing/w80	4575888350836114369	0.008213445644203678
quad/nq160/sing/n120	4597525501950505059	0.23196671416951906
quad/nq160/sing/w120	4566621145848129071	0.0019468634493570271
quad/nq160/sing/n158	4606755628238984034	0.952616729244806
quad/nq160/sing/w158	4455191180192926880	7.28274155071947e-11
quad/nq160/sing/n159	4607038297018010909	0.9839992679266377
quad/nq160/sing/w159	4411875538287573523	9.28344478253451e-14
quad/nq160/sing/mean	4583283805392306556	0.026460028556699808
quad/nq160/sing/var	4569274215506033943	0.0030911874534563888
quad/nq160/sing/vartgt	4569274215506036838	0.0030911874534576443
quad/nq160/delta/a	4619104063005461806	6.5885471106187605
quad/nq160/delta/b	4642733111321294743	242.41145288938125
quad/nq160/delta/n0	4554842189810187472	0.0003364586260418802
quad/nq160/delta/w0	4466233647821329482	3.965305707809797e-10
quad/nq160/delta/n1	4562297747514208464	0.0010093758761256406
quad/nq160/delta/w1	4505002692688973200	1.5634811929765738e-07
quad/nq160/delta/n40	4583512406689192185	0.027253148629392297
quad/nq160/delta/w40	4582934663721992265	0.025248700052827897
quad/nq160/delta/n80	4587967517518390912	0.05416983863274272
quad/nq160/delta/w80	4563828508475476621	0.0013413067480782276
quad/nq160/delta/n120	4590507320825569346	0.08108652863609314
quad/nq160/delta/w120	4533208741400969588	1.2012817589391398e-05
quad/nq160/delta/n158	4592349895150620215	0.10665738413927604
quad/nq160/delta/w158	4499209026633566067	6.110017263798962e-08
quad/nq160/delta/n159	4592398383948647869	0.1073303013893598
quad/nq160/delta/w159	4498061662409513830	5.2759789173306454e-08
quad/nq160/delta/mean	4583283797297059853	0.02646000047067081
quad/nq160/delta/var	4547231228094267806	0.00010303720367166875
quad/nq160/delta/vartgt	4547231403567832651	0.00010303958178192148
quad/nq200/sing/a	4596159055609095032	0.19404020941581357
quad/nq200/sing/b	4619724147890528826	7.13929312391752
quad/nq200/sing/n0	4406182908277050540	3.891338723756089e-14
quad/nq200/sing/w0	4575691791574173960	0.007872469678094976
quad/nq200/sing/n1	4442974255804189105	1.1193793922765755e-11
quad/nq200/sing/w1	4575691791573863173	0.007872469677555846
quad/nq200/sing/n50	4560802267105296513	0.0008308288772376355
quad/nq200/sing/w50	4575668693084955735	0.007832400186588524
quad/nq200/sing/n100	4583965733184312679	0.02882594085612791
quad/nq200/sing/w100	4574234466121976991	0.006578456502015189
quad/nq200/sing/n150	4597489820034735712	0.23097634205827244
quad/nq200/sing/w150	4564882531982967701	0.0015698616634127517
quad/nq200/sing/n198	4606839654570518355	0.961945526039225
quad/nq200/sing/w198	4445242175064946487	1.516371497393849e-11
quad/nq200/sing/n199	4607066971633659771	0.9871827897782021
quad/nq200/sing/w199	4401542166612818713	1.9023949653411313e-14
quad/nq200/sing/mean	4583283805392306990	0.026460028556701314
quad/nq200/sing/var	4569274215506035876	0.003091187453457227
quad/nq200/sing/vartgt	4569274215506036838	0.0030911874534576443
quad/nq200/delta/a	4619104063005461806	6.5885471106187605
quad/nq200/delta/b	4642733111321294743	242.41145288938125
quad/nq200/delta/n0	4553600876580679518	0.00026916690103350415
quad/nq200/delta/w0	4456724751536000452	9.264836055340355e-11
quad/nq200/delta/n1	4560587102657842549	0.0008075007011005124
quad/nq200/delta/w1	4495791662350084825	3.7738188856075306e-08
quad/nq200/delta/n50	4583493011169981123	0.02718585690438392
quad/nq200/delta/w50	4581495987680347905	0.02025728984529618
quad/nq200/delta/n100	4587957819758785381	0.05410254690773434
quad/nq200/delta/w100	4562642245636205024	0.00108407699858281
quad/nq200/delta/n150	4590502471945766581	0.08101923691108477
quad/nq200/delta/w150	4531864966290140365	9.736374004246096e-06
quad/nq200/delta/n198	4592364441790028511	0.10685925931430117
quad/nq200/delta/w198	4497157480696072209	4.6776416504635365e-08
quad/nq200/delta/n199	4592403232828450635	0.10739759311436818
quad/nq200/delta/w199	4496374044725081780	4.159207213359585e-08
quad/nq200/delta/mean	4583283797295009886	0.026460000463558557
quad/nq200/delta/var	4547231228046402505	0.00010303720302297295
quad/nq200/delta/vartgt	4547231403567832651	0.00010303958178192148
quad/floor/0.026/nq112/a	4607103456084101229	0.9912333774702923
quad/floor/0.026/nq112/b	4630329556446583695	36.470305084068166
quad/floor/0.026/nq112/n0	4571556453898733117	0.004255651165708194
quad/floor/0.026/nq112/w0	4598594525313021389	0.27327614588542987
quad/floor/0.026/nq112/n1	4578585126457715059	0.012891605624436342
quad/floor/0.026/nq112/w1	4596396835754738772	0.20063993422812365
quad/floor/0.026/nq112/n28	4598200490123560611	0.2514027988928353
quad/floor/0.026/nq112/w28	4532617620066063645	1.1011419096410843e-05
quad/floor/0.026/nq112/n56	4602691615204139749	0.5014206448787176
quad/floor/0.026/nq112/w56	4439015820941391025	6.037277551130278e-12
quad/floor/0.026/nq112/n84	4604953917357828948	0.7525866388472005
quad/floor/0.026/nq112/w84	4277665440946975734	9.701348059169971e-23
quad/floor/0.026/nq112/n110	4607060727017391553	0.9864894981021096
quad/floor/0.026/nq112/w110	3607653499945712364	1.5726976242778882e-67
quad/floor/0.026/nq112/n111	4607141853261282890	0.9954963204890614
quad/floor/0.026/nq112/w111	3354388418817335128	1.8776758393511257e-84
quad/floor/0.026/nq112/mean	4583346272785436531	0.026676755863391088
quad/floor/0.026/nq112/var	4559261445865113022	0.0006637727036357605
quad/floor/0.026/nq112/vartgt	4559316643853999261	0.0006697572815824896
quad/floor/0.4/nq112/a	4585880759023706838	0.03969004283505277
quad/floor/0.4/nq112/b	4609255470551580394	1.4603099571649474
quad/floor/0.4/nq112/n0	3720983038065662288	6.094615156602317e-60
quad/floor/0.4/nq112/w0	4576415430516888438	0.009127783140152817
quad/floor/0.4/nq112/n1	3900878673626753152	6.399248094268722e-48
quad/floor/0.4/nq112/w1	4576415430516888438	0.009127783140152817
quad/floor/0.4/nq112/n28	4382865291589654132	1.0583463977703787e-15
quad/floor/0.4/nq112/w28	4576415430516888435	0.009127783140152812
quad/floor/0.4/nq112/n56	4495009813773407180	3.256434897943589e-08
quad/floor/0.4/nq112/w56	4576415430438015533	0.009127783003330137
quad/floor/0.4/nq112/n84	4560759443770608290	0.000826185961987431
quad/floor/0.4/nq112/w84	4576413428996163821	0.00912431105516417
quad/floor/0.4/nq112/n110	4604588096413325774	0.7119723552994459
quad/floor/0.4/nq112/w110	4572583881129616209	0.005146802234343565
quad/floor/0.4/nq112/n111	4606222173457666157	0.8933913511632575
quad/floor/0.4/nq112/w111	4569657084703877454	0.0032572304998882756
quad/floor/0.4/nq112/mean	4583355307275913417	0.026708100548838574
quad/floor/0.4/nq112/var	4577219158714213528	0.01052202931235717
quad/floor/0.4/nq112/vartgt	4577093449264157099	0.010303958178192149
quad/floor/0.026/nq128/a	4607103456084101229	0.9912333774702923
quad/floor/0.026/nq128/b	4630329556446583695	36.470305084068166
quad/floor/0.026/nq128/n0	4570722543934103366	0.0037192997847305424
quad/floor/0.026/nq128/w0	4597941049680706847	0.24350048061703775
quad/floor/0.026/nq128/n1	4577648513553869114	0.011266841232231973
quad/floor/0.026/nq128/w1	4595866939049630655	0.1859323461610227
quad/floor/0.026/nq128/n32	4598190470650094882	0.25084660638602163
quad/floor/0.026/nq128/w32	4531951495974439234	9.882960991279406e-06
quad/floor/0.026/nq128/n64	4602686575030389856	0.5008610731841934
quad/floor/0.026/nq128/w64	4438340686002383470	5.491907890579282e-12
quad/floor/0.026/nq128/n96	4604948859201542155	0.7520250706900254
quad/floor/0.026/nq128/w96	4277231231981785416	9.190937873512361e-23
quad/floor/0.026/nq128/n126	4607075937695293351	0.9881782225847829
quad/floor/0.026/nq128/w126	3576040476920998248	1.2060656437511e-69
quad/floor/0.026/nq128/n127	4607146923865790146	0.9960592706763338
quad/floor/0.026/nq128/w127	3322710679612183300	1.4396915355023588e-86
quad/floor/0.026/nq128/mean	4583331576669467230	0.02662576846863584
quad/floor/0.026/nq128/var	4559274334254971548	0.0006651700656642059
quad/floor/0.026/nq128/vartgt	4559316643853999261	0.0006697572815824896
quad/floor/0.4/nq128/a	4585880759023706838	0.03969004283505277
quad/floor/0.4/nq128/b	4609255470551580394	1.4603099571649474
quad/floor/0.4/nq128/n0	3699053303670250104	2.1077810294753797e-61
quad/floor/0.4/nq128/w0	4575757926889935956	0.00798719616293845
quad/floor/0.4/nq128/n1	3878922440796535140	2.21313625051358e-49
quad/floor/0.4/nq128/w1	4575757926889935956	0.00798719616293845
quad/floor/0.4/nq128/n32	4382576515099280946	1.0013952768697941e-15
quad/floor/0.4/nq128/w32	4575757926889935954	0.007987196162938446
quad/floor/0.4/nq128/n64	4494874481607350159	3.166879582729849e-08
quad/floor/0.4/nq128/w64	4575757926822816872	0.007987196046505399
quad/floor/0.4/nq128/n96	4560618700357649727	0.0008109265305781612
quad/floor/0.4/nq128/w96	4575756207829928583	0.007984214069187047
quad/floor/0.4/nq128/n126	4604867962822469985	0.7430437684245527
quad/floor/0.4/nq128/w126	4571576611725014668	0.004273135292945828
quad/floor/0.4/nq128/n127	4606336593709722201	0.9060945509948609
quad/floor/0.4/nq128/w127	4568345733602085365	0.0026885226145065785
quad/floor/0.4/nq128/mean	4583343379553500165	0.026666717948668168
quad/floor/0.4/nq128/var	4577199647348150793	0.010488182487599767
quad/floor/0.4/nq128/vartgt	4577093449264157099	0.010303958178192149
quad/floor/0.026/nq160/a	4607103456084101229	0.9912333774702923
quad/floor/0.026/nq160/b	4630329556446583695	36.470305084068166
quad/floor/0.026/nq160/n0	4568993792911853312	0.0029695735391265243
quad/floor/0.026/nq160/w0	4596368338189127230	0.19984896789093115
quad/floor/0.026/nq160/n1	4576339291090966650	0.008995702290558894
quad/floor/0.026/nq160/w1	4594975167384852679	0.1611807102874023
quad/floor/0.026/nq160/n40	4598176443714524482	0.25006795504426205
quad/floor/0.026/nq160/w40	4530954599027419583	8.194151872993668e-06
quad/floor/0.026/nq160/n80	4602679518870084009	0.5000776820204936
quad/floor/0.026/nq160/w80	4437285779738188388	4.639761396631124e-12
quad/floor/0.026/nq160/n120	4604941777838375080	0.7512388814466435
quad/floor/0.026/nq160/w120	4276403061325638719	8.217427945695132e-23
quad/floor/0.026/nq160/n158	4607097233027112987	0.9905424793551022
quad/floor/0.026/nq160/w158	3522915421726042457	3.52142249961865e-73
quad/floor/0.026/nq160/n159	4607154022754304551	0.9968474056241278
quad/floor/0.026/nq160/w159	3269928960185676750	4.202514279684233e-90
quad/floor/0.026/nq160/mean	4583314317619353133	0.02656588910982387
quad/floor/0.026/nq160/var	4559289548747445824	0.0006668196242435934
quad/floor/0.026/nq160/vartgt	4559316643853999261	0.0006697572815824896
quad/floor/0.4/nq160/a	4585880759023706838	0.03969004283505277
quad/floor/0.4/nq160/b	4609255470551580394	1.4603099571649474
quad/floor/0.4/nq160/n0	3662572445352757911	7.62350752586873e-64
quad/floor/0.4/nq160/w0	4574017371942253488	0.0063901573169830445
quad/floor/0.4/nq160/n1	3842461945652911102	8.00456054287693e-52
quad/floor/0.4/nq160/w1	4574017371942253488	0.0063901573169830445
quad/floor/0.4/nq160/n40	4382197184197820168	9.265854472936312e-16
quad/floor/0.4/nq160/w40	4574017371942253484	0.006390157316983041
quad/floor/0.4/nq160/n80	4494691007156082096	3.0454663755396515e-08
quad/floor/0.4/nq160/w80	4574017371838973667	0.006390157227402079
quad/floor/0.4/nq160/n120	4560425846924240801	0.0007900173194308366
quad/floor/0.4/nq160/w120	4574014692213210369	0.006387833022542867
quad/floor/0.4/nq160/n158	4605279550947670525	0.7887392297505468
quad/floor/0.4/nq160/w158	4569350007498281114	0.0031240569905169437
quad/floor/0.4/nq160/n159	4606499409941566375	0.9241707839324719
quad/floor/0.4/nq160/w159	4566632599489001490	0.0019493470618203762
quad/floor/0.4/nq160/mean	4583327551194572781	0.026611802297033128
quad/floor/0.4/nq160/var	4577172856470502680	0.010441707723201563
quad/floor/0.4/nq160/vartgt	4577093449264157099	0.010303958178192149
quad/floor/0.026/nq200/a	4607103456084101229	0.9912333774702923
quad/floor/0.026/nq200/b	4630329556446583695	36.470305084068166
quad/floor/0.026/nq200/n0	4567613518777327310	0.002370975053015068
quad/floor/0.026/nq200/w0	4595048104975679680	0.16320513510482293
quad/floor/0.026/nq200/n1	4574930734791368008	0.0071823733052050545
quad/floor/0.026/nq200/w1	4594121498299411565	0.13748663343571668
quad/floor/0.026/nq200/n50	4598155225338102473	0.24944504927090907
quad/floor/0.026/nq200/w50	4529578915224637882	6.746523696161646e-06
quad/floor/0.026/nq200/n100	4602668928850557399	0.4994509768347632
quad/floor/0.026/nq200/w100	4436342466977512470	3.877759416938747e-12
quad/floor/0.026/nq200/n150	4604936112794614612	0.7506099352448055
quad/floor/0.026/nq200/w150	4275524678867880274	7.184894328738683e-23
quad/floor/0.026/nq200/n198	4607114269613452703	0.9924339203966389
quad/floor/0.026/nq200/w198	3469972416037874116	1.0285015010551398e-76
quad/floor/0.026/nq200/n199	4607159701900544562	0.9974779175157151
quad/floor/0.026/nq200/w199	3216830728935706648	1.2271854602131558e-93
quad/floor/0.026/nq200/mean	4583303293021293514	0.026527639851689412
quad/floor/0.026/nq200/var	4559299310727044769	0.0006678780201924869
quad/floor/0.026/nq200/vartgt	4559316643853999261	0.0006697572815824896
quad/floor/0.4/nq200/a	4585880759023706838	0.03969004283505277
quad/floor/0.4/nq200/b	4609255470551580394	1.4603099571649474
quad/floor/0.4/nq200/n0	3626125079743507552	2.757300980711568e-66
quad/floor/0.4/nq200/w0	4572544169715619911	0.005112358073281759
quad/floor/0.4/nq200/n1	3806033434533101684	2.8951217743468577e-54
quad/floor/0.4/nq200/w1	4572544169715619911	0.005112358073281759
quad/floor/0.4/nq200/n50	4381824491123476799	8.706315589973642e-16
quad/floor/0.4/nq200/w50	4572544169715619909	0.005112358073281757
quad/floor/0.4/nq200/n100	4494505792289931495	2.951566848580039e-08
quad/floor/0.4/nq200/w100	4572544169635539922	0.005112358003823441
quad/floor/0.4/nq200/n150	4560275011373696772	0.0007736636962720482
quad/floor/0.4/nq200/w150	4572542070223320866	0.005110537053992366
quad/floor/0.4/nq200/n198	4605626215620898610	0.8272267399547444
quad/floor/0.4/nq200/w198	4567399984421400938	0.002278369287976802
quad/floor/0.4/nq200/n199	4606631904249963313	0.9388806071138786
quad/floor/0.4/nq200/w199	4564155313623023791	0.0014121713182682451
quad/floor/0.4/nq200/mean	4583315806883518983	0.026571056032844733
quad/floor/0.4/nq200/var	4577152326587826233	0.01040609405376368
quad/floor/0.4/nq200/vartgt	4577093449264157099	0.010303958178192149
quad/clamp/hi/a	4656242759572777861	1939.03
quad/clamp/hi/b	4633636844486168420	59.970000000000056
quad/clamp/hi/n0	4606639046366706774	0.9396735413591937
quad/clamp/hi/w0	4453807049766613346	5.657280497680517e-11
quad/clamp/hi/n1	4606642453090426533	0.940051763670415
quad/clamp/hi/w1	4456145516662461964	8.516192527987789e-11
quad/clamp/hi/n40	4606775315315497150	0.9548024338080479
quad/clamp/hi/w40	4544298853120012174	6.329611220129273e-05
quad/clamp/hi/n80	4606911584264287527	0.9699313262569021
quad/clamp/hi/w80	4585838754615171889	0.039398578700732385
quad/clamp/hi/n120	4607047853213077904	0.9850602187057564
quad/clamp/hi/w120	4512938162818511460	5.119187422432866e-07
quad/clamp/hi/n158	4607177308714428762	0.999432666532168
quad/clamp/hi/w158	3441921720438413695	1.360356961701577e-78
quad/clamp/hi/n159	4607180715438148521	0.9998108888433893
quad/clamp/hi/w159	3025970135463868284	2.0714458151065313e-106
quad/clamp/hi/mean	4606912202822406167	0.9700000000034404
quad/clamp/hi/var	4534706429485142912	1.4549999893401352e-05
quad/clamp/hi/vartgt	4534706429548067654	1.4550000000000011e-05
dp/dp1/Tt3	4648343779432381839	583.5049266125296
dp/dp1/Tt4	4654311885213007872	1500.0
dp/dp1/far	4583491089772941734	0.02717919071928212
dp/dp1/pt4	4694667685457302737	747441.4730230813
dp/dp1/xibar	4583283805392307149	0.026460028556701865
dp/dp1/g_bmax	4602558056100733019	0.4932963028518366
dp/dp4/Tt3	4650456414982095846	823.683781517783
dp/dp4/Tt4	4655631299166339072	1800.0
dp/dp4/far	4584579395695414361	0.03095501038479784
dp/dp4/pt4	4699817676430507771	1645382.6591491092
dp/dp4/xibar	4584311502339325351	0.0300255685970662
dp/dp4/g_bmax	4602541535015665206	0.4923791984001328
bell/xi_max	4593254872794394768	0.11921647185039519
bell/dp1/eq/node0/xi	4566233275030171792	0.0018627573726624248
bell/dp1/eq/node0/ei	0	0.0
bell/dp1/eq/node1/xi	4573092861252105324	0.0055882721179872745
bell/dp1/eq/node1/ei	4286666672580830112	3.877733261811963e-22
bell/dp1/eq/node2/xi	4576522654363072090	0.009313786863312124
bell/dp1/eq/node2/ei	4363858443202386215	5.471245594457283e-17
bell/dp1/eq/node3/xi	4578670267395879550	0.013039301608636974
bell/dp1/eq/node3/ei	4419088859428573543	2.807700912910211e-13
bell/dp1/eq/node4/xi	4580489350732240721	0.016764816353961823
bell/dp1/eq/node4/ei	4460988599935659724	1.7909929712560364e-10
bell/dp1/eq/node5/xi	4581563157248644451	0.020490331099286673
bell/dp1/eq/node5/ei	4494032366204544223	2.7949232968563486e-08
bell/dp1/eq/node6/xi	4582636963765048181	0.024215845844611523
