margin/eq/tilted/1500/lp/vmv/n	0x1.147981529006dp+0
margin/eq/tilted/1500/lp/vmv/m	0x1.ff6d3070026efp-1
margin/eq/tilted/1500/lp/vmv/phi_surge	0x1.082a4433df56fp-1
margin/eq/tilted/1500/lp/vmv/phi_surge_design	0x1.199999999999ap-1
margin/eq/tilted/1500/lp/vmv/m_phi	0x1.a2c63b19cef44p-2
margin/eq/tilted/1500/lp/vmv/tan_b1	0x1.ec2119c742795p-1
margin/eq/tilted/1500/lp/vmv/tan_b1_crit	0x1.d1745d1745d17p+0
margin/eq/tilted/1500/lp/vmv/m_i	0x1.b6c7a06749299p-1
margin/eq/tilted/1500/lp/vmv/pi_op	0x1.7f91e44d7c70fp+1
margin/eq/tilted/1500/lp/vmv/sm_n	0x1.cafc37cd10d90p-2
scan/eq/tilted/1500/lp/n	0x1.f000000000000p+4
scan/eq/tilted/1500/lp/v_edge	0x1.3333333333335p+0
scan/eq/tilted/1500/lp/x_edge	0x1.6dc710f71f9f4p+0
scan/eq/tilted/1500/lp/m_i_0	0x1.a2e8ba2e57372p-1
scan/eq/tilted/1500/lp/m_i_edge	0x1.f7f1bc80c1788p-1
throat/eq/tilted/1500/lp/noC/area	0x1.0000000000000p+0
throat/eq/tilted/1500/lp/noC/throat_loading	0x1.ffffffffbcaa8p-1
throat/eq/tilted/1500/lp/noC/c_min	0x1.0000000021aacp+0
throat/eq/tilted/1500/lp/noC/capacity	0x0.0p+0
throat/eq/tilted/1500/lp/noC/has_choke	0x0.0p+0
throat/eq/tilted/1500/lp/C80/area	0x1.0000000000000p+0
throat/eq/tilted/1500/lp/C80/throat_loading	0x1.ffffffffbcaa8p-1
throat/eq/tilted/1500/lp/C80/c_min	0x1.0000000021aacp+0
throat/eq/tilted/1500/lp/C80/capacity	0x1.999999999999ap-1
throat/eq/tilted/1500/lp/C80/has_choke	0x1.0000000000000p+0
throat/eq/tilted/1500/lp/C80/m_c	0x1.9999999a71118p-3
throat/eq/tilted/1500/lp/C80/choked	0x0.0p+0
throat/eq/tilted/1500/lp/C80/throat_mach_design	0x1.1b4d2d26ca3c0p-1
margin/eq/tilted/1500/hp/v0/vsv	0x0.0p+0
margin/eq/tilted/1500/hp/v0/phi_op	0x1.ffffffffbc188p-1
margin/eq/tilted/1500/hp/v0/n	0x1.ffffffffaf896p-1
margin/eq/tilted/1500/hp/v0/m	0x1.ffffffff6ba1ep-1
margin/eq/tilted/1500/hp/v0/phi_surge	0x1.199999999999ap-1
margin/eq/tilted/1500/hp/v0/phi_surge_design	0x1.199999999999ap-1
margin/eq/tilted/1500/hp/v0/m_phi	0x1.cccccccc44fdcp-2
margin/eq/tilted/1500/hp/v0/tan_b1	0x1.0000000021f3cp+0
margin/eq/tilted/1500/hp/v0/tan_b1_crit	0x1.d1745d1745d17p+0
margin/eq/tilted/1500/hp/v0/m_i	0x1.a2e8ba2e47bb6p-1
margin/eq/tilted/1500/hp/v0/pi_op	0x1.7fffffff8fcc5p+2
margin/eq/tilted/1500/hp/v0/sm_n	0x1.0985abff55822p-1
margin/eq/tilted/1500/hp/vmv/vsv	0x1.eb851eb851eb8p-4
margin/eq/tilted/1500/hp/vmv/phi_op	0x1.d95e917c45973p-1
margin/eq/tilted/1500/hp/vmv/n	0x1.146a268b646bbp+0
margin/eq/tilted/1500/hp/vmv/m	0x1.ff1e3d48021d5p-1
margin/eq/tilted/1500/hp/vmv/phi_surge	0x1.082a4433df56fp-1
margin/eq/tilted/1500/hp/vmv/phi_surge_design	0x1.199999999999ap-1
margin/eq/tilted/1500/hp/vmv/m_phi	0x1.a2689a90cc808p-2
margin/eq/tilted/1500/hp/vmv/tan_b1	0x1.ec57d8765777dp-1
margin/eq/tilted/1500/hp/vmv/tan_b1_crit	0x1.d1745d1745d17p+0
margin/eq/tilted/1500/hp/vmv/m_i	0x1.b690e1b8342b1p-1
margin/eq/tilted/1500/hp/vmv/pi_op	0x1.7f56ae06c80b1p+2
margin/eq/tilted/1500/hp/vmv/sm_n	0x1.80a36ad209e2ep-1
scan/eq/tilted/1500/hp/n	0x1.f000000000000p+4
scan/eq/tilted/1500/hp/v_edge	0x1.3333333333335p+0
scan/eq/tilted/1500/hp/x_edge	0x1.601cc35591622p+0
scan/eq/tilted/1500/hp/m_i_0	0x1.a2e8ba2e47bb6p-1
scan/eq/tilted/1500/hp/m_i_edge	0x1.ec13c94253688p-1
throat/eq/tilted/1500/hp/noC/area	0x1.0000000000000p+0
throat/eq/tilted/1500/hp/noC/throat_loading	0x1.ffffffff6ba1ep-1
throat/eq/tilted/1500/hp/noC/c_min	0x1.000000004a2f1p+0
throat/eq/tilted/1500/hp/noC/capacity	0x0.0p+0
throat/eq/tilted/1500/hp/noC/has_choke	0x0.0p+0
throat/eq/tilted/1500/hp/C80/area	0x1.0000000000000p+0
throat/eq/tilted/1500/hp/C80/throat_loading	0x1.ffffffff6ba1ep-1
throat/eq/tilted/1500/hp/C80/c_min	0x1.000000004a2f1p+0
throat/eq/tilted/1500/hp/C80/capacity	0x1.999999999999ap-1
throat/eq/tilted/1500/hp/C80/has_choke	0x1.0000000000000p+0
throat/eq/tilted/1500/hp/C80/m_c	0x1.9999999b74604p-3
throat/eq/tilted/1500/hp/C80/choked	0x0.0p+0
throat/eq/tilted/1500/hp/C80/throat_mach_design	0x1.1b4d2d26ca3c0p-1
margin/eq/tilted/1200/lp/v0/vsv	0x0.0p+0
margin/eq/tilted/1200/lp/v0/phi_op	0x1.bbc12313debf1p-1
margin/eq/tilted/1200/lp/v0/n	0x1.b05ad3638f5cep-1
margin/eq/tilted/1200/lp/v0/m	0x1.76b9adc2507d4p-1
margin/eq/tilted/1200/lp/v0/phi_surge	0x1.199999999999ap-1
margin/eq/tilted/1200/lp/v0/phi_surge_design	0x1.199999999999ap-1
margin/eq/tilted/1200/lp/v0/m_phi	0x1.444f12f48a4aep-2
margin/eq/tilted/1200/lp/v0/tan_b1	0x1.275edd551646cp+0
margin/eq/tilted/1200/lp/v0/tan_b1_crit	0x1.d1745d1745d17p+0
margin/eq/tilted/1200/lp/v0/m_i	0x1.542aff845f156p-1
margin/eq/tilted/1200/lp/v0/pi_op	0x1.378770489c6a3p+1
margin/eq/tilted/1200/lp/v0/sm_n	0x1.21d2921b3f948p-3
margin/eq/tilted/1200/lp/vmv/vsv	0x1.eb851eb851eb8p-4
margin/eq/tilted/1200/lp/vmv/phi_op	0x1.9f434516b8202p-1
margin/eq/tilted/1200/lp/vmv/n	0x1.cda45a2a5ac16p-1
margin/eq/tilted/1200/lp/vmv/m	0x1.766b5e6243554p-1
margin/eq/tilted/1200/lp/vmv/phi_surge	0x1.082a4433df56fp-1
margin/eq/tilted/1200/lp/vmv/phi_surge_design	0x1.199999999999ap-1
margin/eq/tilted/1200/lp/vmv/m_phi	0x1.2e3201c5b1926p-2
margin/eq/tilted/1200/lp/vmv/tan_b1	0x1.1cea91d189c26p+0
margin/eq/tilted/1200/lp/vmv/tan_b1_crit	0x1.d1745d1745d17p+0
margin/eq/tilted/1200/lp/vmv/m_i	0x1.6913968b781e2p-1
margin/eq/tilted/1200/lp/vmv/pi_op	0x1.374655d5e79eep+1
margin/eq/tilted/1200/lp/vmv/sm_n	0x1.a360f522936a0p-3
scan/eq/tilted/1200/lp/n	0x1.7000000000000p+5
scan/eq/tilted/1200/lp/v_edge	0x1.cccccccccccd1p+0
scan/eq/tilted/1200/lp/x_edge	0x1.64965d2e133cbp+0
scan/eq/tilted/1200/lp/m_i_0	0x1.542aff845f156p-1
scan/eq/tilted/1200/lp/m_i_edge	0x1.cb84783379510p-1
throat/eq/tilted/1200/lp/noC/area	0x1.0000000000000p+0
throat/eq/tilted/1200/lp/noC/throat_loading	0x1.76b9adc2507d4p-1
throat/eq/tilted/1200/lp/noC/c_min	0x1.5dc813d9a207ap+0
throat/eq/tilted/1200/lp/noC/capacity	0x0.0p+0
throat/eq/tilted/1200/lp/noC/has_choke	0x0.0p+0
throat/eq/tilted/1200/lp/C80/area	0x1.0000000000000p+0
throat/eq/tilted/1200/lp/C80/throat_loading	0x1.76b9adc2507d4p-1
throat/eq/tilted/1200/lp/C80/c_min	0x1.5dc813d9a207ap+0
throat/eq/tilted/1200/lp/C80/capacity	0x1.999999999999ap-1
throat/eq/tilted/1200/lp/C80/has_choke	0x1.0000000000000p+0
throat/eq/tilted/1200/lp/C80/m_c	0x1.a8708395e59e0p-2
throat/eq/tilted/1200/lp/C80/choked	0x0.0p+0
throat/eq/tilted/1200/lp/C80/throat_mach_design	0x1.1b4d2d26ca3c0p-1
margin/eq/tilted/1200/hp/v0/vsv	0x0.0p+0
margin/eq/tilted/1200/hp/v0/phi_op	0x1.ec1fcb0ef6f28p-1
margin/eq/tilted/1200/hp/v0/n	0x1.d1cbbd883a324p-1
margin/eq/tilted/1200/hp/v0/m	0x1.bfb6b4b2c68d0p-1
margin/eq/tilted/1200/hp/v0/phi_surge	0x1.199999999999ap-1
margin/eq/tilted/1200/hp/v0/phi_surge_design	0x1.199999999999ap-1
margin/eq/tilted/1200/hp/v0/m_phi	0x1.a50c62eabab1cp-2
margin/eq/tilted/1200/hp/v0/tan_b1	0x1.0a56daa711059p+0
margin/eq/tilted/1200/hp/v0/tan_b1_crit	0x1.d1745d1745d17p+0
margin/eq/tilted/1200/hp/v0/m_i	0x1.8e3b04e06997cp-1
margin/eq/tilted/1200/hp/v0/pi_op	0x1.31f5c625b8b66p+2
margin/eq/tilted/1200/hp/v0/sm_n	0x1.8166b17d2f778p-2
margin/eq/tilted/1200/hp/vmv/vsv	0x1.eb851eb851eb8p-4
margin/eq/tilted/1200/hp/vmv/phi_op	0x1.c8cdd7fdd906dp-1
margin/eq/tilted/1200/hp/vmv/n	0x1.f566483afbd18p-1
margin/eq/tilted/1200/hp/vmv/m	0x1.bf58ad4d7ecc6p-1
margin/eq/tilted/1200/hp/vmv/phi_surge	0x1.082a4433df56fp-1
margin/eq/tilted/1200/hp/vmv/phi_surge_design	0x1.199999999999ap-1
margin/eq/tilted/1200/hp/vmv/m_phi	0x1.81472793f35fcp-2
margin/eq/tilted/1200/hp/vmv/tan_b1	0x1.00366f9b36090p+0
margin/eq/tilted/1200/hp/vmv/tan_b1_crit	0x1.d1745d1745d17p+0
margin/eq/tilted/1200/hp/vmv/m_i	0x1.a27bdaf81f90ep-1
margin/eq/tilted/1200/hp/vmv/pi_op	0x1.31b584289fe1fp+2
margin/eq/tilted/1200/hp/vmv/sm_n	0x1.174e91b2da53ap-1
scan/eq/tilted/1200/hp/n	0x1.3000000000000p+5
scan/eq/tilted/1200/hp/v_edge	0x1.7ae147ae147b1p+0
scan/eq/tilted/1200/hp/x_edge	0x1.618bf2357b288p+0
scan/eq/tilted/1200/hp/m_i_0	0x1.8e3b04e06997cp-1
scan/eq/tilted/1200/hp/m_i_edge	0x1.e46a411a893b8p-1
throat/eq/tilted/1200/hp/noC/area	0x1.0000000000000p+0
throat/eq/tilted/1200/hp/noC/throat_loading	0x1.bfb6b4b2c68d0p-1
throat/eq/tilted/1200/hp/noC/c_min	0x1.24c22e904638ap+0
throat/eq/tilted/1200/hp/noC/capacity	0x0.0p+0
throat/eq/tilted/1200/hp/noC/has_choke	0x0.0p+0
throat/eq/tilted/1200/hp/C80/area	0x1.0000000000000p+0
throat/eq/tilted/1200/hp/C80/throat_loading	0x1.bfb6b4b2c68d0p-1
throat/eq/tilted/1200/hp/C80/c_min	0x1.24c22e904638ap+0
throat/eq/tilted/1200/hp/C80/capacity	0x1.999999999999ap-1
throat/eq/tilted/1200/hp/C80/has_choke	0x1.0000000000000p+0
throat/eq/tilted/1200/hp/C80/m_c	0x1.33a8787b8f1e6p-2
throat/eq/tilted/1200/hp/C80/choked	0x0.0p+0
throat/eq/tilted/1200/hp/C80/throat_mach_design	0x1.1b4d2d26ca3c0p-1
margin/eq/steep/1500/lp/v0/vsv	0x0.0p+0
margin/eq/steep/1500/lp/v0/phi_op	0x1.ffffffffd152ep-1
margin/eq/steep/1500/lp/v0/n	0x1.ffffffffeb57ap-1
margin/eq/steep/1500/lp/v0/m	0x1.ffffffffbcaa8p-1
margin/eq/steep/1500/lp/v0/phi_surge	0x1.199999999999ap-1
margin/eq/steep/1500/lp/v0/phi_surge_design	0x1.199999999999ap-1
margin/eq/steep/1500/lp/v0/m_phi	0x1.cccccccc6f728p-2
margin/eq/steep/1500/lp/v0/tan_b1	0x1.0000000017569p+0
margin/eq/steep/1500/lp/v0/tan_b1_crit	0x1.d1745d1745d17p+0
margin/eq/steep/1500/lp/v0/m_i	0x1.a2e8ba2e5cf5cp-1
margin/eq/steep/1500/lp/v0/pi_op	0x1.800000003e5d0p+1
margin/eq/steep/1500/lp/v0/sm_n	0x1.bb16b67c0436cp-2
margin/eq/steep/1500/lp/vmv/vsv	0x1.eb851eb851eb8p-4
margin/eq/steep/1500/lp/vmv/phi_op	0x1.d71c79ae5eaa7p-1
margin/eq/steep/1500/lp/vmv/n	0x1.1581dede4036ap+0
margin/eq/steep/1500/lp/vmv/m	0x1.feb0cf26afae8p-1
margin/eq/steep/1500/lp/vmv/phi_surge	0x1.082a4433df56fp-1
margin/eq/steep/1500/lp/vmv/phi_surge_design	0x1.199999999999ap-1
margin/eq/steep/1500/lp/vmv/m_phi	0x1.9de46af4fea70p-2
margin/eq/steep/1500/lp/vmv/tan_b1	0x1.eeff624824eedp-1
margin/eq/steep/1500/lp/vmv/tan_b1_crit	0x1.d1745d1745d17p+0
margin/eq/steep/1500/lp/vmv/m_i	0x1.b3e957e666b41p-1
margin/eq/steep/1500/lp/vmv/pi_op	0x1.7f049b4e4b1d1p+1
margin/eq/steep/1500/lp/vmv/sm_n	0x1.29adf4858d9bep-1
scan/eq/steep/1500/lp/n	0x1.d000000000000p+4
scan/eq/steep/1500/lp/v_edge	0x1.1eb851eb851edp+0
scan/eq/steep/1500/lp/x_edge	0x1.4ce238010b36ap+0
scan/eq/steep/1500/lp/m_i_0	0x1.a2e8ba2e5cf5cp-1
scan/eq/steep/1500/lp/m_i_edge	0x1.ce6808c4b9c34p-1
throat/eq/steep/1500/lp/noC/area	0x1.0000000000000p+0
throat/eq/steep/1500/lp/noC/throat_loading	0x1.ffffffffbcaa8p-1
throat/eq/steep/1500/lp/noC/c_min	0x1.0000000021aacp+0
throat/eq/steep/1500/lp/noC/capacity	0x0.0p+0
throat/eq/steep/1500/lp/noC/has_choke	0x0.0p+0
throat/eq/steep/1500/lp/C80/area	0x1.0000000000000p+0
throat/eq/steep/1500/lp/C80/throat_loading	0x1.ffffffffbcaa8p-1
throat/eq/steep/1500/lp/C80/c_min	0x1.0000000021aacp+0
throat/eq/steep/1500/lp/C80/capacity	0x1.999999999999ap-1
throat/eq/steep/1500/lp/C80/has_choke	0x1.0000000000000p+0
throat/eq/steep/1500/lp/C80/m_c	0x1.9999999a71118p-3
throat/eq/steep/1500/lp/C80/choked	0x0.0p+0
throat/eq/steep/1500/lp/C80/throat_mach_design	0x1.1b4d2d26ca3c0p-1
margin/eq/steep/1500/hp/v0/vsv	0x0.0p+0
margin/eq/steep/1500/hp/v0/phi_op	0x1.ffffffffc3886p-1
margin/eq/steep/1500/hp/v0/n	0x1.ffffffffa8198p-1
margin/eq/steep/1500/hp/v0/m	0x1.ffffffff6ba1ep-1
margin/eq/steep/1500/hp/v0/phi_surge	0x1.199999999999ap-1
margin/eq/steep/1500/hp/v0/phi_surge_design	0x1.199999999999ap-1
margin/eq/steep/1500/hp/v0/m_phi	0x1.cccccccc53dd8p-2
margin/eq/steep/1500/hp/v0/tan_b1	0x1.000000001e3bdp+0
margin/eq/steep/1500/hp/v0/tan_b1_crit	0x1.d1745d1745d17p+0
margin/eq/steep/1500/hp/v0/m_i	0x1.a2e8ba2e4f2b4p-1
margin/eq/steep/1500/hp/v0/pi_op	0x1.7fffffff8fc4cp+2
margin/eq/steep/1500/hp/v0/sm_n	0x1.7350e17889d5cp-1
margin/eq/steep/1500/hp/vmv/vsv	0x1.eb851eb851eb8p-4
margin/eq/steep/1500/hp/vmv/phi_op	0x1.d6bd53a03f55ap-1
margin/eq/steep/1500/hp/vmv/n	0x1.155702228050dp+0
margin/eq/steep/1500/hp/vmv/m	0x1.fdfad9c0bbbcdp-1
margin/eq/steep/1500/hp/vmv/phi_surge	0x1.082a4433df56fp-1
margin/eq/steep/1500/hp/vmv/phi_surge_design	0x1.199999999999ap-1
margin/eq/steep/1500/hp/vmv/m_phi	0x1.9d261ed8bffd6p-2
margin/eq/steep/1500/hp/vmv/tan_b1	0x1.ef6fdab73a4f7p-1
margin/eq/steep/1500/hp/vmv/tan_b1_crit	0x1.d1745d1745d17p+0
margin/eq/steep/1500/hp/vmv/m_i	0x1.b378df7751537p-1
margin/eq/steep/1500/hp/vmv/pi_op	0x1.7e7c2376f6cf6p+2
margin/eq/steep/1500/hp/vmv/sm_n	0x1.fe06caa154732p-1
scan/eq/steep/1500/hp/n	0x1.d000000000000p+4
scan/eq/steep/1500/hp/v_edge	0x1.1eb851eb851edp+0
scan/eq/steep/1500/hp/x_edge	0x1.394a3b1cff3f3p+0
scan/eq/steep/1500/hp/m_i_0	0x1.a2e8ba2e4f2b4p-1
scan/eq/steep/1500/hp/m_i_edge	0x1.bbd249d196494p-1
throat/eq/steep/1500/hp/noC/area	0x1.0000000000000p+0
throat/eq/steep/1500/hp/noC/throat_loading	0x1.ffffffff6ba1ep-1
throat/eq/steep/1500/hp/noC/c_min	0x1.000000004a2f1p+0
throat/eq/steep/1500/hp/noC/capacity	0x0.0p+0
throat/eq/steep/1500/hp/noC/has_choke	0x0.0p+0
throat/eq/steep/1500/hp/C80/area	0x1.0000000000000p+0
throat/eq/steep/1500/hp/C80/throat_loading	0x1.ffffffff6ba1ep-1
throat/eq/steep/1500/hp/C80/c_min	0x1.000000004a2f1p+0
throat/eq/steep/1500/hp/C80/capacity	0x1.999999999999ap-1
throat/eq/steep/1500/hp/C80/has_choke	0x1.0000000000000p+0
throat/eq/steep/1500/hp/C80/m_c	0x1.9999999b74604p-3
throat/eq/steep/1500/hp/C80/choked	0x0.0p+0
throat/eq/steep/1500/hp/C80/throat_mach_design	0x1.1b4d2d26ca3c0p-1
margin/eq/steep/1200/lp/v0/vsv	0x0.0p+0
margin/eq/steep/1200/lp/v0/phi_op	0x1.c1a57806551fep-1
margin/eq/steep/1200/lp/v0/n	0x1.aa4344964197ep-1
margin/eq/steep/1200/lp/v0/m	0x1.7659c04068ad9p-1
margin/eq/steep/1200/lp/v0/phi_surge	0x1.199999999999ap-1
margin/eq/steep/1200/lp/v0/phi_surge_design	0x1.199999999999ap-1
margin/eq/steep/1200/lp/v0/m_phi	0x1.5017bcd9770c8p-2
margin/eq/steep/1200/lp/v0/tan_b1	0x1.23800c6de6939p+0
margin/eq/steep/1200/lp/v0/tan_b1_crit	0x1.d1745d1745d17p+0
margin/eq/steep/1200/lp/v0/m_i	0x1.5be8a152be7bcp-1
margin/eq/steep/1200/lp/v0/pi_op	0x1.3746d8f46e1a7p+1
margin/eq/steep/1200/lp/v0/sm_n	0x1.89a516c522da0p-3
margin/eq/steep/1200/lp/vmv/vsv	0x1.eb851eb851eb8p-4
margin/eq/steep/1200/lp/vmv/phi_op	0x1.a275e60e422d8p-1
margin/eq/steep/1200/lp/vmv/n	0x1.c8f5dde4313d0p-1
margin/eq/steep/1200/lp/vmv/m	0x1.7579f3a9ad4efp-1
margin/eq/steep/1200/lp/vmv/phi_surge	0x1.082a4433df56fp-1
margin/eq/steep/1200/lp/vmv/phi_surge_design	0x1.199999999999ap-1
margin/eq/steep/1200/lp/vmv/m_phi	0x1.349743b4c5ad2p-2
margin/eq/steep/1200/lp/vmv/tan_b1	0x1.1a811834007a0p+0
margin/eq/steep/1200/lp/vmv/tan_b1_crit	0x1.d1745d1745d17p+0
margin/eq/steep/1200/lp/vmv/m_i	0x1.6de689c68aaeep-1
margin/eq/steep/1200/lp/vmv/pi_op	0x1.368cc1849aa48p+1
margin/eq/steep/1200/lp/vmv/sm_n	0x1.0d4d7b6eb1478p-2
scan/eq/steep/1200/lp/n	0x1.6800000000000p+5
scan/eq/steep/1200/lp/v_edge	0x1.c28f5c28f5c2dp+0
scan/eq/steep/1200/lp/x_edge	0x1.46ddc26da2388p+0
scan/eq/steep/1200/lp/m_i_0	0x1.5be8a152be7bcp-1
scan/eq/steep/1200/lp/m_i_edge	0x1.958c97e814ae0p-1
throat/eq/steep/1200/lp/noC/area	0x1.0000000000000p+0
throat/eq/steep/1200/lp/noC/throat_loading	0x1.7659c04068ad9p-1
throat/eq/steep/1200/lp/noC/c_min	0x1.5e21b59f2221cp+0
throat/eq/steep/1200/lp/noC/capacity	0x0.0p+0
throat/eq/steep/1200/lp/noC/has_choke	0x0.0p+0
throat/eq/steep/1200/lp/C80/area	0x1.0000000000000p+0
throat/eq/steep/1200/lp/C80/throat_loading	0x1.7659c04068ad9p-1
throat/eq/steep/1200/lp/C80/c_min	0x1.5e21b59f2221cp+0
throat/eq/steep/1200/lp/C80/capacity	0x1.999999999999ap-1
throat/eq/steep/1200/lp/C80/has_choke	0x1.0000000000000p+0
throat/eq/steep/1200/lp/C80/m_c	0x1.a909ff98f21d8p-2
throat/eq/steep/1200/lp/C80/choked	0x0.0p+0
throat/eq/steep/1200/lp/C80/throat_mach_design	0x1.1b4d2d26ca3c0p-1
margin/eq/steep/1200/hp/v0/vsv	0x0.0p+0
margin/eq/steep/1200/hp/v0/phi_op	0x1.ee20e5fa82166p-1
margin/eq/steep/1200/hp/v0/n	0x1.cfd176e219930p-1
margin/eq/steep/1200/hp/v0/m	0x1.bfa0e721b39a1p-1
margin/eq/steep/1200/hp/v0/phi_surge	0x1.199999999999ap-1
margin/eq/steep/1200/hp/v0/phi_surge_design	0x1.199999999999ap-1
margin/eq/steep/1200/hp/v0/m_phi	0x1.a90e98c1d0f98p-2
margin/eq/steep/1200/hp/v0/tan_b1	0x1.094249490e665p+0
margin/eq/steep/1200/hp/v0/tan_b1_crit	0x1.d1745d1745d17p+0
margin/eq/steep/1200/hp/v0/m_i	0x1.9064279c6ed64p-1
margin/eq/steep/1200/hp/v0/pi_op	0x1.31e6dfcc8ff76p+2
margin/eq/steep/1200/hp/v0/sm_n	0x1.0c2d7bdb4c758p-1
margin/eq/steep/1200/hp/vmv/vsv	0x1.eb851eb851eb8p-4
margin/eq/steep/1200/hp/vmv/phi_op	0x1.c831dd26b2f73p-1
margin/eq/steep/1200/hp/vmv/n	0x1.f52f71daac982p-1
margin/eq/steep/1200/hp/vmv/m	0x1.be8f10ec037edp-1
margin/eq/steep/1200/hp/vmv/phi_surge	0x1.082a4433df56fp-1
margin/eq/steep/1200/hp/vmv/phi_surge_design	0x1.199999999999ap-1
margin/eq/steep/1200/hp/vmv/m_phi	0x1.800f31e5a7408p-2
margin/eq/steep/1200/hp/vmv/tan_b1	0x1.00988ae3ea7e8p+0
margin/eq/steep/1200/hp/vmv/tan_b1_crit	0x1.d1745d1745d17p+0
margin/eq/steep/1200/hp/vmv/m_i	0x1.a1b7a466b6a5ep-1
margin/eq/steep/1200/hp/vmv/pi_op	0x1.312bbd1f9be4bp+2
margin/eq/steep/1200/hp/vmv/sm_n	0x1.7098e847ea35ep-1
scan/eq/steep/1200/hp/n	0x1.2000000000000p+5
scan/eq/steep/1200/hp/v_edge	0x1.6666666666669p+0
scan/eq/steep/1200/hp/x_edge	0x1.38ecdfd69a474p+0
scan/eq/steep/1200/hp/m_i_0	0x1.9064279c6ed64p-1
scan/eq/steep/1200/hp/m_i_edge	0x1.ae2cbcb1e6900p-1
throat/eq/steep/1200/hp/noC/area	0x1.0000000000000p+0
throat/eq/steep/1200/hp/noC/throat_loading	0x1.bfa0e721b39a1p-1
throat/eq/steep/1200/hp/noC/c_min	0x1.24d07106b6fd3p+0
throat/eq/steep/1200/hp/noC/capacity	0x0.0p+0
throat/eq/steep/1200/hp/noC/has_choke	0x0.0p+0
throat/eq/steep/1200/hp/C80/area	0x1.0000000000000p+0
throat/eq/steep/1200/hp/C80/throat_loading	0x1.bfa0e721b39a1p-1
throat/eq/steep/1200/hp/C80/c_min	0x1.24d07106b6fd3p+0
throat/eq/steep/1200/hp/C80/capacity	0x1.999999999999ap-1
throat/eq/steep/1200/hp/C80/has_choke	0x1.0000000000000p+0
throat/eq/steep/1200/hp/C80/m_c	0x1.33cb5afd47098p-2
throat/eq/steep/1200/hp/C80/choked	0x0.0p+0
throat/eq/steep/1200/hp/C80/throat_mach_design	0x1.1b4d2d26ca3c0p-1
margin/eq/flat_eta/1500/lp/v0/vsv	0x0.0p+0
margin/eq/flat_eta/1500/lp/v0/phi_op	0x1.ffffffffc8ab8p-1
margin/eq/flat_eta/1500/lp/v0/n	0x1.fffffffff3ff0p-1
margin/eq/flat_eta/1500/lp/v0/m	0x1.ffffffffbcaa8p-1
margin/eq/flat_eta/1500/lp/v0/phi_surge	0x1.199999999999ap-1
margin/eq/flat_eta/1500/lp/v0/phi_surge_design	0x1.199999999999ap-1
margin/eq/flat_eta/1500/lp/v0/m_phi	0x1.cccccccc5e23cp-2
margin/eq/flat_eta/1500/lp/v0/tan_b1	0x1.000000001baa4p+0
margin/eq/flat_eta/1500/lp/v0/tan_b1_crit	0x1.d1745d1745d17p+0
margin/eq/flat_eta/1500/lp/v0/m_i	0x1.a2e8ba2e544e6p-1
margin/eq/flat_eta/1500/lp/v0/pi_op	0x1.800000003e618p+1
margin/eq/flat_eta/1500/lp/v0/sm_n	0x1.3dab45253b140p-2
margin/eq/flat_eta/1500/lp/vmv/vsv	0x1.eb851eb851eb8p-4
margin/eq/flat_eta/1500/lp/vmv/phi_op	0x1.db057b89b3a76p-1
margin/eq/flat_eta/1500/lp/vmv/n	0x1.13edb9819a37bp+0
margin/eq/flat_eta/1500/lp/vmv/m	0x1.ffffffffbcaa8p-1
margin/eq/flat_eta/1500/lp/vmv/phi_surge	0x1.082a4433df56fp-1
margin/eq/flat_eta/1500/lp/vmv/phi_surge_design	0x1.199999999999ap-1
margin/eq/flat_eta/1500/lp/vmv/m_phi	0x1.a5b66eaba8a0ep-2
margin/eq/flat_eta/1500/lp/vmv/tan_b1	0x1.ea6acf2c72c55p-1
margin/eq/flat_eta/1500/lp/vmv/tan_b1_crit	0x1.d1745d1745d17p+0
margin/eq/flat_eta/1500/lp/vmv/m_i	0x1.b87deb0218dd9p-1
margin/eq/flat_eta/1500/lp/vmv/pi_op	0x1.800000003e5e7p+1
margin/eq/flat_eta/1500/lp/vmv/sm_n	0x1.c679e03c32048p-2
scan/eq/flat_eta/1500/lp/n	0x1.0000000000000p+5
scan/eq/flat_eta/1500/lp/v_edge	0x1.3d70a3d70a3d9p+0
scan/eq/flat_eta/1500/lp/x_edge	0x1.97cdd70e51be6p+0
scan/eq/flat_eta/1500/lp/m_i_0	0x1.a2e8ba2e544e6p-1
scan/eq/flat_eta/1500/lp/m_i_edge	0x1.149e9452f3196p+0
throat/eq/flat_eta/1500/lp/noC/area	0x1.0000000000000p+0
throat/eq/flat_eta/1500/lp/noC/throat_loading	0x1.ffffffffbcaa8p-1
throat/eq/flat_eta/1500/lp/noC/c_min	0x1.0000000021aacp+0
throat/eq/flat_eta/1500/lp/noC/capacity	0x0.0p+0
throat/eq/flat_eta/1500/lp/noC/has_choke	0x0.0p+0
throat/eq/flat_eta/1500/lp/C80/area	0x1.0000000000000p+0
throat/eq/flat_eta/1500/lp/C80/throat_loading	0x1.ffffffffbcaa8p-1
throat/eq/flat_eta/1500/lp/C80/c_min	0x1.0000000021aacp+0
throat/eq/flat_eta/1500/lp/C80/capacity	0x1.999999999999ap-1
throat/eq/flat_eta/1500/lp/C80/has_choke	0x1.0000000000000p+0
