# phase-6Q combustor-transient oracle — key	u64 bits (or an integer)	repr
# pypy 3.11.15
E/tilt/0/mdot_air	4606542918565556686	0.929001211544852
E/tilt/0/i_nu	4606757350217255086	0.9528079072372486
E/tilt/0/i_Tt4	4653667405925621265	1353.4623756798721
E/tilt/0/i_pi_c	4621135021012446534	8.784800367479544
E/tilt/0/i_tau_c	4611514077015732842	1.9618213371787996
E/tilt/0/i_eta_c	4606098124423670015	0.879619141790755
E/tilt/0/i_eta_t	4606281697185259819	0.8999998124518575
E/tilt/0/i_m	4606542918565556686	0.929001211544852
E/tilt/0/i_n	4606757350217255086	0.9528079072372486
E/tilt/0/i_flowcoef	4606957366457284271	0.9750141707351839
E/tilt/0/i_mdot_air	4606542918565556686	0.929001211544852
E/tilt/0/i_f	4582686470455929418	0.02438760668239074
E/tilt/0/i_pi_t	4601382788138689496	0.42805582527358643
E/tilt/0/i_tau_t	4605738243659914580	0.8396643507866579
E/tilt/0/i_Tt3	4648153015097360221	561.817532613855
E/tilt/0/i_Tt5	4652712993466626448	1136.4541069894076
E/tilt/0/i_nu_t	4607196209971556879	1.0030622552359352
E/tilt/0/i_p_net_spec	13888507774004726592	-7652.235989424225
E/tilt/0/i_Phi	13806112090370999449	-0.02457351026760488
E/tilt/0/i_sp_thrust	4649105645453135798	670.1190652795983
E/tilt/0/i_thrust	4648687148090476713	622.5414235240506
E/tilt/0/i_M9	4607182418800017799	1.0000000000000868
E/tilt/0/i_pt9_over_p0	4617888498170752751	5.508908656683828
E/tilt/0/Tt4_burner	4653840133033195198	1392.7359729776358
E/tilt/0/dTm_ds	4638810072766211920	130.91199099254527
E/tilt/0/branch_choked	1	1
E/tilt/1/m	4606502720426057060	0.9245383215428942
E/tilt/1/m_imp	4606502720426057102	0.9245383215428988
E/tilt/1/phi	4606915177324307632	0.9703302360532202
E/tilt/1/tau_c	4611530749057140312	1.965523274026415
E/tilt/1/eta_c	4606097682141968805	0.8795700386579496
E/tilt/1/Tt3	4648162340222179415	562.8776765659085
E/tilt/1/Tt4_b	4653860194917766864	1397.2975174090134
E/tilt/1/Tt4_t	4653795412784513365	1382.567765668112
E/tilt/1/pi_c	4621166283838428206	8.840334302231067
E/tilt/1/pt4	4693923125184864265	660763.2492876063
E/tilt/1/f	4582720401732291259	0.024505329445740225
E/tilt/1/mdot4	4606706788578600325	0.9471944376975193
E/tilt/1/mdot_air	4606502720426057059	0.9245383215428941
E/tilt/1/i_nu	4606757350217255086	0.9528079072372486
E/tilt/1/i_Tt4	4653795412784513365	1382.567765668112
E/tilt/1/i_pi_c	4621166283838428206	8.840334302231067
E/tilt/1/i_tau_c	4611530749057140312	1.965523274026415
E/tilt/1/i_eta_c	4606097682141968805	0.8795700386579496
E/tilt/1/i_eta_t	4606281688600492745	0.8999988593512508
E/tilt/1/i_m	4606502720426057060	0.9245383215428942
E/tilt/1/i_n	4606757350217255086	0.9528079072372486
E/tilt/1/i_flowcoef	4606915177324307632	0.9703302360532202
E/tilt/1/i_mdot_air	4606502720426057059	0.9245383215428941
E/tilt/1/i_f	4582720401732291259	0.024505329445740225
E/tilt/1/i_pi_t	4601385768944927677	0.4282212932594652
E/tilt/1/i_tau_t	4605743361690574190	0.8402325663345616
E/tilt/1/i_Tt3	4648162340222179415	562.8776765659085
E/tilt/1/i_Tt5	4652823931352642407	1161.6784618787585
E/tilt/1/i_nu_t	4607114396590193355	0.9924480176467453
E/tilt/1/i_p_net_spec	13881909287949479168	-2873.473941227072
E/tilt/1/i_Phi	13799819421558670241	-0.00918321481850787
E/tilt/1/i_sp_thrust	4649209145724633530	681.8856838495042
E/tilt/1/i_thrust	4648756531866684947	630.429445630349
E/tilt/1/i_M9	4607182418800017886	1.0000000000001061
E/tilt/1/i_pt9_over_p0	4617930120493702965	5.5458767057059974
E/tilt/1/Tt4_burner	4653860194917766864	1397.2975174090134
E/tilt/1/dTm_ds	4632106911523205973	49.099172469671124
E/tilt/1/branch_choked	1	1
E/tilt/2/m	4606471206053099797	0.9210395232965164
E/tilt/2/m_imp	4606471206053099816	0.9210395232965185
E/tilt/2/phi	4606882102060429268	0.966658144102889
E/tilt/2/tau_c	4611543793502990262	1.9684197228516331
E/tilt/2/eta_c	4606097296710880016	0.8795272472110316
E/tilt/2/Tt3	4648169636334441558	563.7071484966534
E/tilt/2/Tt4_b	4653876017840425289	1400.8952334901135
E/tilt/2/Tt4_t	4653897614345128027	1405.805710141102
E/tilt/2/pi_c	4621190805187750753	8.883892968811496
E/tilt/2/pt4	4693951091910722050	664019.004678786
E/tilt/2/f	4582747232983617530	0.024598419048871258
E/tilt/2/mdot4	4606675274205643037	0.9436956394511388
E/tilt/2/mdot_air	4606471206053099796	0.9210395232965163
E/tilt/2/i_nu	4606757350217255086	0.9528079072372486
E/tilt/2/i_Tt4	4653897614345128027	1405.805710141102
E/tilt/2/i_pi_c	4621190805187750753	8.883892968811496
E/tilt/2/i_tau_c	4611543793502990262	1.9684197228516331
E/tilt/2/i_eta_c	4606097296710880016	0.8795272472110316
E/tilt/2/i_eta_t	4606281653967491385	0.8999950143156986
E/tilt/2/i_m	4606471206053099797	0.9210395232965164
E/tilt/2/i_n	4606757350217255086	0.9528079072372486
E/tilt/2/i_flowcoef	4606882102060429268	0.966658144102889
E/tilt/2/i_mdot_air	4606471206053099796	0.9210395232965163
E/tilt/2/i_f	4582747232983617530	0.024598419048871258
E/tilt/2/i_pi_t	4601388081712893529	0.4283496776717804
E/tilt/2/i_tau_t	4605747331865830475	0.840673344332694
E/tilt/2/i_Tt3	4648169636334441558	563.7071484966534
E/tilt/2/i_Tt5	4652912529673922520	1181.8233878263181
E/tilt/2/i_nu_t	4607040206500158576	0.9842112630311828
E/tilt/2/i_p_net_spec	4651644830199031808	958.7909494314808
E/tilt/2/i_Phi	4569185155532051837	0.003052563846547228
E/tilt/2/i_sp_thrust	4649291017550138536	691.1934327896643
E/tilt/2/i_thrust	4648810953507183701	636.616469842275
E/tilt/2/i_M9	4607182418800017591	1.0000000000000406
E/tilt/2/i_pt9_over_p0	4617962768096306104	5.574873601793051
E/tilt/2/Tt4_burner	4653876017840425289	1400.8952334901135
E/tilt/2/dTm_ds	13848672508873488875	-16.36825550329551
E/tilt/2/branch_choked	1	1
E/tilt/3/m	4606447932536276615	0.9184556438724066
E/tilt/3/m_imp	4606447932536276628	0.9184556438724081
E/tilt/3/phi	4606857675818112844	0.9639462864404122
E/tilt/3/tau_c	4611553412201193976	1.97055550289417
E/tilt/3/eta_c	4606096990237131088	0.8794932217897813
E/tilt/3/Tt3	4648175016333156508	564.3187835375024
E/tilt/3/Tt4_b	4653887757311110554	1403.5644800875803
E/tilt/3/Tt4_t	4653974150566411326	1423.2080320788223
E/tilt/3/pi_c	4621208920503294036	8.9160722334747
E/tilt/3/pt4	4693971752521888354	666424.2163768525
E/tilt/3/f	4582767179221792520	0.024667621464110417
E/tilt/3/mdot4	4606652000688819849	0.9411117600270283
E/tilt/3/mdot_air	4606447932536276614	0.9184556438724065
E/tilt/3/i_nu	4606757350217255086	0.9528079072372486
E/tilt/3/i_Tt4	4653974150566411326	1423.2080320788223
E/tilt/3/i_pi_c	4621208920503294036	8.9160722334747
E/tilt/3/i_tau_c	4611553412201193976	1.97055550289417
E/tilt/3/i_eta_c	4606096990237131088	0.8794932217897813
E/tilt/3/i_eta_t	4606281613070521766	0.8999904738399678
E/tilt/3/i_m	4606447932536276615	0.9184556438724066
E/tilt/3/i_n	4606757350217255086	0.9528079072372486
E/tilt/3/i_flowcoef	4606857675818112844	0.9639462864404122
E/tilt/3/i_mdot_air	4606447932536276614	0.9184556438724065
E/tilt/3/i_f	4582767179221792520	0.024667621464110417
E/tilt/3/i_pi_t	4601389780260587957	0.4284439660097193
E/tilt/3/i_tau_t	4605750240224807397	0.8409962370426994
E/tilt/3/i_Tt3	4648175016333156508	564.3187835375024
E/tilt/3/i_Tt5	4652978892728711086	1196.912599507235
E/tilt/3/i_nu_t	4606985841344685816	0.9781755182968643
E/tilt/3/i_p_net_spec	4660658256441993984	3837.995504123508
E/tilt/3/i_Phi	4578177790855232012	0.012184990992207843
E/tilt/3/i_sp_thrust	4649351898197448290	698.1147610607552
E/tilt/3/i_thrust	4648851160206712146	641.1874423668871
E/tilt/3/i_M9	4607182418800017308	0.9999999999999889
E/tilt/3/i_pt9_over_p0	4617986890401235304	5.5962985124645925
E/tilt/3/Tt4_burner	4653887757311110554	1403.5644800875803
E/tilt/3/dTm_ds	13857680094074353525	-65.47850663747325
E/tilt/3/branch_choked	1	1
census/E/backpressure_bracket_fails	0	0
census/E/backpressure_calls	0	0
census/E/illinois_calls	219	219
census/E/illinois_evals	1804	1804
census/E/illinois_exhausted	0	0
census/E/instant_soak_calls	12	12
census/E/phi_max_flat5	0	0
census/E/phi_max_linear	0	0
census/E/phi_max_quadratic	191	191
census/E/phi_max_swirled	0	0
census/E/plenum_state_calls	0	0
census/E/pt4_at_bracket_fails	0	0
census/E/pt4_at_calls	0	0
census/E/pt4_at_floor_fails	0	0
census/E/r34_solve_turbine	99	99
census/E/soak_close_bracket_fails	0	0
census/E/soak_close_calls	24	24
census/E/subsonic_escalations	0	0
census/E/subsonic_raises	0	0
F/flow/1400/nu	4606772882669204626	0.9545323558155749
F/flow/1400/Tt4	4653872080561895715	1399.9999999996005
F/flow/1400/pi_c	4621185909652727436	8.875196751690304
F/flow/1400/tau_c	4611540561041045622	1.9677019721162003
F/flow/1400/eta_c	4606098547895168509	0.879666156571545
F/flow/1400/eta_t	4606281673084289131	0.8999971367066001
F/flow/1400/m	4606481018854458219	0.9221289630969357
F/flow/1400/n	4606772882669204626	0.9545323558155749
F/flow/1400/flowcoef	4606876652512506880	0.9660531227451656
F/flow/1400/mdot_air	4606481018854458218	0.9221289630969356
F/flow/1400/f	4582740548490757229	0.02457522755549173
F/flow/1400/pi_t	4601387507835947119	0.4283178211018201
F/flow/1400/tau_t	4605746347658375362	0.8405640753549266
F/flow/1400/Tt3	4648167828330828181	563.5016022832593
F/flow/1400/Tt5	4652890391304914128	1176.7897054965615
F/flow/1400/nu_t	4607074646364253665	0.9880348560395157
F/flow/1400/p_net_spec	4502895939928719360	1.0989606380462646e-07
F/flow/1400/Phi	4420453446124640250	3.4966411345497194e-13
F/flow/1400/sp_thrust	4649270960237973316	688.9131803964051
F/flow/1400/thrust	4648799081656698856	635.2667967027492
F/flow/1400/M9	4607182418800016810	0.9999999999999336
F/flow/1400/pt9_over_p0	4617956157597598509	5.56900229949751
F/flow/1400/Tt4_burner	4653872080561893325	1399.999999999057
F/flow/1400/dTm_ds	13699703042848675157	-1.8115618634813775e-09
F/flow/1400/rung35_nu	4606772882669196752	0.9545323558147008
F/flow/1400/rung35_pi_c	4621185909652718684	8.875196751674757
F/flow/1400/rung35_tau_t	4605746347658377168	0.8405640753551271
F/flow/1100/nu	4605566620785496032	0.8206103841134755
F/flow/1100/Tt4	4652552666608598816	1100.0000000073996
F/flow/1100/pi_c	4618494000952524009	6.046703160521454
F/flow/1100/tau_c	4610601341020892419	1.7591532338036024
F/flow/1100/eta_c	4606058511289504723	0.8752212004279677
F/flow/1100/eta_t	4606281385120107728	0.899965166260154
F/flow/1100/m	4604636101219926460	0.7173019594575218
F/flow/1100/n	4605566620785496032	0.8206103841134755
F/flow/1100/flowcoef	4606048482910850183	0.8741078267397747
F/flow/1100/mdot_air	4604636101219926459	0.7173019594575217
F/flow/1100/f	4580500960861492841	0.01680509708150738
F/flow/1100/pi_t	4601348527277572180	0.42615396543079
F/flow/1100/tau_t	4605684374842667968	0.8336837106650066
F/flow/1100/Tt3	4647570178767130612	503.7783566603896
F/flow/1100/Tt5	4651277691236155470	917.0520817376762
F/flow/1100/nu_t	4606806516637325098	0.9582664763972606
F/flow/1100/p_net_spec	4521326778467221504	1.8465216271579266e-06
F/flow/1100/Phi	4438122958214124299	5.316028783878074e-12
F/flow/1100/sp_thrust	4647529981806158238	501.4934239709054
F/flow/1100/thrust	4645035916333976363	359.72221566939214
F/flow/1100/M9	4607182418800017715	1.0000000000000682
F/flow/1100/pt9_over_p0	4615682992265132305	3.7750129533952834
F/flow/1100/Tt4_burner	4652552666608579400	1100.000000002985
F/flow/1100/dTm_ds	13713348898409065131	-1.471592743958657e-08
F/flow/1100/rung35_nu	4605566620785509837	0.8206103841150082
F/flow/1100/rung35_pi_c	4618494000952540457	6.046703160536063
F/flow/1100/rung35_tau_t	4605684374842665990	0.833683710664787
F/press/1400/nu	4606743381644774837	0.9512570841583768
F/press/1400/Tt4	4653872080561961020	1400.0000000144491
F/press/1400/pi_c	4621184978627438682	8.87354291855097
F/press/1400/tau_c	4611540551285683414	1.967699805990653
F/press/1400/eta_c	4606097661271309112	0.8795677215492566
F/press/1400/eta_t	4606281656398851359	0.899995284250881
F/press/1400/m	4606479470996150013	0.9219571163036729
F/press/1400/n	4606743381644774837	0.9512570841583768
F/press/1400/flowcoef	4606904985230249758	0.9691986863040005
F/press/1400/mdot_air	4606479470996150013	0.9219571163036729
F/press/1400/f	4582740553060505845	0.024575243409992138
F/press/1400/pi_t	4601387509609524889	0.4283179195551639
F/press/1400/tau_t	4605746351014541718	0.8405644479642429
F/press/1400/Tt3	4648167822874389583	563.5009819580099
F/press/1400/Tt5	4652890393599223366	1176.7902271620856
F/press/1400/nu_t	4607044109902820156	0.9846446277821097
F/press/1400/p_net_spec	4522951306897260544	2.473709173500538e-06
F/press/1400/Phi	4440933270443057754	7.896404232858737e-12
F/press/1400/sp_thrust	4649270700550175566	688.883657311884
F/press/1400/thrust	4648797800888039308	635.1211901639922
F/press/1400/M9	4607182418800017051	0.9999999999999604
F/press/1400/pt9_over_p0	4617954990640382847	5.567965833281845
F/press/1400/Tt4_burner	4653872080561908663	1400.0000000025445
F/press/1400/dTm_ds	13719457384149374293	-3.9681632794478596e-08
F/press/1400/rung35_nu	4606743381644778076	0.9512570841587364
F/press/1400/rung35_pi_c	4621184978627425886	8.87354291852824
F/press/1400/rung35_tau_t	4605746351014539269	0.840564447963971
F/press/1100/nu	4605470045249491377	0.8098883457446872
F/press/1100/Tt4	4652552666608574834	1100.0000000019468
F/press/1100/pi_c	4618474697339832080	6.029558108306233
F/press/1100/tau_c	4610601240304996278	1.7591308703822341
F/press/1100/eta_c	4606042888013274942	0.8734866683289295
F/press/1100/eta_t	4606281168618087917	0.8999411297074268
F/press/1100/m	4604617780773539914	0.7152679813175464
F/press/1100/n	4605470045249491377	0.8098883457446872
F/press/1100/flowcoef	4606130095377375968	0.8831686306831124
F/press/1100/mdot_air	4604617780773539914	0.7152679813175464
F/press/1100/f	4580501007110113694	0.01680525753864403
F/press/1100/pi_t	4601348551821209839	0.42615532787637184
F/press/1100/tau_t	4605684420700519822	0.8336888019093054
F/press/1100/Tt3	4647570066100867395	503.77195232479806
F/press/1100/Tt5	4651277740497479780	917.057682101859
F/press/1100/nu_t	4606693740708129407	0.9457458330756053
F/press/1100/p_net_spec	4509366565858181120	3.0529918149113655e-07
F/press/1100/Phi	4426826051058607984	8.880495348171659e-13
F/press/1100/sp_thrust	4647519758706185518	500.91230801710014
F/press/1100/thrust	4645010659579093209	358.28653537250426
F/press/1100/M9	4607182418800017261	0.9999999999999837
F/press/1100/pt9_over_p0	4615658916515587179	3.7643211728032404
F/press/1100/Tt4_burner	4652552666608567570	1100.0000000002951
F/press/1100/dTm_ds	13706606234977697792	-5.505853550857864e-09
F/press/1100/rung35_nu	4605470045249472133	0.8098883457425506
F/press/1100/rung35_pi_c	4618474697339799038	6.029558108276886
F/press/1100/rung35_tau_t	4605684420700520022	0.8336888019093276
F/tilt/1400/nu	4606757350217315501	0.952807907243956
F/tilt/1400/Tt4	4653872080561903117	1400.0000000012835
F/tilt/1400/pi_c	4621184714676264168	8.873074047076855
F/tilt/1400/tau_c	4611540556206576650	1.9677008986484474
F/tilt/1400/eta_c	4606097395602105925	0.8795382263426254
F/tilt/1400/eta_t	4606281664815487482	0.8999962186852024
F/tilt/1400/m	4606479032270474842	0.921908407969066
F/tilt/1400/n	4606757350217315501	0.952807907243956
F/tilt/1400/flowcoef	4606890315906323224	0.9675700641861082
F/tilt/1400/mdot_air	4606479032270474842	0.921908407969066
F/tilt/1400/f	4582740550755391130	0.024575235412518916
F/tilt/1400/pi_t	4601387508714878802	0.4283178698923297
F/tilt/1400/tau_t	4605746349321589919	0.8405642600088362
F/tilt/1400/Tt3	4648167825626778599	563.5012948684133
F/tilt/1400/Tt5	4652890392441883426	1176.7899640134497
F/tilt/1400/nu_t	4607058568749097082	0.9862498821867256
F/tilt/1400/p_net_spec	4511262123904466944	4.0564918890595436e-07
F/tilt/1400/Phi	4428936021636139218	1.292709532605337e-12
F/tilt/1400/sp_thrust	4649270625049268638	688.8750738525302
F/tilt/1400/thrust	4648797436135708570	635.079722624959
F/tilt/1400/M9	4607182418800017686	1.0000000000000617
F/tilt/1400/pt9_over_p0	4617954658665667313	5.567670980503622
F/tilt/1400/Tt4_burner	4653872080561901687	1400.0000000009584
F/tilt/1400/dTm_ds	13696182773120412331	-1.0835871459372963e-09
F/tilt/1400/rung35_nu	4606757350217255086	0.9528079072372486
F/tilt/1400/rung35_pi_c	4621184714676205038	8.87307404697182
F/tilt/1400/rung35_tau_t	4605746349321594531	0.8405642600093483
F/tilt/1100/nu	4605516313377245311	0.8150251398185587
F/tilt/1100/Tt4	4652552666608573898	1100.000000001734
F/tilt/1100/pi_c	4618470593670562111	6.02591331781906
F/tilt/1100/tau_c	4610601291835241182	1.7591423123951055
F/tilt/1100/eta_c	4606039391976681842	0.8730985302968703
F/tilt/1100/eta_t	4606281279389274958	0.8999534277796586
F/tilt/1100/m	4604613886847822732	0.7148356687188069
F/tilt/1100/n	4605516313377245311	0.8150251398185587
F/tilt/1100/flowcoef	4606075181139074241	0.8770719255088794
F/tilt/1100/mdot_air	4604613886847822732	0.7148356687188069
F/tilt/1100/f	4580500983447466999	0.016805175442346578
F/tilt/1100/pi_t	4601348539263757555	0.426154630797739
F/tilt/1100/tau_t	4605684397237844519	0.8336861970290713
F/tilt/1100/Tt3	4647570123745393815	503.7752290367584
F/tilt/1100/Tt5	4651277715293432483	917.054816733424
F/tilt/1100/nu_t	4606747770241037339	0.9517443162200182
F/tilt/1100/p_net_spec	13732329034631610368	-2.8361682780086994e-07
F/tilt/1100/Phi	13649517079143194638	-8.192852218680633e-13
F/tilt/1100/sp_thrust	4647517537242268628	500.7860324131882
F/tilt/1100/thrust	4645005261997217705	357.9797183651195
F/tilt/1100/M9	4607182418800017480	1.000000000000016
F/tilt/1100/pt9_over_p0	4615653778724562485	3.7620395352467093
F/tilt/1100/Tt4_burner	4652552666608560797	1099.9999999987551
F/tilt/1100/dTm_ds	13710455762625495040	-9.929635780281387e-09
F/tilt/1100/rung35_nu	4605516313377245717	0.8150251398186038
F/tilt/1100/rung35_pi_c	4618470593670557436	6.025913317814908
F/tilt/1100/rung35_tau_t	4605684397237837334	0.8336861970282736
census/F/backpressure_bracket_fails	0	0
census/F/backpressure_calls	0	0
census/F/illinois_calls	1496	1496
census/F/illinois_evals	12678	12678
census/F/illinois_exhausted	0	0
census/F/instant_soak_calls	666	666
census/F/phi_max_flat5	0	0
census/F/phi_max_linear	0	0
census/F/phi_max_quadratic	1006	1006
census/F/phi_max_swirled	0	0
census/F/plenum_state_calls	0	0
census/F/pt4_at_bracket_fails	0	0
census/F/pt4_at_calls	0	0
census/F/pt4_at_floor_fails	0	0
census/F/r34_solve_turbine	736	736
census/F/soak_close_bracket_fails	104	104
census/F/soak_close_calls	666	666
census/F/subsonic_escalations	0	0
census/F/subsonic_raises	2	2
G/flow/0.05/1.0/cold/e_surge	4591647865078552128	0.09691475976441044
G/flow/0.05/1.0/cold/nu0	4605566620785508860	0.8206103841148997
G/flow/0.05/1.0/cold/nu_final	4606772882669199231	0.954532355814976
G/flow/0.05/1.0/cold/t_accel_is_none	0	0
G/flow/0.05/1.0/cold/t_accel	4612361558371493478	2.3
G/flow/0.05/1.0/hot/e_surge	4591802866234402496	0.09906583291526783
G/flow/0.05/1.0/hot/nu0	4605566620785508860	0.8206103841148997
G/flow/0.05/1.0/hot/nu_final	4606772882669199231	0.954532355814976
G/flow/0.05/1.0/hot/t_accel_is_none	0	0
G/flow/0.05/1.0/hot/t_accel	4611686018427387906	2.000000000000001
G/flow/0.05/1.0/adiab/e_surge	4591982419958189200	0.10155764139408263
G/flow/0.05/1.0/adiab/nu0	4605566620785508860	0.8206103841148997
G/flow/0.05/1.0/adiab/nu_final	4606772882669199231	0.954532355814976
G/flow/0.05/1.0/adiab/t_accel_is_none	0	0
G/flow/0.05/1.0/adiab/t_accel	4612023788399440692	2.1500000000000004
G/flow/0.05/1.0/ordering_holds	1	1
G/flow/0.05/5.0/cold/e_surge	4591647865078552128	0.09691475976441044
G/flow/0.05/5.0/cold/nu0	4605566620785508860	0.8206103841148997
G/flow/0.05/5.0/cold/nu_final	4606772882669199231	0.954532355814976
G/flow/0.05/5.0/cold/t_accel_is_none	0	0
G/flow/0.05/5.0/cold/t_accel	4618385122873101502	5.949999999999987
G/flow/0.05/5.0/hot/e_surge	4591802866234402496	0.09906583291526783
G/flow/0.05/5.0/hot/nu0	4605566620785508860	0.8206103841148997
G/flow/0.05/5.0/hot/nu_final	4606772882669199231	0.954532355814976
G/flow/0.05/5.0/hot/t_accel_is_none	0	0
G/flow/0.05/5.0/hot/t_accel	4611911198408756430	2.1000000000000005
G/flow/0.05/5.0/adiab/e_surge	4591982419958189200	0.10155764139408263
G/flow/0.05/5.0/adiab/nu0	4605566620785508860	0.8206103841148997
G/flow/0.05/5.0/adiab/nu_final	4606772882669199231	0.954532355814976
G/flow/0.05/5.0/adiab/t_accel_is_none	0	0
G/flow/0.05/5.0/adiab/t_accel	4612023788399440692	2.1500000000000004
G/flow/0.05/5.0/ordering_holds	1	1
G/flow/0.15/1.0/cold/e_surge	4590972528366446432	0.08754258017498051
G/flow/0.15/1.0/cold/nu0	4605566620785508860	0.8206103841148997
G/flow/0.15/1.0/cold/nu_final	4606772882669199231	0.954532355814976
G/flow/0.15/1.0/cold/t_accel_is_none	0	0
G/flow/0.15/1.0/cold/t_accel	4612924508324914788	2.549999999999999
G/flow/0.15/1.0/hot/e_surge	4591449668064353232	0.09416422365721577
G/flow/0.15/1.0/hot/nu0	4605566620785508860	0.8206103841148997
G/flow/0.15/1.0/hot/nu_final	4606772882669199231	0.954532355814976
G/flow/0.15/1.0/hot/t_accel_is_none	0	0
G/flow/0.15/1.0/hot/t_accel	4611010478483282334	1.850000000000001
G/flow/0.15/1.0/adiab/e_surge	4591982419958189200	0.10155764139408263
G/flow/0.15/1.0/adiab/nu0	4605566620785508860	0.8206103841148997
G/flow/0.15/1.0/adiab/nu_final	4606772882669199231	0.954532355814976
G/flow/0.15/1.0/adiab/t_accel_is_none	0	0
G/flow/0.15/1.0/adiab/t_accel	4612023788399440692	2.1500000000000004
G/flow/0.15/1.0/ordering_holds	1	1
G/flow/0.15/5.0/cold/e_surge	4590972528366446432	0.08754258017498051
G/flow/0.15/5.0/cold/nu0	4605566620785508860	0.8206103841148997
G/flow/0.15/5.0/cold/nu_final	4606772882669199231	0.954532355814976
G/flow/0.15/5.0/cold/t_accel_is_none	1	1
G/flow/0.15/5.0/cold/t_accel	0	0.0
G/flow/0.15/5.0/hot/e_surge	4591449668064353232	0.09416422365721577
G/flow/0.15/5.0/hot/nu0	4605566620785508860	0.8206103841148997
G/flow/0.15/5.0/hot/nu_final	4606772882669199231	0.954532355814976
G/flow/0.15/5.0/hot/t_accel_is_none	0	0
G/flow/0.15/5.0/hot/t_accel	4611798608418072168	2.0500000000000007
G/flow/0.15/5.0/adiab/e_surge	4591982419958189200	0.10155764139408263
G/flow/0.15/5.0/adiab/nu0	4605566620785508860	0.8206103841148997
G/flow/0.15/5.0/adiab/nu_final	4606772882669199231	0.954532355814976
G/flow/0.15/5.0/adiab/t_accel_is_none	0	0
G/flow/0.15/5.0/adiab/t_accel	4612023788399440692	2.1500000000000004
G/flow/0.15/5.0/ordering_holds	1	1
G/press/0.05/1.0/cold/e_surge	4593632021877946000	0.12445046680383087
G/press/0.05/1.0/cold/nu0	4605470045249491233	0.8098883457446712
G/press/0.05/1.0/cold/nu_final	4606743381644778077	0.9512570841587366
G/press/0.05/1.0/cold/t_accel_is_none	0	0
G/press/0.05/1.0/cold/t_accel	4612924508324914788	2.549999999999999
G/press/0.05/1.0/hot/e_surge	4593760564231517280	0.12746870062202031
G/press/0.05/1.0/hot/nu0	4605470045249491233	0.8098883457446712
G/press/0.05/1.0/hot/nu_final	4606743381644778077	0.9512570841587366
G/press/0.05/1.0/hot/t_accel_is_none	0	0
G/press/0.05/1.0/hot/t_accel	4612361558371493478	2.3
G/press/0.05/1.0/adiab/e_surge	4593873937847163744	0.130615450583913
G/press/0.05/1.0/adiab/nu0	4605470045249491233	0.8098883457446712
G/press/0.05/1.0/adiab/nu_final	4606743381644778077	0.9512570841587366
G/press/0.05/1.0/adiab/t_accel_is_none	0	0
G/press/0.05/1.0/adiab/t_accel	4612586738352862002	2.3999999999999995
G/press/0.05/1.0/ordering_holds	1	1
G/press/0.05/5.0/cold/e_surge	4593632021877946000	0.12445046680383087
G/press/0.05/5.0/cold/nu0	4605470045249491233	0.8098883457446712
G/press/0.05/5.0/cold/nu_final	4606743381644778077	0.9512570841587366
G/press/0.05/5.0/cold/t_accel_is_none	1	1
G/press/0.05/5.0/cold/t_accel	0	0.0
G/press/0.05/5.0/hot/e_surge	4593760564231517280	0.12746870062202031
G/press/0.05/5.0/hot/nu0	4605470045249491233	0.8098883457446712
G/press/0.05/5.0/hot/nu_final	4606743381644778077	0.9512570841587366
G/press/0.05/5.0/hot/t_accel_is_none	0	0
G/press/0.05/5.0/hot/t_accel	4612474148362177740	2.3499999999999996
G/press/0.05/5.0/adiab/e_surge	4593873937847163744	0.130615450583913
G/press/0.05/5.0/adiab/nu0	4605470045249491233	0.8098883457446712
G/press/0.05/5.0/adiab/nu_final	4606743381644778077	0.9512570841587366
G/press/0.05/5.0/adiab/t_accel_is_none	0	0
G/press/0.05/5.0/adiab/t_accel	4612586738352862002	2.3999999999999995
G/press/0.05/5.0/ordering_holds	1	1
G/press/0.15/1.0/cold/e_surge	4592741379683789376	0.11209032342063896
G/press/0.15/1.0/cold/nu0	4605470045249491233	0.8098883457446712
G/press/0.15/1.0/cold/nu_final	4606743381644778077	0.9512570841587366
G/press/0.15/1.0/cold/t_accel_is_none	0	0
G/press/0.15/1.0/cold/t_accel	4613374868287651836	2.7499999999999982
G/press/0.15/1.0/hot/e_surge	4593403308792183248	0.12127643513074493
G/press/0.15/1.0/hot/nu0	4605470045249491233	0.8098883457446712
G/press/0.15/1.0/hot/nu_final	4606743381644778077	0.9512570841587366
G/press/0.15/1.0/hot/t_accel_is_none	0	0
G/press/0.15/1.0/hot/t_accel	4611911198408756430	2.1000000000000005
G/press/0.15/1.0/adiab/e_surge	4593873937847163744	0.130615450583913
G/press/0.15/1.0/adiab/nu0	4605470045249491233	0.8098883457446712
G/press/0.15/1.0/adiab/nu_final	4606743381644778077	0.9512570841587366
G/press/0.15/1.0/adiab/t_accel_is_none	0	0
G/press/0.15/1.0/adiab/t_accel	4612586738352862002	2.3999999999999995
G/press/0.15/1.0/ordering_holds	1	1
G/press/0.15/5.0/cold/e_surge	4592741379683789376	0.11209032342063896
G/press/0.15/5.0/cold/nu0	4605470045249491233	0.8098883457446712
G/press/0.15/5.0/cold/nu_final	4606743381644778077	0.9512570841587366
G/press/0.15/5.0/cold/t_accel_is_none	1	1
G/press/0.15/5.0/cold/t_accel	0	0.0
G/press/0.15/5.0/hot/e_surge	4593403308792183248	0.12127643513074493
