# phase-6P spool-transient oracle — key	u64 bits (or an integer)	repr
# cpython 3.14.3
eq/press_dom/520/m	4601485812056997890	0.43377480158324044
eq/press_dom/520/thrust	4626915086612027919	22.104518854956094
eq/press_dom/520/Tt2	4643745586963694955	286.3754828060834
eq/press_dom/520/pt2	4680086807681088516	77858.48677323764
eq/press_dom/520/V0	4643453651052699634	269.7808475368648
eq/tilted/1500/branch	0	0
eq/tilted/1500/nu	4607182418800026578	1.0000000000020361
eq/tilted/1500/n	4607182418800026578	1.0000000000020361
eq/tilted/1500/pi_c	4621819117589011366	10.00000000007078
eq/tilted/1500/tau_c	4611770577926484820	2.0375519611392665
eq/tilted/1500/mdot_air	4607182418800049421	1.0000000000071083
eq/tilted/1500/f	4583515894746788908	0.027265250260189486
eq/tilted/1500/pi_t	4601396903998823232	0.42883941292022953
eq/tilted/1500/tau_t	4605762360027397713	0.8423418054316675
eq/tilted/1500/Tt3	4648343779432392482	583.5049266137396
eq/tilted/1500/Tt5	4653271803104155556	1263.5127081475011
eq/tilted/1500/flowcoef	4607182418800040251	1.0000000000050722
eq/tilted/1500/Phi	4371764779440578046	1.9171145516081304e-16
eq/tilted/1500/sp_thrust	4649771419385843768	745.8087983266514
eq/tilted/1500/M9	4607182418800017476	1.000000000000015
eq/tilted/1500/pt9_over_p0	4618759410625817152	6.282434304720084
eq/tilted/1500/eta_c	4606101554889448489	0.88
eq/tilted/1500/eta_t	4606281698874543309	0.9
eq/tilted/1500/nu_t	4607182418800026578	1.0000000000020361
eq/tilted/1500/p_net_spec	4454060031469420544	5.820766091346741e-11
eq/tilted/1500/m	4607182418800049421	1.0000000000071083
eq/tilted/1500/thrust	4649771419385890400	745.8087983319529
eq/tilted/1500/Tt2	4643745586963694955	286.3754828060834
eq/tilted/1500/pt2	4680086807681088516	77858.48677323764
eq/tilted/1500/V0	4643453651052699634	269.7808475368648
eq/tilted/1300/branch	0	0
eq/tilted/1300/nu	4606575627056499941	0.9326325835194466
eq/tilted/1300/n	4606575627056499941	0.9326325835194466
eq/tilted/1300/pi_c	4620504187100848363	7.83210711704326
eq/tilted/1300/tau_c	4611226559628257570	1.8979796524677757
eq/tilted/1300/mdot_air	4605810958360732228	0.8477373042943062
eq/tilted/1300/f	4581979107938899815	0.021933449953756148
eq/tilted/1300/pi_t	4601376914670250336	0.4277297822788082
eq/tilted/1300/tau_t	4605728356491677902	0.8385666546041877
eq/tilted/1300/Tt3	4647992198826552848	543.5348393315817
eq/tilted/1300/Tt5	4652509287140845003	1090.136650985444
eq/tilted/1300/flowcoef	4606362515325401386	0.9089724284511125
eq/tilted/1300/Phi	4375560481263941658	3.4852085391707377e-16
eq/tilted/1300/sp_thrust	4648745575553706204	629.1838570547075
eq/tilted/1300/M9	4607182418800017633	1.00000000000005
eq/tilted/1300/pt9_over_p0	4617211640215822152	4.90773802791211
eq/tilted/1300/eta_c	4606083274689424469	0.877970490103858
eq/tilted/1300/eta_t	4606281698285613538	0.8999999346156609
eq/tilted/1300/nu_t	4607190561747731717	1.001808097608149
eq/tilted/1300/p_net_spec	4458563631096791040	1.1641532182693481e-10
eq/tilted/1300/m	4605810958360732229	0.8477373042943063
eq/tilted/1300/thrust	4647902899021491953	533.3826268850518
eq/tilted/1300/Tt2	4643745586963694955	286.3754828060834
eq/tilted/1300/pt2	4680086807681088516	77858.48677323764
eq/tilted/1300/V0	4643453651052699634	269.7808475368648
eq/tilted/1100/branch	0	0
eq/tilted/1100/nu	4605950000554659640	0.863174088803567
eq/tilted/1100/n	4605950000554659640	0.863174088803567
eq/tilted/1100/pi_c	4618462111609432267	6.018379734168955
eq/tilted/1100/tau_c	4610601481655871227	1.7591844610419105
eq/tilted/1100/mdot_air	4604605839152631190	0.7139421950691254
eq/tilted/1100/f	4580500896281933237	0.016804873026151152
eq/tilted/1100/pi_t	4601348493005728553	0.42615206296129543
eq/tilted/1100/tau_t	4605684310808704030	0.8336766014668944
eq/tilted/1100/Tt3	4647570336089044501	503.78729937583677
eq/tilted/1100/Tt5	4651277622449616508	917.0442616135838
eq/tilted/1100/flowcoef	4605625187854992665	0.8271126350174739
eq/tilted/1100/Phi	4365916679636766960	7.928348342014505e-17
eq/tilted/1100/sp_thrust	4647512890761488106	500.5219105599523
eq/tilted/1100/M9	4607182418800017371	0.9999999999999959
eq/tilted/1100/pt9_over_p0	4615643136867721196	3.757313601450724
eq/tilted/1100/eta_c	4606031967049510695	0.8722741977867131
eq/tilted/1100/eta_t	4606281687431132322	0.8999987295261642
eq/tilted/1100/nu_t	4607218313277815837	1.0079701751417425
eq/tilted/1100/p_net_spec	4449556431842050048	2.9103830456733704e-11
eq/tilted/1100/m	4604605839152631190	0.7139421950691254
eq/tilted/1100/thrust	4644994073246215376	357.3437115053648
eq/tilted/1100/Tt2	4643745586963694955	286.3754828060834
eq/tilted/1100/pt2	4680086807681088516	77858.48677323764
eq/tilted/1100/V0	4643453651052699634	269.7808475368648
eq/tilted/900/branch	0	0
eq/tilted/900/nu	4605259645207555812	0.7865292486507909
eq/tilted/900/n	4605259645207555812	0.7865292486507909
eq/tilted/900/pi_c	4616791955424740422	4.534983053396962
eq/tilted/900/tau_c	4609975866594753264	1.620270011960823
eq/tilted/900/mdot_air	4603582290193951358	0.6003054329933801
eq/tilted/900/f	4578022478507491221	0.01191556701647282
eq/tilted/900/pi_t	4601315710222432369	0.4243322529199594
eq/tilted/900/tau_t	4605623007019896177	0.8268705136837707
eq/tilted/900/Tt3	4646870489154753821	464.00560695149926
eq/tilted/900/Tt5	4649757122779096400	744.1834623153936
eq/tilted/900/flowcoef	4605049815318987584	0.7632334512964931
eq/tilted/900/Phi	4372891241680700697	2.194808933620769e-16
eq/tilted/900/sp_thrust	4645002905770630295	357.84578239028036
eq/tilted/900/M9	4607182418800017884	1.0000000000001057
eq/tilted/900/pt9_over_p0	4613530533331391034	2.819129166275414
eq/tilted/900/eta_c	4605955288801324814	0.8637612021243244
eq/tilted/900/eta_t	4606281656124438690	0.8999952537849547
eq/tilted/900/nu_t	4607251796273889004	1.0154048937765152
eq/tilted/900/p_net_spec	4456311831283105792	8.731149137020111e-11
eq/tilted/900/m	4603582290193951363	0.6003054329933807
eq/tilted/900/thrust	4641762209637344311	214.81676734265213
eq/tilted/900/Tt2	4643745586963694955	286.3754828060834
eq/tilted/900/pt2	4680086807681088516	77858.48677323764
eq/tilted/900/V0	4643453651052699634	269.7808475368648
eq/tilted/700/branch	0	0
eq/tilted/700/nu	4604447527758077663	0.696366099539741
eq/tilted/700/n	4604447527758077663	0.696366099539741
eq/tilted/700/pi_c	4614731768849317733	3.3525848982753126
eq/tilted/700/tau_c	4609349126652878840	1.4811057891765795
eq/tilted/700/mdot_air	4602753130789041065	0.5082502467517901
eq/tilted/700/f	4575092951834173367	0.00732307416138405
eq/tilted/700/pi_t	4601286448592998899	0.42270790618320503
eq/tilted/700/tau_t	4605552613722030453	0.8190552876767884
eq/tilted/700/Tt3	4646169383867847006	424.1523854623282
eq/tilted/700/Tt5	4648254356369496831	573.3387013737519
eq/tilted/700/flowcoef	4604749220271030286	0.7298606969634436
eq/tilted/700/Phi	13588532413404372617	-6.996132813941863e-17
eq/tilted/700/sp_thrust	4641276910199005813	201.02372771945707
eq/tilted/700/M9	4607182418800016791	0.9999999999999315
eq/tilted/700/pt9_over_p0	4611857435828975849	2.0761246184257414
eq/tilted/700/eta_c	4605863925781952270	0.8536178693536571
eq/tilted/700/eta_t	4606281631246054502	0.8999924917294606
eq/tilted/700/nu_t	4607269678704468228	1.0193755910095783
eq/tilted/700/p_net_spec	13672928468696825856	-2.9103830456733704e-11
eq/tilted/700/m	4602753130789041065	0.5082502467517901
eq/tilted/700/thrust	4636890016807107278	102.17035921637873
eq/tilted/700/Tt2	4643745586963694955	286.3754828060834
eq/tilted/700/pt2	4680086807681088516	77858.48677323764
eq/tilted/700/V0	4643453651052699634	269.7808475368648
eq/tilted/520/branch	1	1
eq/tilted/520/nu	4603479840445357727	0.5889312260178093
eq/tilted/520/n	4603479840445357727	0.5889312260178093
eq/tilted/520/pi_c	4612695852806397799	2.448456551453933
eq/tilted/520/tau_c	4608736060121585564	1.3449776734428047
eq/tilted/520/mdot_air	4601495122654919199	0.43429164359250366
eq/tilted/520/f	4570273474798320395	0.0035245470916857083
eq/tilted/520/pi_t	4601506065262811691	0.43489908035408814
eq/tilted/520/tau_t	4605549211724713841	0.8186775901017268
eq/tilted/520/Tt3	4645483574399521370	385.168630595586
eq/tilted/520/Tt5	4646196826998852015	425.71234685289795
eq/tilted/520/flowcoef	4604817338685327506	0.7374233601588165
eq/tilted/520/Phi	13661820298083946151	-5.578806466740509e-12
eq/tilted/520/sp_thrust	4632407971706633112	51.238333733278694
eq/tilted/520/M9	4605632948747947117	0.8279742672224423
eq/tilted/520/pt9_over_p0	4609704265636331711	1.5599624844508495
eq/tilted/520/eta_c	4605766614546684059	0.8428141519587088
eq/tilted/520/eta_t	4606281698863288555	0.8999999987504713
eq/tilted/520/nu_t	4607183544487651039	1.0002499528658786
eq/tilted/520/p_net_spec	13745906044729556992	-2.2969761630520225e-06
eq/tilted/520/m	4601495122654919212	0.4342916435925044
eq/tilted/520/thrust	4626956705872789922	22.252380171966827
eq/tilted/520/Tt2	4643745586963694955	286.3754828060834
eq/tilted/520/pt2	4680086807681088516	77858.48677323764
eq/tilted/520/V0	4643453651052699634	269.7808475368648
eq/surge_flow/1500/branch	0	0
eq/surge_flow/1500/nu	4607182418800032496	1.0000000000033502
eq/surge_flow/1500/n	4607182418800032496	1.0000000000033502
eq/surge_flow/1500/pi_c	4621819117589011366	10.00000000007078
eq/surge_flow/1500/tau_c	4611770577926484820	2.0375519611392665
eq/surge_flow/1500/mdot_air	4607182418800049421	1.0000000000071083
eq/surge_flow/1500/f	4583515894746788908	0.027265250260189486
eq/surge_flow/1500/pi_t	4601396903998823232	0.42883941292022953
eq/surge_flow/1500/tau_t	4605762360027397713	0.8423418054316675
eq/surge_flow/1500/Tt3	4648343779432392482	583.5049266137396
eq/surge_flow/1500/Tt5	4653271803104155556	1263.5127081475011
eq/surge_flow/1500/flowcoef	4607182418800034319	1.000000000003755
eq/surge_flow/1500/Phi	4371764779440567828	1.9171145516056115e-16
eq/surge_flow/1500/sp_thrust	4649771419385843768	745.8087983266514
eq/surge_flow/1500/M9	4607182418800017476	1.000000000000015
eq/surge_flow/1500/pt9_over_p0	4618759410625817152	6.282434304720084
eq/surge_flow/1500/eta_c	4606101554889448489	0.88
eq/surge_flow/1500/eta_t	4606281698874543309	0.9
eq/surge_flow/1500/nu_t	4607182418800032496	1.0000000000033502
eq/surge_flow/1500/p_net_spec	4454060031469420544	5.820766091346741e-11
eq/surge_flow/1500/m	4607182418800049407	1.0000000000071052
eq/surge_flow/1500/thrust	4649771419385890400	745.8087983319529
eq/surge_flow/1500/Tt2	4643745586963694955	286.3754828060834
eq/surge_flow/1500/pt2	4680086807681088516	77858.48677323764
eq/surge_flow/1500/V0	4643453651052699634	269.7808475368648
eq/surge_flow/1300/branch	0	0
eq/surge_flow/1300/nu	4606367321277504393	0.9095059963191129
eq/surge_flow/1300/n	4606367321277504393	0.9095059963191129
eq/surge_flow/1300/pi_c	4620515462362472867	7.8421215610946176
eq/surge_flow/1300/tau_c	4611226507861168012	1.8979681578648266
eq/surge_flow/1300/mdot_air	4605820721095312197	0.8488211855657047
eq/surge_flow/1300/f	4581979132023224931	0.02193353351304451
eq/surge_flow/1300/pi_t	4601376924958415721	0.4277303533867128
eq/surge_flow/1300/tau_t	4605728375884109863	0.8385688075966343
eq/surge_flow/1300/Tt3	4647992169871816001	543.5315475591125
eq/surge_flow/1300/Tt5	4652509299450494197	1090.1394498756247
eq/surge_flow/1300/flowcoef	4606581433007285577	0.9332771735436519
eq/surge_flow/1300/Phi	4379345860785951528	6.262197375263083e-16
eq/surge_flow/1300/sp_thrust	4648747541646853448	629.4073759672838
eq/surge_flow/1300/M9	4607182418800016861	0.9999999999999393
eq/surge_flow/1300/pt9_over_p0	4617218712883166961	4.914019818417487
eq/surge_flow/1300/eta_c	4606089846923388125	0.8787001546508254
eq/surge_flow/1300/eta_t	4606281603297732875	0.8999893888424436
eq/surge_flow/1300/nu_t	4606974948395415402	0.9769661579882556
eq/surge_flow/1300/p_net_spec	4461941330817318912	2.0372681319713593e-10
eq/surge_flow/1300/m	4605820721095312197	0.8488211855657047
eq/surge_flow/1300/thrust	4647910566471873780	534.2543150723491
eq/surge_flow/1300/Tt2	4643745586963694955	286.3754828060834
eq/surge_flow/1300/pt2	4680086807681088516	77858.48677323764
eq/surge_flow/1300/V0	4643453651052699634	269.7808475368648
eq/surge_flow/1100/branch	0	0
eq/surge_flow/1100/nu	4605566620785406244	0.8206103841035071
eq/surge_flow/1100/n	4605566620785406244	0.8206103841035071
eq/surge_flow/1100/pi_c	4618494000952339899	6.046703160357931
eq/surge_flow/1100/tau_c	4610601341020830534	1.7591532337898612
eq/surge_flow/1100/mdot_air	4604636101219774277	0.7173019594406261
eq/surge_flow/1100/f	4580500960861495393	0.016805097081516233
eq/surge_flow/1100/pi_t	4601348527277570172	0.4261539654306785
eq/surge_flow/1100/tau_t	4605684374842665906	0.8336837106647776
eq/surge_flow/1100/Tt3	4647570178767061384	503.77835665645443
eq/surge_flow/1100/Tt5	4651277691236098992	917.0520817312554
eq/surge_flow/1100/flowcoef	4606048482910760384	0.874107826729805
eq/surge_flow/1100/Phi	4443987220020205922	1.2830325877256162e-11
eq/surge_flow/1100/sp_thrust	4647529981806011006	501.4934239625362
eq/surge_flow/1100/M9	4607182418800017650	1.0000000000000537
eq/surge_flow/1100/pt9_over_p0	4615682992264900198	3.775012953292207
eq/surge_flow/1100/eta_c	4606058511289498590	0.8752212004272868
eq/surge_flow/1100/eta_t	4606281385120107602	0.89996516626014
eq/surge_flow/1100/nu_t	4606806516637249280	0.9582664763888431
eq/surge_flow/1100/p_net_spec	4526875463896793088	4.4566113501787186e-06
eq/surge_flow/1100/m	4604636101219774286	0.7173019594406271
eq/surge_flow/1100/thrust	4645035916333721694	359.7222156549159
eq/surge_flow/1100/Tt2	4643745586963694955	286.3754828060834
eq/surge_flow/1100/pt2	4680086807681088516	77858.48677323764
eq/surge_flow/1100/V0	4643453651052699634	269.7808475368648
eq/surge_flow/900/branch	0	0
eq/surge_flow/900/nu	4604764070394553328	0.7315093918688245
eq/surge_flow/900/n	4604764070394553328	0.7315093918688245
eq/surge_flow/900/pi_c	4616840745473810107	4.578317322076766
eq/surge_flow/900/tau_c	4609975669211012698	1.6202261839661305
eq/surge_flow/900/mdot_air	4603633956065813895	0.6060414970462923
eq/surge_flow/900/f	4578022657567402754	0.011915877635904962
eq/surge_flow/900/pi_t	4601315771187009885	0.42433563713384165
eq/surge_flow/900/tau_t	4605623121173196335	0.826883187245988
eq/surge_flow/900/Tt3	4646870268350597561	463.99305568835877
eq/surge_flow/900/Tt5	4649757223109145367	744.1948685213891
eq/surge_flow/900/flowcoef	4605637511323365233	0.8284808148505204
eq/surge_flow/900/Phi	4379438118498422733	6.353170503480151e-16
eq/surge_flow/900/sp_thrust	4645043914657343808	360.176867714752
eq/surge_flow/900/M9	4607182418800017776	1.0000000000000817
eq/surge_flow/900/pt9_over_p0	4613591244185562873	2.8460902015339085
eq/surge_flow/900/eta_c	4606016093443440340	0.8705118734923993
eq/surge_flow/900/eta_t	4606281141474984779	0.8999381162176204
eq/surge_flow/900/nu_t	4606681389415241108	0.9443745641007575
eq/surge_flow/900/p_net_spec	4463067230724161536	2.3283064365386963e-10
eq/surge_flow/900/m	4603633956065813895	0.6060414970462923
eq/surge_flow/900/thrust	4641884136180050201	218.28212811129268
eq/surge_flow/900/Tt2	4643745586963694955	286.3754828060834
eq/surge_flow/900/pt2	4680086807681088516	77858.48677323764
eq/surge_flow/900/V0	4643453651052699634	269.7808475368648
eq/surge_flow/700/branch	0	0
eq/surge_flow/700/nu	4603939549125768157	0.63996914217898
eq/surge_flow/700/n	4603939549125768157	0.63996914217898
eq/surge_flow/700/pi_c	4614843645728261801	3.402268213046075
eq/surge_flow/700/tau_c	4609348931291165686	1.4810624101621648
eq/surge_flow/700/mdot_air	4602820971309956871	0.5157820575841193
eq/surge_flow/700/f	4575093302243322549	0.0073233780928726915
eq/surge_flow/700/pi_t	4601286528724613264	0.42271235438136845
eq/surge_flow/700/tau_t	4605552764659579509	0.8190720451110126
eq/surge_flow/700/Tt3	4646169165325640262	424.1399627761315
eq/surge_flow/700/Tt5	4648254459549462006	573.3504315777088
eq/surge_flow/700/flowcoef	4605434556689036961	0.8059483240519577
eq/surge_flow/700/Phi	13589124127136910528	-7.7254762993818e-17
eq/surge_flow/700/sp_thrust	4641426199708988161	205.26679079318276
eq/surge_flow/700/M9	4607182418800017137	0.9999999999999699
eq/surge_flow/700/pt9_over_p0	4611926766726344159	2.10691372185623
eq/surge_flow/700/eta_c	4605975343117525035	0.8659876784831843
eq/surge_flow/700/eta_t	4606280979766497528	0.8999201629690381
eq/surge_flow/700/nu_t	4606613334032428333	0.9368188988059153
eq/surge_flow/700/p_net_spec	13672928468696825856	-2.9103830456733704e-11
eq/surge_flow/700/m	4602820971309956859	0.515782057584118
eq/surge_flow/700/thrust	4637150561902164596	105.87292770899677
eq/surge_flow/700/Tt2	4643745586963694955	286.3754828060834
eq/surge_flow/700/pt2	4680086807681088516	77858.48677323764
eq/surge_flow/700/V0	4643453651052699634	269.7808475368648
eq/surge_flow/520/branch	1	1
eq/surge_flow/520/nu	4603086751555648768	0.5452895924098868
eq/surge_flow/520/n	4603086751555648768	0.5452895924098868
eq/surge_flow/520/pi_c	4612830055152385162	2.5080543652434857
eq/surge_flow/520/tau_c	4608746204306415732	1.3472301349557059
eq/surge_flow/520/mdot_air	4601685679103301050	0.44486965141671997
eq/surge_flow/520/f	4570237445171132219	0.003508921731657203
eq/surge_flow/520/pi_t	4601457097153169469	0.43218080421422994
eq/surge_flow/520/tau_t	4605538357290545368	0.8174725058284151
eq/surge_flow/520/Tt3	4645494922234788610	385.8136803488452
eq/surge_flow/520/Tt5	4646185802964149659	425.08570303077585
eq/surge_flow/520/flowcoef	4605523662736698129	0.8158410826266352
eq/surge_flow/520/Phi	13644536097730458459	-3.8554098998429753e-13
eq/surge_flow/520/sp_thrust	4633212589525784360	56.95548719788923
eq/surge_flow/520/M9	4605789498420850603	0.845354772357941
eq/surge_flow/520/pt9_over_p0	4609830291410857014	1.5879458277656915
eq/surge_flow/520/eta_c	4605947342819184995	0.8628790208918357
eq/surge_flow/520/eta_t	4606280715824391510	0.8998908595087112
eq/surge_flow/520/nu_t	4606517041891992392	0.9261283236656732
eq/surge_flow/520/p_net_spec	13727888656922836992	-1.4348188415169716e-07
eq/surge_flow/520/m	4601685679103301028	0.44486965141671875
eq/surge_flow/520/thrust	4627825165265517941	25.337767735994436
eq/surge_flow/520/Tt2	4643745586963694955	286.3754828060834
eq/surge_flow/520/pt2	4680086807681088516	77858.48677323764
eq/surge_flow/520/V0	4643453651052699634	269.7808475368648
eq/surge_pressure/1500/branch	0	0
eq/surge_pressure/1500/nu	4607182418800034196	1.0000000000037277
eq/surge_pressure/1500/n	4607182418800034196	1.0000000000037277
eq/surge_pressure/1500/pi_c	4621819117589011366	10.00000000007078
eq/surge_pressure/1500/tau_c	4611770577926484822	2.0375519611392674
eq/surge_pressure/1500/mdot_air	4607182418800049421	1.0000000000071083
eq/surge_pressure/1500/f	4583515894746788904	0.027265250260189472
eq/surge_pressure/1500/pi_t	4601396903998823232	0.42883941292022953
eq/surge_pressure/1500/tau_t	4605762360027397713	0.8423418054316675
eq/surge_pressure/1500/Tt3	4648343779432392484	583.5049266137398
eq/surge_pressure/1500/Tt5	4653271803104155556	1263.5127081475011
eq/surge_pressure/1500/flowcoef	4607182418800032641	1.0000000000033824
eq/surge_pressure/1500/Phi	13602199830420443126	-5.751343654814664e-16
eq/surge_pressure/1500/sp_thrust	4649771419385843768	745.8087983266514
eq/surge_pressure/1500/M9	4607182418800017476	1.000000000000015
eq/surge_pressure/1500/pt9_over_p0	4618759410625817152	6.282434304720084
eq/surge_pressure/1500/eta_c	4606101554889448489	0.88
eq/surge_pressure/1500/eta_t	4606281698874543309	0.9
eq/surge_pressure/1500/nu_t	4607182418800034196	1.0000000000037277
eq/surge_pressure/1500/p_net_spec	13684187467765252096	-1.7462298274040222e-10
eq/surge_pressure/1500/m	4607182418800049429	1.00000000000711
