# phase-5L rung-41/42 surge-line + bleed oracle — key	u64 bits	repr
# pypy 3.11.15
r42/0.00/tpg/1.60/1100/s4/pt	4697992789596529571	1220493.0829984925
r42/0.00/tpg/1.60/1100/s45/Tt	4651260390394188558	915.0852037245365
r42/0.00/tpg/1.60/1100/s45/pt	4692763616774193098	525778.7044982847
r42/0.00/tpg/1.60/1100/s5/Tt	4650621616735673694	842.4650464681142
r42/0.00/tpg/1.60/1100/s5/pt	4689948337832552517	361162.550237302
r42/0.00/tpg/1.60/1100/s9/Tt	4650621616735673694	842.4650464681142
r42/0.00/tpg/1.60/1100/s9/pt	4689824243325207783	353939.29923255596
r42/0.00/tpg/1.60/1100/s2/mdot	4607532137817333411	1.077653221034702
r42/0.00/tpg/1.60/1100/s25/mdot	4607532137817333411	1.077653221034702
r42/0.00/tpg/1.60/1100/s3/mdot	4607532137817333411	1.077653221034702
r42/0.00/tpg/1.60/1100/s4/mdot	4607592606109724217	1.0910798791291099
r42/0.00/tpg/1.60/1100/s4/far	4578335840768523057	0.012459163887169918
r42/0.00/tpg/1.60/1100/booking_absent	4607182418800017408	1.0
r42/0.00/tpg/1.60/1100/bleed	13830554455654793216	-1.0
r42/0.00/tpg/1.60/1100/mdot_core	13830554455654793216	-1.0
r42/0.00/tpg/1.60/1100/st_inlet	13830554455654793216	-1.0
r42/0.00/tpg/1.60/1100/tsfc_inlet	13830554455654793216	-1.0
r42/0.00/tpg/1.60/1500/abort	0	0.0
r42/0.00/tpg/1.60/1500/n_pass	4641240890982006784	200.0
r42/0.00/tpg/1.60/1500/pi_lpc	4612479581162950323	2.352412648202369
r42/0.00/tpg/1.60/1500/pi_hpc	4616847569316936520	4.584378112281065
r42/0.00/tpg/1.60/1500/eta_lpc	4606221675529679813	0.8933360700517531
r42/0.00/tpg/1.60/1500/eta_hpc	4606080916703265859	0.8777087010513543
r42/0.00/tpg/1.60/1500/eta_hpt	4606461842859638129	0.92
r42/0.00/tpg/1.60/1500/eta_lpt	4606281698874543309	0.9
r42/0.00/tpg/1.60/1500/n_lp	4605565774317237656	0.8205164072584692
r42/0.00/tpg/1.60/1500/n_hp	4606095599505279878	0.879338819537552
r42/0.00/tpg/1.60/1500/N_lp_ratio	4606669118615613127	0.9430122316730029
r42/0.00/tpg/1.60/1500/N_hp_ratio	4606937218784347330	0.972777329696463
r42/0.00/tpg/1.60/1500/slip	4606906815986763260	0.9694019411073778
r42/0.00/tpg/1.60/1500/phi_lp	4605750697357005231	0.8410469889118327
r42/0.00/tpg/1.60/1500/phi_hp	4606852346302413072	0.9633545913364134
r42/0.00/tpg/1.60/1500/nu_hpt	4606937218784347330	0.972777329696463
r42/0.00/tpg/1.60/1500/nu_lpt	4606669118615612309	0.943012231672912
r42/0.00/tpg/1.60/1500/tau_hpt	4605747620704304852	0.8407054118451591
r42/0.00/tpg/1.60/1500/tau_lpt	4606511243236449371	0.9254845435761
r42/0.00/tpg/1.60/1500/tau_lpc	4608554300689862802	1.3046189722345258
r42/0.00/tpg/1.60/1500/tau_hpc	4609810919528445102	1.5836444057888843
r42/0.00/tpg/1.60/1500/pi_hpt	4601481895579679497	0.43355739341852534
r42/0.00/tpg/1.60/1500/pi_lpt	4604381750106741525	0.6890633132378264
r42/0.00/tpg/1.60/1500/mdot_air	4609585523997075382	1.5335965440740273
r42/0.00/tpg/1.60/1500/mdot_ratio	4609585523997075382	1.5335965440740273
r42/0.00/tpg/1.60/1500/thrust	4650359534567628953	812.6697535598825
r42/0.00/tpg/1.60/1500/V0	4647641328871307359	507.82277183409855
r42/0.00/tpg/1.60/1500/V9	4648642006689499658	617.4094403966458
r42/0.00/tpg/1.60/1500/M9	4607182418800017761	1.0000000000000784
r42/0.00/tpg/1.60/1500/T9	4652097051618192568	1010.2025725258491
r42/0.00/tpg/1.60/1500/p9	4689365732161318472	327250.43687984766
r42/0.00/tpg/1.60/1500/F_over_mdot	4647872362700323412	529.9110490957487
r42/0.00/tpg/1.60/1500/tsfc	4541268274433343939	4.162963425080907e-05
r42/0.00/tpg/1.60/1500/eta_th	4589690748642612185	0.06975431315124982
r42/0.00/tpg/1.60/1500/eta_p	4616286407083138479	4.085965926270929
r42/0.00/tpg/1.60/1500/s2/Tt	4645362121196066384	378.2648152796073
r42/0.00/tpg/1.60/1500/s2/pt	4686072667236213351	198856.41517664792
r42/0.00/tpg/1.60/1500/s25/Tt	4647389209671253129	493.4914545425641
r42/0.00/tpg/1.60/1500/s25/pt	4691780223778956443	467792.3462377281
r42/0.00/tpg/1.60/1500/s3/Tt	4650085494292665727	781.5149812909511
r42/0.00/tpg/1.60/1500/s3/pt	4701859769472822873	2144536.9931848464
r42/0.00/tpg/1.60/1500/s4/Tt	4654311885213007872	1500.0
r42/0.00/tpg/1.60/1500/s4/pt	4701593099320816278	2058755.5134574524
r42/0.00/tpg/1.60/1500/s45/Tt	4653261007701478085	1261.0581177628349
r42/0.00/tpg/1.60/1500/s45/pt	4695914490420952106	892588.6741217424
r42/0.00/tpg/1.60/1500/s5/Tt	4652847730654170713	1167.0897965402312
r42/0.00/tpg/1.60/1500/s5/pt	4693530452301069416	615050.1091479184
r42/0.00/tpg/1.60/1500/s9/Tt	4652847730654170713	1167.0897965402312
r42/0.00/tpg/1.60/1500/s9/pt	4693424787496901754	602749.10696496
r42/0.00/tpg/1.60/1500/s2/mdot	4609585523997075382	1.5335965440740273
r42/0.00/tpg/1.60/1500/s25/mdot	4609585523997075382	1.5335965440740273
r42/0.00/tpg/1.60/1500/s3/mdot	4609585523997075382	1.5335965440740273
r42/0.00/tpg/1.60/1500/s4/mdot	4609737885927322755	1.5674276886814205
r42/0.00/tpg/1.60/1500/s4/far	4582015584416942270	0.022060003159318546
r42/0.00/tpg/1.60/1500/booking_absent	4607182418800017408	1.0
r42/0.00/tpg/1.60/1500/bleed	13830554455654793216	-1.0
r42/0.00/tpg/1.60/1500/mdot_core	13830554455654793216	-1.0
r42/0.00/tpg/1.60/1500/st_inlet	13830554455654793216	-1.0
r42/0.00/tpg/1.60/1500/tsfc_inlet	13830554455654793216	-1.0
r42/0.00/tpg/2.00/400/abort	4613937818241073152	3.0
r42/0.00/tpg/2.00/500/abort	4613937818241073152	3.0
r42/0.00/tpg/2.00/600/abort	4617315517961601024	5.0
r42/0.00/tpg/2.00/650/abort	4611686018427387904	2.0
r42/0.00/tpg/2.00/900/abort	0	0.0
r42/0.00/tpg/2.00/900/n_pass	4620693217682128896	8.0
r42/0.00/tpg/2.00/900/pi_lpc	4609628493218661233	1.5431376279049938
r42/0.00/tpg/2.00/900/pi_hpc	4612854657488026208	2.518979997038784
r42/0.00/tpg/2.00/900/eta_lpc	4605979075423763074	0.8664020477152266
r42/0.00/tpg/2.00/900/eta_hpc	4605944933076942287	0.862611485759709
r42/0.00/tpg/2.00/900/eta_hpt	4606461842859638129	0.92
r42/0.00/tpg/2.00/900/eta_lpt	4606281698874543309	0.9
r42/0.00/tpg/2.00/900/n_lp	4603083123257748668	0.5448867704229978
r42/0.00/tpg/2.00/900/n_hp	4604130831930171726	0.6612057995453513
r42/0.00/tpg/2.00/900/N_lp_ratio	4604324384664839559	0.6826944697960905
r42/0.00/tpg/2.00/900/N_hp_ratio	4604914735113071772	0.7482365358186089
r42/0.00/tpg/2.00/900/slip	4606393429730422805	0.9124046168758492
r42/0.00/tpg/2.00/900/phi_lp	4604111931441555357	0.6591074237814954
r42/0.00/tpg/2.00/900/phi_hp	4606765637840869647	0.9537280182928799
r42/0.00/tpg/2.00/900/nu_hpt	4606875896730468761	0.9659692140831339
r42/0.00/tpg/2.00/900/nu_lpt	4606189066040220555	0.8897156894498591
r42/0.00/tpg/2.00/900/tau_hpt	4605605969275927750	0.8249789441196291
r42/0.00/tpg/2.00/900/tau_lpt	4606436431073585378	0.9171787250027388
r42/0.00/tpg/2.00/900/tau_lpc	4607851949949313713	1.1486657795305002
r42/0.00/tpg/2.00/900/tau_hpc	4608682278597297114	1.3330357761299099
r42/0.00/tpg/2.00/900/pi_hpt	4601398382626544105	0.42892149324725765
r42/0.00/tpg/2.00/900/pi_lpt	4604352289296476446	0.685792506249786
r42/0.00/tpg/2.00/900/mdot_air	4608521687713892377	1.2973774368697433
r42/0.00/tpg/2.00/900/mdot_ratio	4608521687713892377	1.2973774368697433
r42/0.00/tpg/2.00/900/thrust	4639144587298060415	140.41946581699082
r42/0.00/tpg/2.00/900/V0	4648794786243791675	634.7784647926231
r42/0.00/tpg/2.00/900/V9	4647064123055753179	475.012419891658
r42/0.00/tpg/2.00/900/M9	4607182418800016580	0.9999999999999081
r42/0.00/tpg/2.00/900/T9	4648298966695151582	578.410308227172
r42/0.00/tpg/2.00/900/p9	4686209647517611227	202843.06606236738
r42/0.00/tpg/2.00/900/F_over_mdot	4637316659663798188	108.233318868092
r42/0.00/tpg/2.00/900/tsfc	4543644542719989508	5.773185449324365e-05
r42/0.00/tpg/2.00/900/eta_th	13822967832949582887	-0.32885783967657506
r42/0.00/tpg/2.00/900/eta_p	13828583558509225723	-0.781186460982297
r42/0.00/tpg/2.00/900/s2/Tt	4646616148371619680	449.54800728241935
r42/0.00/tpg/2.00/900/s2/pt	4689797715477858930	352395.1752893097
r42/0.00/tpg/2.00/900/s25/Tt	4647753345959727303	516.3804122214432
r42/0.00/tpg/2.00/900/s25/pt	4692918369173620446	543794.2548811098
r42/0.00/tpg/2.00/900/s3/Tt	4649266037796433680	688.3535635838944
r42/0.00/tpg/2.00/900/s3/pt	4698634087345006381	1369806.8505501256
r42/0.00/tpg/2.00/900/s4/Tt	4651127699538968576	900.0
r42/0.00/tpg/2.00/900/s4/pt	4698398756320008399	1315014.5765281206
r42/0.00/tpg/2.00/900/s45/Tt	4649742148199422732	742.4810497060839
r42/0.00/tpg/2.00/900/s45/pt	4693092261755819323	564038.0158011088
r42/0.00/tpg/2.00/900/s5/Tt	4649201248052710622	680.987822503226
r42/0.00/tpg/2.00/900/s5/pt	4690389009967878166	386813.044464351
r42/0.00/tpg/2.00/900/s9/Tt	4649201248052710622	680.987822503226
r42/0.00/tpg/2.00/900/s9/pt	4690256102017826919	379076.783575064
r42/0.00/tpg/2.00/900/s2/mdot	4608521687713892377	1.2973774368697433
r42/0.00/tpg/2.00/900/s25/mdot	4608521687713892377	1.2973774368697433
r42/0.00/tpg/2.00/900/s3/mdot	4608521687713892377	1.2973774368697433
r42/0.00/tpg/2.00/900/s4/mdot	4608558196937664342	1.3054841130383088
r42/0.00/tpg/2.00/900/s4/far	4573854063953711102	0.00624851021621353
r42/0.00/tpg/2.00/900/booking_absent	4607182418800017408	1.0
r42/0.00/tpg/2.00/900/bleed	13830554455654793216	-1.0
r42/0.00/tpg/2.00/900/mdot_core	13830554455654793216	-1.0
r42/0.00/tpg/2.00/900/st_inlet	13830554455654793216	-1.0
r42/0.00/tpg/2.00/900/tsfc_inlet	13830554455654793216	-1.0
r42/0.00/tpg/2.00/1100/abort	0	0.0
r42/0.00/tpg/2.00/1100/n_pass	4620693217682128896	8.0
r42/0.00/tpg/2.00/1100/pi_lpc	4610345336575131912	1.702308827785659
r42/0.00/tpg/2.00/1100/pi_hpc	4613827808156772655	2.9511457085874535
r42/0.00/tpg/2.00/1100/eta_lpc	4606032155459335185	0.8722951154792346
r42/0.00/tpg/2.00/1100/eta_hpc	4605988947972473067	0.8674981208041833
r42/0.00/tpg/2.00/1100/eta_hpt	4606461842859638129	0.92
r42/0.00/tpg/2.00/1100/eta_lpt	4606281698874543309	0.9
r42/0.00/tpg/2.00/1100/n_lp	4603660557063518742	0.6089948010592845
r42/0.00/tpg/2.00/1100/n_hp	4604611350526340024	0.7145540804680115
r42/0.00/tpg/2.00/1100/N_lp_ratio	4605047857663764660	0.7630161079062163
r42/0.00/tpg/2.00/1100/N_hp_ratio	4605567750976727415	0.8207358605462066
r42/0.00/tpg/2.00/1100/slip	4606548971014981231	0.929673168415503
r42/0.00/tpg/2.00/1100/phi_lp	4604329778129570599	0.6832932646687809
r42/0.00/tpg/2.00/1100/phi_hp	4606649571159628130	0.9408420281022638
r42/0.00/tpg/2.00/1100/nu_hpt	4606807836416374628	0.9584130013060812
r42/0.00/tpg/2.00/1100/nu_lpt	4606243114984023598	0.8957163276365401
r42/0.00/tpg/2.00/1100/tau_hpt	4605668269331651112	0.8318956397495798
r42/0.00/tpg/2.00/1100/tau_lpt	4606467617354581605	0.9206410977241829
r42/0.00/tpg/2.00/1100/tau_lpc	4608008308004078015	1.183384242027486
r42/0.00/tpg/2.00/1100/tau_hpc	4608955420154114366	1.3936853852020046
r42/0.00/tpg/2.00/1100/pi_hpt	4601432079393016507	0.43079203954691153
r42/0.00/tpg/2.00/1100/pi_lpt	4604362353077894448	0.6869098104342921
r42/0.00/tpg/2.00/1100/mdot_air	4609448752214274017	1.503227107597006
r42/0.00/tpg/2.00/1100/mdot_ratio	4609448752214274017	1.503227107597006
r42/0.00/tpg/2.00/1100/thrust	4644521731801229449	330.49420890271045
r42/0.00/tpg/2.00/1100/V0	4648794786243791675	634.7784647926231
r42/0.00/tpg/2.00/1100/V9	4647847706867074289	527.1080053822644
r42/0.00/tpg/2.00/1100/M9	4607182418800017424	1.0000000000000036
r42/0.00/tpg/2.00/1100/T9	4649550782783860793	720.7253207615641
r42/0.00/tpg/2.00/1100/p9	4688297674604413275	265081.30477144354
r42/0.00/tpg/2.00/1100/F_over_mdot	4641939528490861722	219.85647227385635
r42/0.00/tpg/2.00/1100/tsfc	4542314079663146781	4.8716286139239967e-05
r42/0.00/tpg/2.00/1100/eta_th	13817339237889916588	-0.13320402404996423
r42/0.00/tpg/2.00/1100/eta_p	13835701011348838548	-2.285529851617932
r42/0.00/tpg/2.00/1100/s2/Tt	4646616148371619680	449.54800728241935
r42/0.00/tpg/2.00/1100/s2/pt	4689797715477858930	352395.1752893097
r42/0.00/tpg/2.00/1100/s25/Tt	4647890631998676224	531.9880278528726
r42/0.00/tpg/2.00/1100/s25/pt	4693400188593974263	599885.4177640666
r42/0.00/tpg/2.00/1100/s3/Tt	4649732849759899883	741.4239395209855
r42/0.00/tpg/2.00/1100/s3/pt	4700354403964170760	1770349.2762786169
r42/0.00/tpg/2.00/1100/s4/Tt	4652552666608566272	1100.0
r42/0.00/tpg/2.00/1100/s4/pt	4700050260274406203	1699535.3052274722
r42/0.00/tpg/2.00/1100/s45/Tt	4651260390394188572	915.0852037245381
r42/0.00/tpg/2.00/1100/s45/pt	4694536300753523070	732146.2804494349
r42/0.00/tpg/2.00/1100/s5/Tt	4650621616735673710	842.465046468116
r42/0.00/tpg/2.00/1100/s5/pt	4692383685864955414	502918.4627136899
r42/0.00/tpg/2.00/1100/s9/Tt	4650621616735673710	842.465046468116
r42/0.00/tpg/2.00/1100/s9/pt	4692210884396962622	492860.09345941606
r42/0.00/tpg/2.00/1100/s2/mdot	4609448752214274017	1.503227107597006
r42/0.00/tpg/2.00/1100/s25/mdot	4609448752214274017	1.503227107597006
r42/0.00/tpg/2.00/1100/s3/mdot	4609448752214274017	1.503227107597006
r42/0.00/tpg/2.00/1100/s4/mdot	4609521262196913326	1.5193275580452723
r42/0.00/tpg/2.00/1100/s4/far	4577327857018647159	0.010710590812857064
r42/0.00/tpg/2.00/1100/booking_absent	4607182418800017408	1.0
r42/0.00/tpg/2.00/1100/bleed	13830554455654793216	-1.0
r42/0.00/tpg/2.00/1100/mdot_core	13830554455654793216	-1.0
r42/0.00/tpg/2.00/1100/st_inlet	13830554455654793216	-1.0
r42/0.00/tpg/2.00/1100/tsfc_inlet	13830554455654793216	-1.0
r42/0.00/tpg/2.00/1500/abort	0	0.0
r42/0.00/tpg/2.00/1500/n_pass	4620693217682128896	8.0
r42/0.00/tpg/2.00/1500/pi_lpc	4611840673067474898	2.068680456915879
r42/0.00/tpg/2.00/1500/pi_hpc	4615974093149796493	3.904287715252457
r42/0.00/tpg/2.00/1500/eta_lpc	4606154575427127142	0.8858864621708846
r42/0.00/tpg/2.00/1500/eta_hpc	4606051954524298353	0.8744932532580504
r42/0.00/tpg/2.00/1500/eta_hpt	4606461842859638129	0.92
r42/0.00/tpg/2.00/1500/eta_lpt	4606281698874543309	0.9
r42/0.00/tpg/2.00/1500/n_lp	4604773404807688664	0.7325457199072458
r42/0.00/tpg/2.00/1500/n_hp	4605486754303109348	0.8117434233493239
r42/0.00/tpg/2.00/1500/N_lp_ratio	4606442156519800521	0.9178143772241693
r42/0.00/tpg/2.00/1500/N_hp_ratio	4606816797465895628	0.9594078776563832
r42/0.00/tpg/2.00/1500/slip	4606791926961436438	0.9566466969879197
r42/0.00/tpg/2.00/1500/phi_lp	4605114982222023136	0.7704684309158516
r42/0.00/tpg/2.00/1500/phi_hp	4606742693613995773	0.9511806973971201
r42/0.00/tpg/2.00/1500/nu_hpt	4606816797465895628	0.9594078776563832
r42/0.00/tpg/2.00/1500/nu_lpt	4606442156519799725	0.9178143772240809
r42/0.00/tpg/2.00/1500/tau_hpt	4605747620704304852	0.8407054118451591
r42/0.00/tpg/2.00/1500/tau_lpt	4606511243236449371	0.9254845435761
r42/0.00/tpg/2.00/1500/tau_lpc	4608321921784745764	1.2530204900549018
r42/0.00/tpg/2.00/1500/tau_hpc	4609448425413621318	1.5031545432751883
r42/0.00/tpg/2.00/1500/pi_hpt	4601481895579679497	0.43355739341852534
r42/0.00/tpg/2.00/1500/pi_lpt	4604381750106741525	0.6890633132378264
r42/0.00/tpg/2.00/1500/mdot_air	4611773587347943981	2.038888412737171
r42/0.00/tpg/2.00/1500/mdot_ratio	4611773587347943981	2.038888412737171
r42/0.00/tpg/2.00/1500/thrust	4650729498109244197	854.729738678409
r42/0.00/tpg/2.00/1500/V0	4648794786243791675	634.7784647926231
r42/0.00/tpg/2.00/1500/V9	4648642006689530965	617.409440400205
r42/0.00/tpg/2.00/1500/M9	4607182418800017136	0.9999999999999698
r42/0.00/tpg/2.00/1500/T9	4652097051618302840	1010.2025725383855
r42/0.00/tpg/2.00/1500/p9	4691205208364098154	434322.04394964
r42/0.00/tpg/2.00/1500/F_over_mdot	4646082499724515618	419.21359371057963
r42/0.00/tpg/2.00/1500/tsfc	4542269132854367973	4.841171471596325e-05
r42/0.00/tpg/2.00/1500/eta_th	13799175533371920403	-0.008066246865048787
r42/0.00/tpg/2.00/1500/eta_p	13853914082194132350	-37.9801294759627
r42/0.00/tpg/2.00/1500/s2/Tt	4646616148371619680	449.54800728241935
r42/0.00/tpg/2.00/1500/s2/pt	4689797715477858930	352395.1752893097
r42/0.00/tpg/2.00/1500/s25/Tt	4648165992252886170	563.2928643882217
r42/0.00/tpg/2.00/1500/s25/pt	4694509214385788055	728993.0122324404
r42/0.00/tpg/2.00/1500/s3/Tt	4650659010526518203	846.71622829965
r42/0.00/tpg/2.00/1500/s3/pt	4703366576003887267	2846198.462164001
r42/0.00/tpg/2.00/1500/s4/Tt	4654311885213007872	1500.0
r42/0.00/tpg/2.00/1500/s4/pt	4703122089417628869	2732350.523677441
r42/0.00/tpg/2.00/1500/s45/Tt	4653261007701538930	1261.0581177766694
r42/0.00/tpg/2.00/1500/s45/pt	4697838762139128031	1184630.770951323
r42/0.00/tpg/2.00/1500/s5/Tt	4652847730654232390	1167.089796554255
r42/0.00/tpg/2.00/1500/s5/pt	4695259052039666722	816285.6040266792
r42/0.00/tpg/2.00/1500/s9/Tt	4652847730654232390	1167.089796554255
r42/0.00/tpg/2.00/1500/s9/pt	4695118815240727114	799959.8919461456
r42/0.00/tpg/2.00/1500/s2/mdot	4611773587347943981	2.038888412737171
r42/0.00/tpg/2.00/1500/s25/mdot	4611773587347943981	2.038888412737171
r42/0.00/tpg/2.00/1500/s3/mdot	4611773587347943981	2.038888412737171
r42/0.00/tpg/2.00/1500/s4/mdot	4611866764419915893	2.08026734500532
r42/0.00/tpg/2.00/1500/s4/far	4581506813341899807	0.02029484890377031
r42/0.00/tpg/2.00/1500/booking_absent	4607182418800017408	1.0
r42/0.00/tpg/2.00/1500/bleed	13830554455654793216	-1.0
r42/0.00/tpg/2.00/1500/mdot_core	13830554455654793216	-1.0
r42/0.00/tpg/2.00/1500/st_inlet	13830554455654793216	-1.0
r42/0.00/tpg/2.00/1500/tsfc_inlet	13830554455654793216	-1.0
r42/0.00/eq/0.00/400/abort	4619567317775286272	7.0
r42/0.00/eq/0.00/500/abort	4619567317775286272	7.0
r42/0.00/eq/0.00/600/abort	4619567317775286272	7.0
r42/0.00/eq/0.00/650/abort	4619567317775286272	7.0
r42/0.00/eq/0.00/900/abort	4619567317775286272	7.0
r42/0.00/eq/0.00/1100/abort	4619567317775286272	7.0
r42/0.00/eq/0.00/1500/abort	4619567317775286272	7.0
r42/0.00/eq/0.30/400/abort	4616189618054758400	4.0
r42/0.00/eq/0.30/500/abort	4613937818241073152	3.0
r42/0.00/eq/0.30/600/abort	4620693217682128896	8.0
r42/0.00/eq/0.30/650/abort	4620693217682128896	8.0
r42/0.00/eq/0.30/900/abort	0	0.0
r42/0.00/eq/0.30/900/n_pass	4619567317775286272	7.0
r42/0.00/eq/0.30/900/pi_lpc	4611944893688644921	2.114963710221357
r42/0.00/eq/0.30/900/pi_hpc	4616240004022953715	4.044751729606776
r42/0.00/eq/0.30/900/eta_lpc	4606170093208839369	0.8876092820256868
r42/0.00/eq/0.30/900/eta_hpc	4606067746745170639	0.8762465419802882
r42/0.00/eq/0.30/900/eta_hpt	4606461842859638129	0.92
r42/0.00/eq/0.30/900/eta_lpt	4606281698874543309	0.9
r42/0.00/eq/0.30/900/n_lp	4605009118249095414	0.7587151688935865
r42/0.00/eq/0.30/900/n_hp	4605806881929886498	0.847284729555984
r42/0.00/eq/0.30/900/N_lp_ratio	4604618054937502651	0.7152984196319417
r42/0.00/eq/0.30/900/N_hp_ratio	4605007201793686072	0.7585023996014746
r42/0.00/eq/0.30/900/slip	4606669372491412606	0.9430404175488005
r42/0.00/eq/0.30/900/phi_lp	4605221433454216861	0.7822868918139708
r42/0.00/eq/0.30/900/phi_hp	4606673726361126968	0.9435237941891108
r42/0.00/eq/0.30/900/nu_hpt	4606995270701834850	0.9792223872382915
r42/0.00/eq/0.30/900/nu_lpt	4606589719311060983	0.9341971380677013
r42/0.00/eq/0.30/900/tau_hpt	4605561390561878688	0.8200297126450842
r42/0.00/eq/0.30/900/tau_lpt	4606413615292371064	0.9146456644398446
r42/0.00/eq/0.30/900/tau_lpc	4608396597965160476	1.2696019330323969
r42/0.00/eq/0.30/900/tau_hpc	4609669036306337701	1.552140001790556
r42/0.00/eq/0.30/900/pi_hpt	4601379974458749933	0.427899634660945
r42/0.00/eq/0.30/900/pi_lpt	4604343034466268932	0.6847650136912482
r42/0.00/eq/0.30/900/mdot_air	4601192598008219323	0.417498152178364
r42/0.00/eq/0.30/900/mdot_ratio	4601192598008219323	0.417498152178364
r42/0.00/eq/0.30/900/thrust	4641017782593471418	193.65887820956215
r42/0.00/eq/0.30/900/V0	4636400701446642247	95.21676971889347
r42/0.00/eq/0.30/900/V9	4647046120789189577	473.98910951293925
r42/0.00/eq/0.30/900/M9	4607182418800017831	1.000000000000094
r42/0.00/eq/0.30/900/T9	4648226474709763794	570.1689236482728
r42/0.00/eq/0.30/900/p9	4679149796501465572	64879.58975966627
r42/0.00/eq/0.30/900/F_over_mdot	4646867851145561107	463.85565348999916
r42/0.00/eq/0.30/900/tsfc	4537350276189210438	2.2798911787642242e-05
r42/0.00/eq/0.30/900/eta_th	4597843359282029293	0.24078902736962196
r42/0.00/eq/0.30/900/eta_p	4600971884994160010	0.40524611867621074
r42/0.00/eq/0.30/900/s2/Tt	4643159780477212197	254.53811966178287
r42/0.00/eq/0.30/900/s2/pt	4677329147359971333	51632.62377585474
r42/0.00/eq/0.30/900/s25/Tt	4644392743779456278	323.16208875303107
r42/0.00/eq/0.30/900/s25/pt	4682240657417314963	109201.1255494452
r42/0.00/eq/0.30/900/s3/Tt	4647531730135988775	501.59280501576944
r42/0.00/eq/0.30/900/s3/pt	4691331813648966767	441691.4414411252
r42/0.00/eq/0.30/900/s4/Tt	4651127699538968576	900.0
r42/0.00/eq/0.30/900/s4/pt	4691028285601620730	424023.7837834802
r42/0.00/eq/0.30/900/s45/Tt	4649702967689041963	738.0267413805753
r42/0.00/eq/0.30/900/s45/pt	4685474230785243848	181439.62216850207
r42/0.00/eq/0.30/900/s5/Tt	4649148868521551546	675.0329592444098
r42/0.00/eq/0.30/900/s5/pt	4683274361886647000	124243.50535834895
r42/0.00/eq/0.30/900/s9/Tt	4649148868521551546	675.0329592444098
r42/0.00/eq/0.30/900/s9/pt	4683103602913125557	121758.63525118197
r42/0.00/eq/0.30/900/s2/mdot	4601192598008219323	0.417498152178364
r42/0.00/eq/0.30/900/s25/mdot	4601192598008219323	0.417498152178364
r42/0.00/eq/0.30/900/s3/mdot	4601192598008219323	0.417498152178364
r42/0.00/eq/0.30/900/s4/mdot	4601272135390948064	0.4219133638595576
r42/0.00/eq/0.30/900/s4/far	4577249927199507942	0.010575404126117637
r42/0.00/eq/0.30/900/booking_absent	4607182418800017408	1.0
r42/0.00/eq/0.30/900/bleed	13830554455654793216	-1.0
r42/0.00/eq/0.30/900/mdot_core	13830554455654793216	-1.0
r42/0.00/eq/0.30/900/st_inlet	13830554455654793216	-1.0
r42/0.00/eq/0.30/900/tsfc_inlet	13830554455654793216	-1.0
r42/0.00/eq/0.30/1100/abort	0	0.0
r42/0.00/eq/0.30/1100/n_pass	4641240890982006784	200.0
r42/0.00/eq/0.30/1100/pi_lpc	4612791340422663969	2.4908615715120423
r42/0.00/eq/0.30/1100/pi_hpc	4617215834486779656	4.91146328886294
r42/0.00/eq/0.30/1100/eta_lpc	4606246347362781003	0.8960751937686181
r42/0.00/eq/0.30/1100/eta_hpc	4606092667777454765	0.8790133323642145
r42/0.00/eq/0.30/1100/eta_hpt	4606461842859638129	0.92
r42/0.00/eq/0.30/1100/eta_lpt	4606281698874543309	0.9
