# phase-5I off-design matcher oracle — key	u64 bits	repr
# pypy 3.11.15
cell/eq/0.30/1100/F_over_mdot	4648669869799301465	620.5771092391034
cell/eq/0.30/1100/tsfc	4538806053753545793	2.7731278031104893e-05
cell/eq/0.30/1100/eta_th	4596450674727250755	0.20213426590074776
cell/eq/0.30/1100/eta_p	4600821184836316373	0.3968805794235782
cell/eq/0.30/1100/s2/Tt	4643159780477212197	254.53811966178287
cell/eq/0.30/1100/s2/pt	4677329147359971333	51632.62377585474
cell/eq/0.30/1100/s3/Tt	4647026940877387700	472.8988577526718
cell/eq/0.30/1100/s3/pt	4690158689979791798	373406.65669622587
cell/eq/0.30/1100/s4/Tt	4652552666608566272	1100.0
cell/eq/0.30/1100/s4/pt	4689902086879212759	358470.3904283768
cell/eq/0.30/1100/s5/Tt	4651246904185469623	913.5519993024271
cell/eq/0.30/1100/s5/pt	4684482935438563475	152589.13046616744
cell/eq/0.30/1100/s9/Tt	4651246904185469623	913.5519993024271
cell/eq/0.30/1100/s9/pt	4684378076986551112	149537.34785684408
cell/eq/0.30/1100/s4/far	4580617492193471816	0.017209396356048928
cell/eq/0.30/1500/abort	0	0.0
cell/eq/0.30/1500/branch	0	0.0
cell/eq/0.30/1500/n_solve_turbine	4641240890982006784	200.0
cell/eq/0.30/1500/pi_c	4623093427526819713	12.263629173612346
cell/eq/0.30/1500/tau_c	4612076559099604752	2.1734348985390923
cell/eq/0.30/1500/tau_t	4605759475787454095	0.8420215904722727
cell/eq/0.30/1500/pi_t	4601401688097604002	0.42910498375115413
cell/eq/0.30/1500/mdot_air	4605493508069140567	0.812493242004403
cell/eq/0.30/1500/mdot_ratio	4605493508069140567	0.812493242004403
cell/eq/0.30/1500/thrust	4649553975194950719	721.0882558830853
cell/eq/0.30/1500/V0	4636400701446642247	95.21676971889347
cell/eq/0.30/1500/V9	4648859376406826580	642.1215161759851
cell/eq/0.30/1500/M9	4607182418800016722	0.9999999999999238
cell/eq/0.30/1500/T9	4652531858074816734	1095.268687200783
cell/eq/0.30/1500/p9	4684015778559440931	138993.07585948808
cell/eq/0.30/1500/F_over_mdot	4651017753828235330	887.5006198256817
cell/eq/0.30/1500/tsfc	4539780811084519999	3.155019053651232e-05
cell/eq/0.30/1500/eta_th	4595403116455243240	0.17305868307026562
cell/eq/0.30/1500/eta_p	4601011586111768733	0.4074499734198385
cell/eq/0.30/1500/s2/Tt	4643159780477212197	254.53811966178287
cell/eq/0.30/1500/s2/pt	4677329147359971333	51632.62377585474
cell/eq/0.30/1500/s3/Tt	4648077408276863865	553.2220322814384
cell/eq/0.30/1500/s3/pt	4693686387463339475	633203.3512477226
cell/eq/0.30/1500/s4/Tt	4654311885213007872	1500.0
cell/eq/0.30/1500/s4/pt	4693468820448513349	607875.2171978137
cell/eq/0.30/1500/s5/Tt	4653269690623728816	1263.0323857085714
cell/eq/0.30/1500/s5/pt	4688202485512971087	260842.2852070578
cell/eq/0.30/1500/s9/Tt	4653269690623728816	1263.0323857085714
cell/eq/0.30/1500/s9/pt	4688023236059470572	255625.43950291665
cell/eq/0.30/1500/s4/far	4583727906461269618	0.028000813656773045
cell/eq/0.50/400/abort	4616189618054758400	4.0
cell/eq/0.50/500/abort	0	0.0
cell/eq/0.50/500/branch	4607182418800017408	1.0
cell/eq/0.50/500/n_solve_turbine	4619567317775286272	7.0
cell/eq/0.50/500/pi_c	4612111042957684369	2.188748807826251
cell/eq/0.50/500/tau_c	4608468072726260193	1.2854725181228945
cell/eq/0.50/500/tau_t	4605858427656593111	0.8530074548170558
cell/eq/0.50/500/pi_t	4602926827042780164	0.5275344047710182
cell/eq/0.50/500/mdot_air	4598963483792435626	0.2937574558342485
cell/eq/0.50/500/mdot_ratio	4598963483792435626	0.2937574558342485
cell/eq/0.50/500/thrust	4626692131543889502	21.312423334622842
cell/eq/0.50/500/V0	4639787586989050683	158.69461619815579
cell/eq/0.50/500/V9	4642307982164882737	230.32855553544644
cell/eq/0.50/500/M9	4603360612374213801	0.575694251041246
cell/eq/0.50/500/T9	4645754166726485903	400.5500235777517
cell/eq/0.50/500/p9	4677104761256804352	50000.0
cell/eq/0.50/500/F_over_mdot	4634805745961391286	72.55108904077755
cell/eq/0.50/500/tsfc	4543224324945767260	5.488434809493875e-05
cell/eq/0.50/500/eta_th	4590600334310126916	0.08237735003804852
cell/eq/0.50/500/eta_p	4605561943459900230	0.8200910966564627
cell/eq/0.50/500/s2/Tt	4643327343480941738	262.6010933301392
cell/eq/0.50/500/s2/pt	4678142939019462431	57553.73739708796
cell/eq/0.50/500/s3/Tt	4644646148663268072	337.56648870491927
cell/eq/0.50/500/s3/pt	4683393052019757836	125970.67411382141
cell/eq/0.50/500/s4/Tt	4647503709213818880	500.0
cell/eq/0.50/500/s4/pt	4683046786467390516	120931.84714926855
cell/eq/0.50/500/s5/Tt	4646210749112818589	426.5037274085278
cell/eq/0.50/500/s5/pt	4679000829202122812	63795.71000374897
cell/eq/0.50/500/s9/Tt	4646210749112818589	426.5037274085278
cell/eq/0.50/500/s9/pt	4678825468889744443	62519.795803673995
cell/eq/0.50/500/s4/far	4571240862458462642	0.003981919225580931
cell/eq/0.50/600/abort	0	0.0
cell/eq/0.50/600/branch	4607182418800017408	1.0
cell/eq/0.50/600/n_solve_turbine	4621256167635550208	9.0
cell/eq/0.50/600/pi_c	4613971959021216462	3.0151615520775072
cell/eq/0.50/600/tau_c	4609078747144522365	1.4210694780637418
cell/eq/0.50/600/tau_t	4605582023236943584	0.8223203997367499
cell/eq/0.50/600/pi_t	4601748623805549916	0.44836378430246326
cell/eq/0.50/600/mdot_air	4600299081634460071	0.36789802962700907
cell/eq/0.50/600/mdot_ratio	4600299081634460071	0.36789802962700907
cell/eq/0.50/600/thrust	4633649854054151304	60.06243854025621
cell/eq/0.50/600/V0	4639787586989050683	158.69461619815579
cell/eq/0.50/600/V9	4644339630612757053	320.1429547713231
cell/eq/0.50/600/M9	4605033539429250567	0.7614264645432635
cell/eq/0.50/600/T9	4646514690217579901	443.7807789354918
cell/eq/0.50/600/p9	4677104761256804352	50000.0
cell/eq/0.50/600/F_over_mdot	4639948160364916597	163.25838602927584
cell/eq/0.50/600/tsfc	4540235522817306036	3.463143708989526e-05
cell/eq/0.50/600/eta_th	4594966244223454804	0.16093304280649312
cell/eq/0.50/600/eta_p	4604167504509113736	0.6652772736967316
cell/eq/0.50/600/s2/Tt	4643327343480941738	262.6010933301392
cell/eq/0.50/600/s2/pt	4678142939019462431	57553.73739708796
cell/eq/0.50/600/s3/Tt	4645272569639457107	373.1743986376288
cell/eq/0.50/600/s3/pt	4685202589359824264	173533.81617806503
cell/eq/0.50/600/s4/Tt	4648488871632306176	600.0
cell/eq/0.50/600/s4/pt	4684964086298949107	166592.46353094242
cell/eq/0.50/600/s5/Tt	4647387464267783338	493.39223984204966
cell/eq/0.50/600/s5/pt	4679869347687776724	74694.02738500322
cell/eq/0.50/600/s9/Tt	4647387464267783338	493.39223984204966
cell/eq/0.50/600/s9/pt	4679766688998232686	73200.14683730315
cell/eq/0.50/600/s4/far	4573168493372258062	0.005653872525170701
cell/eq/0.50/650/abort	0	0.0
cell/eq/0.50/650/branch	4607182418800017408	1.0
cell/eq/0.50/650/n_solve_turbine	4620693217682128896	8.0
cell/eq/0.50/650/pi_c	4614851141546725136	3.405597025144637
cell/eq/0.50/650/tau_c	4609325120520863152	1.475775357077378
cell/eq/0.50/650/tau_t	4605529988126293808	0.81654334194352
cell/eq/0.50/650/pi_t	4601450877462086998	0.4318355420019392
cell/eq/0.50/650/mdot_air	4600846968702308205	0.39831187150797726
cell/eq/0.50/650/mdot_ratio	4600846968702308205	0.39831187150797726
cell/eq/0.50/650/thrust	4635546990160435180	83.08480266187661
cell/eq/0.50/650/V0	4639787586989050683	158.69461619815579
cell/eq/0.50/650/V9	4645126629394997711	364.87865619317466
cell/eq/0.50/650/M9	4605804412444548857	0.8470105616079017
cell/eq/0.50/650/T9	4646918225638370512	466.7191118846649
cell/eq/0.50/650/p9	4677104761256804352	50000.0
cell/eq/0.50/650/F_over_mdot	4641543206834204757	208.59233330737575
cell/eq/0.50/650/tsfc	4539794345271465306	3.1641901754568116e-05
cell/eq/0.50/650/eta_th	4596108163694447734	0.19262767503059636
cell/eq/0.50/650/eta_p	4603654542943256477	0.6083270995804814
cell/eq/0.50/650/s2/Tt	4643327343480941738	262.6010933301392
cell/eq/0.50/650/s2/pt	4678142939019462431	57553.73739708796
cell/eq/0.50/650/s3/Tt	4645525295881623234	387.540222278196
cell/eq/0.50/650/s3/pt	4685974687751505703	196004.8368654784
cell/eq/0.50/650/s4/Tt	4648928676283416576	650.0
cell/eq/0.50/650/s4/pt	4685705300754963288	188164.64339085924
cell/eq/0.50/650/s5/Tt	4647879770094041238	530.7531722632873
cell/eq/0.50/650/s5/pt	4680320295434262900	81256.18076429312
cell/eq/0.50/650/s9/Tt	4647879770094041238	530.7531722632873
cell/eq/0.50/650/s9/pt	4680208617789789139	79631.05714900726
cell/eq/0.50/650/s4/far	4574259601673037248	0.00660025811726811
cell/eq/0.50/900/abort	0	0.0
cell/eq/0.50/900/branch	0	0.0
cell/eq/0.50/900/n_solve_turbine	4620693217682128896	8.0
cell/eq/0.50/900/pi_c	4617518159440576948	5.179981788562532
cell/eq/0.50/900/tau_c	4610237624873936138	1.6783920256478404
cell/eq/0.50/900/tau_t	4605583177052875019	0.8224484990380757
cell/eq/0.50/900/pi_t	4601301219369519079	0.42352784899241985
cell/eq/0.50/900/mdot_air	4602752377862102157	0.5081666550694465
cell/eq/0.50/900/mdot_ratio	4602752377862102157	0.5081666550694465
cell/eq/0.50/900/thrust	4641732795072621731	213.98075513108515
cell/eq/0.50/900/V0	4639787586989050683	158.69461619815579
cell/eq/0.50/900/V9	4647430930657379754	495.8630180322458
cell/eq/0.50/900/M9	4607182418800016499	0.9999999999998991
cell/eq/0.50/900/T9	4648728502909791915	627.2429221565448
cell/eq/0.50/900/p9	4678952075780791260	63440.982176594174
cell/eq/0.50/900/F_over_mdot	4646115401052418461	421.0838176736377
cell/eq/0.50/900/tsfc	4539114962208543457	2.8777900587378668e-05
cell/eq/0.50/900/eta_th	4596937056591082807	0.2156340745004088
cell/eq/0.50/900/eta_p	4603557070885762067	0.5975055273316933
cell/eq/0.50/900/s2/Tt	4643327343480941738	262.6010933301392
cell/eq/0.50/900/s2/pt	4678142939019462431	57553.73739708796
cell/eq/0.50/900/s3/Tt	4646461329634691506	440.7475809717099
cell/eq/0.50/900/s3/pt	4688865400678448603	298127.311580626
cell/eq/0.50/900/s4/Tt	4651127699538968576	900.0
cell/eq/0.50/900/s4/pt	4688660529149923292	286202.21911740093
cell/eq/0.50/900/s5/Tt	4649722115972115531	740.2036491310076
cell/eq/0.50/900/s5/pt	4683066217798842259	121214.61023732861
cell/eq/0.50/900/s9/Tt	4649722115972115531	740.2036491310076
cell/eq/0.50/900/s9/pt	4682899621707076911	118790.31803258204
cell/eq/0.50/900/s4/far	4578139120283713840	0.01211790824396583
cell/eq/0.50/1100/abort	0	0.0
cell/eq/0.50/1100/branch	0	0.0
cell/eq/0.50/1100/n_solve_turbine	4619567317775286272	7.0
cell/eq/0.50/1100/pi_c	4619457631069016673	6.902578634563356
cell/eq/0.50/1100/tau_c	4610922848754226951	1.830542291432211
cell/eq/0.50/1100/tau_t	4605655218866210525	0.8304467470281583
cell/eq/0.50/1100/pi_t	4601339501199856989	0.42565291746571693
cell/eq/0.50/1100/mdot_air	4603636230897445679	0.6062940540917675
cell/eq/0.50/1100/mdot_ratio	4603636230897445679	0.6062940540917675
cell/eq/0.50/1100/thrust	4644813212230050849	347.06295300793323
cell/eq/0.50/1100/V0	4639787586989050683	158.69461619815579
cell/eq/0.50/1100/V9	4648042153824222741	549.2140650450625
cell/eq/0.50/1100/M9	4607182418800017426	1.000000000000004
cell/eq/0.50/1100/T9	4650081581220513676	781.070116492208
cell/eq/0.50/1100/p9	4680613488926845224	85522.70761385991
cell/eq/0.50/1100/F_over_mdot	4648246393054544235	572.43337727901
cell/eq/0.50/1100/tsfc	4539390759394802230	2.9712337801463515e-05
cell/eq/0.50/1100/eta_th	4596136207099562300	0.1934060358817734
cell/eq/0.50/1100/eta_p	4603986894910118272	0.6452255801694236
cell/eq/0.50/1100/s2/Tt	4643327343480941738	262.6010933301392
cell/eq/0.50/1100/s2/pt	4678142939019462431	57553.73739708796
cell/eq/0.50/1100/s3/Tt	4647164222369614505	480.70240711715684
cell/eq/0.50/1100/s3/pt	4690568645319444735	397269.1980964094
cell/eq/0.50/1100/s4/Tt	4652552666608566272	1100.0
cell/eq/0.50/1100/s4/pt	4690295644005279579	381378.430172553
cell/eq/0.50/1100/s5/Tt	4651246371339516057	913.4914217309735
cell/eq/0.50/1100/s5/pt	4684817795518571194	162334.84146144037
cell/eq/0.50/1100/s9/Tt	4651246371339516057	913.4914217309735
cell/eq/0.50/1100/s9/pt	4684706239864958677	159088.14463221157
cell/eq/0.50/1100/s4/far	4580559539878798390	0.017008333874546554
cell/eq/0.50/1500/abort	0	0.0
cell/eq/0.50/1500/branch	0	0.0
cell/eq/0.50/1500/n_solve_turbine	4620693217682128896	8.0
cell/eq/0.50/1500/pi_c	4622722974390293655	11.605572210867008
cell/eq/0.50/1500/tau_c	4611992119291720901	2.135936090976062
cell/eq/0.50/1500/tau_t	4605758958492601788	0.8419641592067175
cell/eq/0.50/1500/pi_t	4601401423464351972	0.4290902936546799
cell/eq/0.50/1500/mdot_air	4605896902541902545	0.8572790251710903
cell/eq/0.50/1500/mdot_ratio	4605896902541902545	0.8572790251710903
cell/eq/0.50/1500/thrust	4649494028097824163	714.2730599801765
cell/eq/0.50/1500/V0	4639787586989050683	158.69461619815579
cell/eq/0.50/1500/V9	4648859297277570972	642.1125202211438
cell/eq/0.50/1500/M9	4607182418800017544	1.0000000000000302
cell/eq/0.50/1500/T9	4652531235954857786	1095.1272334991504
cell/eq/0.50/1500/p9	4684277393954421151	146607.08595986382
cell/eq/0.50/1500/F_over_mdot	4650539999207317400	833.1862077666328
cell/eq/0.50/1500/tsfc	4540047515807714923	3.3357452038387834e-05
cell/eq/0.50/1500/eta_th	4595204179424166781	0.16753707126147424
cell/eq/0.50/1500/eta_p	4604151134455537843	0.6634598326573012
cell/eq/0.50/1500/s2/Tt	4643327343480941738	262.6010933301392
cell/eq/0.50/1500/s2/pt	4678142939019462431	57553.73739708796
cell/eq/0.50/1500/s3/Tt	4648144936942855772	560.8991527736175
cell/eq/0.50/1500/s3/pt	4693984807839405650	667944.0553671813
cell/eq/0.50/1500/s4/Tt	4654311885213007872	1500.0
cell/eq/0.50/1500/s4/pt	4693755304009536877	641226.293152494
cell/eq/0.50/1500/s5/Tt	4653269311745662444	1262.9462388100756
cell/eq/0.50/1500/s5/pt	4688470550021472571	275143.9784279053
cell/eq/0.50/1500/s9/Tt	4653269311745662444	1262.9462388100756
cell/eq/0.50/1500/s9/pt	4688376011270349436	269641.09885934717
cell/eq/0.50/1500/s4/far	4583667999307469698	0.027792968964621696
cell/eq/0.85/400/abort	4616189618054758400	4.0
cell/eq/0.85/500/abort	0	0.0
cell/eq/0.85/500/branch	4607182418800017408	1.0
cell/eq/0.85/500/n_solve_turbine	4620693217682128896	8.0
cell/eq/0.85/500/pi_c	4612699292159237948	2.4499839309391103
cell/eq/0.85/500/tau_c	4608671941199227760	1.3307404126596474
cell/eq/0.85/500/tau_t	4605496873817509715	0.8128669151378553
cell/eq/0.85/500/pi_t	4601498575277762012	0.43448330266127555
cell/eq/0.85/500/mdot_air	4601694813432279774	0.445376708534054
cell/eq/0.85/500/mdot_ratio	4601694813432279774	0.445376708534054
cell/eq/0.85/500/thrust	4626125202731793224	19.298287588982276
cell/eq/0.85/500/V0	4643453651052699634	269.7808475368648
cell/eq/0.85/500/V9	4644199868063407318	312.19837363758177
cell/eq/0.85/500/M9	4605594932768774785	0.8237536456843629
cell/eq/0.85/500/T9	4645014192079035127	358.4873347463285
cell/eq/0.85/500/p9	4677104761256804352	50000.0
cell/eq/0.85/500/F_over_mdot	4631295008958927544	43.33025777774077
cell/eq/0.85/500/tsfc	4544606952092210426	6.747163188876643e-05
cell/eq/0.85/500/eta_th	4591854450539707502	0.09978170895850422
cell/eq/0.85/500/eta_p	4606608275147706928	0.9362572497762525
cell/eq/0.85/500/s2/Tt	4643745586963694955	286.3754828060834
cell/eq/0.85/500/s2/pt	4680086807681088516	77858.48677323764
cell/eq/0.85/500/s3/Tt	4645411847495821284	381.0914281649732
cell/eq/0.85/500/s3/pt	4685794203076417322	190752.0414816675
cell/eq/0.85/500/s4/Tt	4647503709213818880	500.0
cell/eq/0.85/500/s4/pt	4685532035466878443	183121.9598224008
cell/eq/0.85/500/s5/Tt	4645857669191838713	406.43345756892774
cell/eq/0.85/500/s5/pt	4680203970755051508	79563.43389344198
cell/eq/0.85/500/s9/Tt	4645857669191838713	406.43345756892774
cell/eq/0.85/500/s9/pt	4680094619604161975	77972.16521557314
cell/eq/0.85/500/s4/far	4568887700298618726	0.0029235632024250833
cell/eq/0.85/600/abort	0	0.0
cell/eq/0.85/600/branch	4607182418800017408	1.0
cell/eq/0.85/600/n_solve_turbine	4620693217682128896	8.0
cell/eq/0.85/600/pi_c	4613841179991427384	2.957083996073518
cell/eq/0.85/600/tau_c	4609033310088962028	1.4109804250128901
cell/eq/0.85/600/tau_t	4605469467726035060	0.8098242277608407
cell/eq/0.85/600/pi_t	4601261772954479840	0.4213381330816457
cell/eq/0.85/600/mdot_air	4602472424753932443	0.48854280820945356
cell/eq/0.85/600/mdot_ratio	4602472424753932443	0.48854280820945356
cell/eq/0.85/600/thrust	4633813633157351178	61.22615906073595
cell/eq/0.85/600/V0	4643453651052699634	269.7808475368648
cell/eq/0.85/600/V9	4645624514039801050	393.1801216020955
cell/eq/0.85/600/M9	4606920376334245487	0.9709074421070464
cell/eq/0.85/600/T9	4645933632700060500	410.7514830849152
cell/eq/0.85/600/p9	4677104761256804352	50000.0
cell/eq/0.85/600/F_over_mdot	4638519312336674328	125.32404127518419
cell/eq/0.85/600/tsfc	4540889329193136901	3.906180142152462e-05
cell/eq/0.85/600/eta_th	4596266885227629852	0.1970330825466612
cell/eq/0.85/600/eta_p	4605551980259968000	0.8189849592600922
cell/eq/0.85/600/s2/Tt	4643745586963694955	286.3754828060834
cell/eq/0.85/600/s2/pt	4680086807681088516	77858.48677323764
cell/eq/0.85/600/s3/Tt	4645816094332808586	404.0702004429992
cell/eq/0.85/600/s3/pt	4687150795768663449	230234.0851956427
cell/eq/0.85/600/s4/Tt	4648488871632306176	600.0
cell/eq/0.85/600/s4/pt	4686834364451434725	221024.721787817
cell/eq/0.85/600/s5/Tt	4647255563278367847	485.8945366525499
cell/eq/0.85/600/s5/pt	4681135993071947687	93126.14363986124
cell/eq/0.85/600/s9/Tt	4647255563278367847	485.8945366525499
cell/eq/0.85/600/s9/pt	4681008001474720230	91263.62076706401
cell/eq/0.85/600/s4/far	4572294014272804586	0.0048953828136342
cell/eq/0.85/650/abort	0	0.0
cell/eq/0.85/650/branch	0	0.0
cell/eq/0.85/650/n_solve_turbine	4619567317775286272	7.0
cell/eq/0.85/650/pi_c	4614390068494556017	3.200839457723696
cell/eq/0.85/650/tau_c	4609190973267927864	1.4459886832975837
cell/eq/0.85/650/tau_t	4605485145824654571	0.8115648463678132
cell/eq/0.85/650/pi_t	4601261607508861966	0.42132894900493134
cell/eq/0.85/650/mdot_air	4602740352229124471	0.5068315416076946
cell/eq/0.85/650/mdot_ratio	4602740352229124471	0.5068315416076946
cell/eq/0.85/650/thrust	4635635731017608500	84.34588609046915
cell/eq/0.85/650/V0	4643453651052699634	269.7808475368648
cell/eq/0.85/650/V9	4646093240518695709	419.8241371730563
cell/eq/0.85/650/M9	4607182418800017418	1.0000000000000022
cell/eq/0.85/650/T9	4646491725405858916	442.47538052377627
cell/eq/0.85/650/p9	4677432988280255507	52388.16591046019
cell/eq/0.85/650/F_over_mdot	4640059329023594732	166.41798934399355
cell/eq/0.85/650/tsfc	4540396862753715249	3.5724719024667394e-05
cell/eq/0.85/650/eta_th	4596567478383987298	0.20537621862748084
cell/eq/0.85/650/eta_p	4605913387304298481	0.8591092014478346
cell/eq/0.85/650/s2/Tt	4643745586963694955	286.3754828060834
cell/eq/0.85/650/s2/pt	4680086807681088516	77858.48677323764
cell/eq/0.85/650/s3/Tt	4645992464914828443	414.0957073114784
cell/eq/0.85/650/s3/pt	4687802889705748759	249212.51658243753
cell/eq/0.85/650/s4/Tt	4648928676283416576	650.0
cell/eq/0.85/650/s4/pt	4687460374631036622	239244.01591914002
cell/eq/0.85/650/s5/Tt	4647851305742414775	527.5171501390786
cell/eq/0.85/650/s5/pt	4681663366000021742	100800.4297829305
cell/eq/0.85/650/s9/Tt	4647851305742414775	527.5171501390786
cell/eq/0.85/650/s9/pt	4681524826944232804	98784.42118727189
cell/eq/0.85/650/s4/far	4573504412484241598	0.005945235909964262
cell/eq/0.85/900/abort	0	0.0
cell/eq/0.85/900/branch	0	0.0
cell/eq/0.85/900/n_solve_turbine	4619567317775286272	7.0
cell/eq/0.85/900/pi_c	4616907270683726711	4.637403577890715
cell/eq/0.85/900/tau_c	4609974286876617678	1.619919244071514
cell/eq/0.85/900/tau_t	4605581748165450909	0.8222898606662913
cell/eq/0.85/900/pi_t	4601300477344258344	0.4234866583159538
cell/eq/0.85/900/mdot_air	4603722453854211541	0.6158667252770395
cell/eq/0.85/900/mdot_ratio	4603722453854211541	0.6158667252770395
cell/eq/0.85/900/thrust	4642005394570932169	221.72849886293832
cell/eq/0.85/900/V0	4643453651052699634	269.7808475368648
cell/eq/0.85/900/V9	4647430571950729389	495.84262791987095
cell/eq/0.85/900/M9	4607182418800016626	0.9999999999999132
cell/eq/0.85/900/T9	4648726456457249659	627.0102674384683
cell/eq/0.85/900/p9	4680015123250848802	76815.34102119555
cell/eq/0.85/900/F_over_mdot	4645041273853650048	360.02675540425844
cell/eq/0.85/900/tsfc	4539851998186047926	3.203257309982185e-05
cell/eq/0.85/900/eta_th	4595588224252117580	0.17819645652345384
cell/eq/0.85/900/eta_p	4607652022672117066	1.1042730062516335
cell/eq/0.85/900/s2/Tt	4643745586963694955	286.3754828060834
cell/eq/0.85/900/s2/pt	4680086807681088516	77858.48677323764
cell/eq/0.85/900/s3/Tt	4646868721996379697	463.90515562784555
cell/eq/0.85/900/s3/pt	4689946597080487535	361061.22513136914
cell/eq/0.85/900/s4/Tt	4651127699538968576	900.0
cell/eq/0.85/900/s4/pt	4689698477695880667	346618.77612611436
cell/eq/0.85/900/s5/Tt	4649720860114056614	740.0608745996622
cell/eq/0.85/900/s5/pt	4684283624792372838	146788.4272112131
cell/eq/0.85/900/s9/Tt	4649720860114056614	740.0608745996622
cell/eq/0.85/900/s9/pt	4684182752553284288	143852.65866698883
cell/eq/0.85/900/s4/far	4577801703460979226	0.01153258336037859
cell/eq/0.85/1100/abort	0	0.0
cell/eq/0.85/1100/branch	0	0.0
cell/eq/0.85/1100/n_solve_turbine	4641240890982006784	200.0
cell/eq/0.85/1100/pi_c	4618542541183600528	6.089815546250875
cell/eq/0.85/1100/tau_c	4610599936251530000	1.7588413123455133
cell/eq/0.85/1100/tau_t	4605653751056428993	0.8302837874066357
cell/eq/0.85/1100/pi_t	4601338733478224806	0.4256103003540893
cell/eq/0.85/1100/mdot_air	4604697550550902743	0.72412420566729
cell/eq/0.85/1100/mdot_ratio	4604697550550902743	0.72412420566729
cell/eq/0.85/1100/thrust	4645078790108321985	362.1593075826641
cell/eq/0.85/1100/V0	4643453651052699634	269.7808475368648
cell/eq/0.85/1100/V9	4648041965714543958	549.1926794505368
cell/eq/0.85/1100/M9	4607182418800017898	1.0000000000001088
cell/eq/0.85/1100/T9	4650078989353501162	780.7754553277603
cell/eq/0.85/1100/p9	4681749066946268265	102047.54268770073
cell/eq/0.85/1100/F_over_mdot	4647506070747953165	500.13423767394926
cell/eq/0.85/1100/tsfc	4539968250792504737	3.282033140280671e-05
cell/eq/0.85/1100/eta_th	4595162576353457872	0.16638235408657076
cell/eq/0.85/1100/eta_p	4607877305349737830	1.1542958094003892
cell/eq/0.85/1100/s2/Tt	4643745586963694955	286.3754828060834
cell/eq/0.85/1100/s2/pt	4680086807681088516	77858.48677323764
cell/eq/0.85/1100/s3/Tt	4647568607315941574	503.6890300022318
cell/eq/0.85/1100/s3/pt	4691889341321593054	474143.82315923076
cell/eq/0.85/1100/s4/Tt	4652552666608566272	1100.0
cell/eq/0.85/1100/s4/pt	4691563512167341965	455178.0702328615
cell/eq/0.85/1100/s5/Tt	4651244794590788984	913.312166154311
cell/eq/0.85/1100/s5/pt	4685896472559780212	193728.4751863588
cell/eq/0.85/1100/s9/Tt	4651244794590788984	913.312166154311
cell/eq/0.85/1100/s9/pt	4685763343365343515	189853.90568263162
cell/eq/0.85/1100/s4/far	4580388399505009680	0.01641457142634911
cell/eq/0.85/1500/abort	0	0.0
cell/eq/0.85/1500/branch	0	0.0
cell/eq/0.85/1500/n_solve_turbine	4641240890982006784	200.0
cell/eq/0.85/1500/pi_c	4621819117588970046	9.999999999997382
cell/eq/0.85/1500/tau_c	4611770577926474953	2.0375519611348847
cell/eq/0.85/1500/tau_t	4605757427501394530	0.8417941850378379
cell/eq/0.85/1500/pi_t	4601400640323062146	0.4290468205801049
cell/eq/0.85/1500/mdot_air	4607182418800015050	0.9999999999997382
cell/eq/0.85/1500/mdot_ratio	4607182418800015050	0.9999999999997382
cell/eq/0.85/1500/thrust	4649770589893134478	745.7144959236191
cell/eq/0.85/1500/V0	4643453651052699634	269.7808475368648
cell/eq/0.85/1500/V9	4648859063097412413	642.08589701946
cell/eq/0.85/1500/M9	4607182418800017142	0.9999999999999705
cell/eq/0.85/1500/T9	4652529394908656964	1094.7086280578087
cell/eq/0.85/1500/p9	4685110401077995787	170850.78405363145
cell/eq/0.85/1500/F_over_mdot	4649770589893136195	745.7144959238143
cell/eq/0.85/1500/tsfc	4540503479226442126	3.644718034562503e-05
cell/eq/0.85/1500/eta_th	4594598930347527944	0.15073803474853542
cell/eq/0.85/1500/eta_p	4607845841469625867	1.1473094245715199
cell/eq/0.85/1500/s2/Tt	4643745586963694955	286.3754828060834
cell/eq/0.85/1500/s2/pt	4680086807681088516	77858.48677323764
cell/eq/0.85/1500/s3/Tt	4648343779432381444	583.5049266124847
cell/eq/0.85/1500/s3/pt	4694935205180826670	778584.8677321726
cell/eq/0.85/1500/s4/Tt	4654311885213007872	1500.0
cell/eq/0.85/1500/s4/pt	4694667685457301056	747441.4730228856
cell/eq/0.85/1500/s5/Tt	4653268190414211819	1262.6912775567569
cell/eq/0.85/1500/s5/pt	4689252979832965765	320687.38758388936
cell/eq/0.85/1500/s9/Tt	4653268190414211819	1262.6912775567569
cell/eq/0.85/1500/s9/pt	4689142792485612766	314273.63983221154
cell/eq/0.85/1500/s4/far	4583491089772941734	0.02717919071928212
cell/eq/1.20/400/abort	4616189618054758400	4.0
cell/eq/1.20/500/abort	0	0.0
cell/eq/1.20/500/branch	0	0.0
cell/eq/1.20/500/n_solve_turbine	4619567317775286272	7.0
cell/eq/1.20/500/pi_c	4612353632778253387	2.296480329560415
cell/eq/1.20/500/tau_c	4608544397046016324	1.3024199215493164
cell/eq/1.20/500/tau_t	4605435678808575031	0.8060729043467124
cell/eq/1.20/500/pi_t	4601244183512170734	0.4203617228895514
cell/eq/1.20/500/mdot_air	4603821759034470674	0.6268918150358636
cell/eq/1.20/500/mdot_ratio	4603821759034470674	0.6268918150358636
cell/eq/1.20/500/thrust	4621764773550792828	9.903465596100652
cell/eq/1.20/500/V0	4645407900701383239	380.8670788755739
cell/eq/1.20/500/V9	4645171345280894748	367.42046002495204
