gap/cpg/flow_press/K2/dT/derived/1500/lp/tau_marched	0x1.68e2b083931cep+0
gap/cpg/flow_press/K2/dT/derived/1500/lp/gap	-0x1.8000000000000p-51
gap/cpg/flow_press/K2/dT/derived/1500/lp/gap_frac	-0x1.d4a0129f261e4p-50
gap/cpg/flow_press/K2/dT/derived/1500/hp/m	0x1.000000000002bp+0
gap/cpg/flow_press/K2/dT/derived/1500/hp/n	0x1.000000000000ap+0
gap/cpg/flow_press/K2/dT/derived/1500/hp/tau_lumped	0x1.c279cbb681612p+0
gap/cpg/flow_press/K2/dT/derived/1500/hp/tau_marched	0x1.c279cbb68160ep+0
gap/cpg/flow_press/K2/dT/derived/1500/hp/gap	-0x1.0000000000000p-50
gap/cpg/flow_press/K2/dT/derived/1500/hp/gap_frac	-0x1.50fcede93a098p-50
thr/cpg/flow_press/K2/dT/derived/1200/lp/vsv	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/1200/lp/m	0x1.76ca36342350ap-1
thr/cpg/flow_press/K2/dT/derived/1200/lp/n	0x1.b776b7e9b39e8p-1
thr/cpg/flow_press/K2/dT/derived/1200/lp/capacity_front	0x1.3333333333333p-1
thr/cpg/flow_press/K2/dT/derived/1200/lp/tan_b1_crit	0x1.d1745d1745d17p+0
thr/cpg/flow_press/K2/dT/derived/1200/lp/binds	0x1.0000000000000p+0
thr/cpg/flow_press/K2/dT/derived/1200/lp/m_c_worst	0x1.1cbeabf700df6p-1
thr/cpg/flow_press/K2/dT/derived/1200/lp/x_worst	0x1.9abebd1979e64p-1
thr/cpg/flow_press/K2/dT/derived/1200/lp/c_min_worst	0x1.3f1b9fb5453fcp+0
thr/cpg/flow_press/K2/dT/derived/1200/lp/m_c_face	0x1.1f2045e0b79c7p-1
thr/cpg/flow_press/K2/dT/derived/1200/lp/x_face	0x1.76ca36342350ap-1
thr/cpg/flow_press/K2/dT/derived/1200/lp/amplification	0x1.02b5fac440e4fp+0
thr/cpg/flow_press/K2/dT/derived/1200/lp/inc_worst	0x0.0p+0
