cb/cpg/tilted/1300/0.20/lp/phi/goal	0x1.d1d489766471cp-1
cb/cpg/tilted/1300/0.20/lp/phi/has_last	0x0.0p+0
cb/cpg/tilted/1300/0.20/lp/phi/b_star	0x1.4fb6e907ae146p-3
cb/cpg/tilted/1300/0.20/lp/phi/goal	0x1.d1d489766471cp-1
cb/cpg/tilted/1300/0.20/lp/phi/resid	-0x1.048b000000000p-37
cb/cpg/tilted/1300/0.20/lp/phi/bare_phi	0x1.d1d489766471cp-1
cb/cpg/tilted/1300/0.20/lp/phi/bare_m_phi	0x1.7075dfb995b04p-2
cb/cpg/tilted/1300/0.20/lp/phi/bare_m_i	0x1.7029cd9b307cep-1
cb/cpg/tilted/1300/0.20/lp/m_phi/feasible	0x1.1800000000000p+5
cb/cpg/tilted/1300/0.20/lp/m_phi/reason	0x0.0p+0
cb/cpg/tilted/1300/0.20/lp/m_phi/goal	0x1.7075dfb995b04p-2
cb/cpg/tilted/1300/0.20/lp/m_phi/has_last	0x0.0p+0
cb/cpg/tilted/1300/0.20/lp/m_phi/b_star	0x1.459401f333334p-4
cb/cpg/tilted/1300/0.20/lp/m_phi/goal	0x1.7075dfb995b04p-2
cb/cpg/tilted/1300/0.20/lp/m_phi/resid	0x1.ab64000000000p-40
cb/cpg/tilted/1300/0.20/lp/m_phi/bare_phi	0x1.d1d489766471cp-1
cb/cpg/tilted/1300/0.20/lp/m_phi/bare_m_phi	0x1.7075dfb995b04p-2
cb/cpg/tilted/1300/0.20/lp/m_phi/bare_m_i	0x1.7029cd9b307cep-1
cb/cpg/tilted/1300/0.20/hp/phi/feasible	0x1.9000000000000p+4
cb/cpg/tilted/1300/0.20/hp/phi/reason	0x1.0000000000000p+0
cb/cpg/tilted/1300/0.20/hp/phi/goal	0x1.f2d551639c945p-1
cb/cpg/tilted/1300/0.20/hp/phi/has_last	0x1.0000000000000p+0
cb/cpg/tilted/1300/0.20/hp/phi/b_last	0x1.ccccccccccccdp-2
cb/cpg/tilted/1300/0.20/hp/phi/resid_last	-0x1.79ace87404798p-4
cb/cpg/tilted/1300/0.20/hp/m_phi/feasible	0x1.9000000000000p+4
cb/cpg/tilted/1300/0.20/hp/m_phi/reason	0x1.0000000000000p+0
cb/cpg/tilted/1300/0.20/hp/m_phi/goal	0x1.b2776f9405f56p-2
cb/cpg/tilted/1300/0.20/hp/m_phi/has_last	0x1.0000000000000p+0
cb/cpg/tilted/1300/0.20/hp/m_phi/b_last	0x1.ccccccccccccdp-2
cb/cpg/tilted/1300/0.20/hp/m_phi/resid_last	-0x1.34d995dd6d0a8p-5
cb/cpg/tilted/1300/0.30/lp/phi/feasible	0x1.6000000000000p+5
cb/cpg/tilted/1300/0.30/lp/phi/reason	0x0.0p+0
cb/cpg/tilted/1300/0.30/lp/phi/goal	0x1.d1d489766471cp-1
cb/cpg/tilted/1300/0.30/lp/phi/has_last	0x0.0p+0
cb/cpg/tilted/1300/0.30/lp/phi/b_star	0x1.07065e4eb851fp-2
cb/cpg/tilted/1300/0.30/lp/phi/goal	0x1.d1d489766471cp-1
cb/cpg/tilted/1300/0.30/lp/phi/resid	0x1.9348000000000p-39
cb/cpg/tilted/1300/0.30/lp/phi/bare_phi	0x1.d1d489766471cp-1
cb/cpg/tilted/1300/0.30/lp/phi/bare_m_phi	0x1.7075dfb995b04p-2
cb/cpg/tilted/1300/0.30/lp/phi/bare_m_i	0x1.7029cd9b307cep-1
cb/cpg/tilted/1300/0.30/lp/m_phi/feasible	0x1.3000000000000p+5
cb/cpg/tilted/1300/0.30/lp/m_phi/reason	0x0.0p+0
cb/cpg/tilted/1300/0.30/lp/m_phi/goal	0x1.7075dfb995b04p-2
cb/cpg/tilted/1300/0.30/lp/m_phi/has_last	0x0.0p+0
cb/cpg/tilted/1300/0.30/lp/m_phi/b_star	0x1.09931cd333334p-3
cb/cpg/tilted/1300/0.30/lp/m_phi/goal	0x1.7075dfb995b04p-2
cb/cpg/tilted/1300/0.30/lp/m_phi/resid	-0x1.311c000000000p-40
cb/cpg/tilted/1300/0.30/lp/m_phi/bare_phi	0x1.d1d489766471cp-1
cb/cpg/tilted/1300/0.30/lp/m_phi/bare_m_phi	0x1.7075dfb995b04p-2
cb/cpg/tilted/1300/0.30/lp/m_phi/bare_m_i	0x1.7029cd9b307cep-1
cb/cpg/tilted/1300/0.30/hp/phi/feasible	0x1.9000000000000p+4
cb/cpg/tilted/1300/0.30/hp/phi/reason	0x1.0000000000000p+0
cb/cpg/tilted/1300/0.30/hp/phi/goal	0x1.f2d551639c945p-1
cb/cpg/tilted/1300/0.30/hp/phi/has_last	0x1.0000000000000p+0
cb/cpg/tilted/1300/0.30/hp/phi/b_last	0x1.ccccccccccccdp-2
cb/cpg/tilted/1300/0.30/hp/phi/resid_last	-0x1.3045333053a58p-3
cb/cpg/tilted/1300/0.30/hp/m_phi/feasible	0x1.9000000000000p+4
cb/cpg/tilted/1300/0.30/hp/m_phi/reason	0x1.0000000000000p+0
cb/cpg/tilted/1300/0.30/hp/m_phi/goal	0x1.b2776f9405f56p-2
cb/cpg/tilted/1300/0.30/hp/m_phi/has_last	0x1.0000000000000p+0
cb/cpg/tilted/1300/0.30/hp/m_phi/b_last	0x1.ccccccccccccdp-2
cb/cpg/tilted/1300/0.30/hp/m_phi/resid_last	-0x1.21797ad0485d4p-4
cb/cpg/tilted/1500/0.05/lp/phi/feasible	0x1.1800000000000p+5
cb/cpg/tilted/1500/0.05/lp/phi/reason	0x0.0p+0
cb/cpg/tilted/1500/0.05/lp/phi/goal	0x1.000000000001bp+0
cb/cpg/tilted/1500/0.05/lp/phi/has_last	0x0.0p+0
cb/cpg/tilted/1500/0.05/lp/phi/b_star	0x1.8d737b599999ap-5
cb/cpg/tilted/1500/0.05/lp/phi/goal	0x1.000000000001bp+0
cb/cpg/tilted/1500/0.05/lp/phi/resid	0x1.e130000000000p-40
cb/cpg/tilted/1500/0.05/lp/phi/bare_phi	0x1.000000000001bp+0
cb/cpg/tilted/1500/0.05/lp/phi/bare_m_phi	0x1.ccccccccccd38p-2
cb/cpg/tilted/1500/0.05/lp/phi/bare_m_i	0x1.a2e8ba2e8ba64p-1
cb/cpg/tilted/1500/0.05/lp/m_phi/feasible	0x1.0800000000000p+5
cb/cpg/tilted/1500/0.05/lp/m_phi/reason	0x0.0p+0
cb/cpg/tilted/1500/0.05/lp/m_phi/goal	0x1.ccccccccccd38p-2
cb/cpg/tilted/1500/0.05/lp/m_phi/has_last	0x0.0p+0
cb/cpg/tilted/1500/0.05/lp/m_phi/b_star	0x1.b4273eae147aep-6
cb/cpg/tilted/1500/0.05/lp/m_phi/goal	0x1.ccccccccccd38p-2
cb/cpg/tilted/1500/0.05/lp/m_phi/resid	0x1.bb78000000000p-38
cb/cpg/tilted/1500/0.05/lp/m_phi/bare_phi	0x1.000000000001bp+0
cb/cpg/tilted/1500/0.05/lp/m_phi/bare_m_phi	0x1.ccccccccccd38p-2
cb/cpg/tilted/1500/0.05/lp/m_phi/bare_m_i	0x1.a2e8ba2e8ba64p-1
cb/cpg/tilted/1500/0.05/hp/phi/feasible	0x1.8000000000000p+5
cb/cpg/tilted/1500/0.05/hp/phi/reason	0x0.0p+0
cb/cpg/tilted/1500/0.05/hp/phi/goal	0x1.0000000000021p+0
cb/cpg/tilted/1500/0.05/hp/phi/has_last	0x0.0p+0
cb/cpg/tilted/1500/0.05/hp/phi/b_star	0x1.77aa7507ae14ap-2
cb/cpg/tilted/1500/0.05/hp/phi/goal	0x1.0000000000021p+0
cb/cpg/tilted/1500/0.05/hp/phi/resid	-0x1.1370000000000p-38
cb/cpg/tilted/1500/0.05/hp/phi/bare_phi	0x1.0000000000021p+0
cb/cpg/tilted/1500/0.05/hp/phi/bare_m_phi	0x1.ccccccccccd50p-2
cb/cpg/tilted/1500/0.05/hp/phi/bare_m_i	0x1.a2e8ba2e8ba70p-1
cb/cpg/tilted/1500/0.05/hp/m_phi/feasible	0x1.3800000000000p+5
cb/cpg/tilted/1500/0.05/hp/m_phi/reason	0x0.0p+0
cb/cpg/tilted/1500/0.05/hp/m_phi/goal	0x1.ccccccccccd50p-2
cb/cpg/tilted/1500/0.05/hp/m_phi/has_last	0x0.0p+0
cb/cpg/tilted/1500/0.05/hp/m_phi/b_star	0x1.af97f847ae146p-3
cb/cpg/tilted/1500/0.05/hp/m_phi/goal	0x1.ccccccccccd50p-2
cb/cpg/tilted/1500/0.05/hp/m_phi/resid	0x1.de4a000000000p-38
cb/cpg/tilted/1500/0.05/hp/m_phi/bare_phi	0x1.0000000000021p+0
cb/cpg/tilted/1500/0.05/hp/m_phi/bare_m_phi	0x1.ccccccccccd50p-2
cb/cpg/tilted/1500/0.05/hp/m_phi/bare_m_i	0x1.a2e8ba2e8ba70p-1
cb/cpg/tilted/1500/0.10/lp/phi/feasible	0x1.2000000000000p+5
cb/cpg/tilted/1500/0.10/lp/phi/reason	0x0.0p+0
cb/cpg/tilted/1500/0.10/lp/phi/goal	0x1.000000000001bp+0
cb/cpg/tilted/1500/0.10/lp/phi/has_last	0x0.0p+0
cb/cpg/tilted/1500/0.10/lp/phi/b_star	0x1.9384d57851ebap-4
cb/cpg/tilted/1500/0.10/lp/phi/goal	0x1.000000000001bp+0
cb/cpg/tilted/1500/0.10/lp/phi/resid	0x1.9158000000000p-39
cb/cpg/tilted/1500/0.10/lp/phi/bare_phi	0x1.000000000001bp+0
cb/cpg/tilted/1500/0.10/lp/phi/bare_m_phi	0x1.ccccccccccd38p-2
cb/cpg/tilted/1500/0.10/lp/phi/bare_m_i	0x1.a2e8ba2e8ba64p-1
cb/cpg/tilted/1500/0.10/lp/m_phi/feasible	0x1.0000000000000p+5
cb/cpg/tilted/1500/0.10/lp/m_phi/reason	0x0.0p+0
cb/cpg/tilted/1500/0.10/lp/m_phi/goal	0x1.ccccccccccd38p-2
cb/cpg/tilted/1500/0.10/lp/m_phi/has_last	0x0.0p+0
cb/cpg/tilted/1500/0.10/lp/m_phi/b_star	0x1.c5b403c28f5c4p-5
cb/cpg/tilted/1500/0.10/lp/m_phi/goal	0x1.ccccccccccd38p-2
cb/cpg/tilted/1500/0.10/lp/m_phi/resid	0x1.9884000000000p-38
cb/cpg/tilted/1500/0.10/lp/m_phi/bare_phi	0x1.000000000001bp+0
cb/cpg/tilted/1500/0.10/lp/m_phi/bare_m_phi	0x1.ccccccccccd38p-2
cb/cpg/tilted/1500/0.10/lp/m_phi/bare_m_i	0x1.a2e8ba2e8ba64p-1
cb/cpg/tilted/1500/0.10/hp/phi/feasible	0x1.9000000000000p+4
cb/cpg/tilted/1500/0.10/hp/phi/reason	0x1.0000000000000p+0
cb/cpg/tilted/1500/0.10/hp/phi/goal	0x1.0000000000021p+0
cb/cpg/tilted/1500/0.10/hp/phi/has_last	0x1.0000000000000p+0
cb/cpg/tilted/1500/0.10/hp/phi/b_last	0x1.ccccccccccccdp-2
cb/cpg/tilted/1500/0.10/hp/phi/resid_last	-0x1.a871bb45a8ae0p-6
cb/cpg/tilted/1500/0.10/hp/m_phi/feasible	0x1.9000000000000p+5
cb/cpg/tilted/1500/0.10/hp/m_phi/reason	0x0.0p+0
cb/cpg/tilted/1500/0.10/hp/m_phi/goal	0x1.ccccccccccd50p-2
cb/cpg/tilted/1500/0.10/hp/m_phi/has_last	0x0.0p+0
cb/cpg/tilted/1500/0.10/hp/m_phi/b_star	0x1.af4148947ae17p-2
cb/cpg/tilted/1500/0.10/hp/m_phi/goal	0x1.ccccccccccd50p-2
cb/cpg/tilted/1500/0.10/hp/m_phi/resid	0x1.0572000000000p-38
cb/cpg/tilted/1500/0.10/hp/m_phi/bare_phi	0x1.0000000000021p+0
cb/cpg/tilted/1500/0.10/hp/m_phi/bare_m_phi	0x1.ccccccccccd50p-2
cb/cpg/tilted/1500/0.10/hp/m_phi/bare_m_i	0x1.a2e8ba2e8ba70p-1
cb/cpg/tilted/1500/0.20/lp/phi/feasible	0x1.5800000000000p+5
cb/cpg/tilted/1500/0.20/lp/phi/reason	0x0.0p+0
cb/cpg/tilted/1500/0.20/lp/phi/goal	0x1.000000000001bp+0
cb/cpg/tilted/1500/0.20/lp/phi/has_last	0x0.0p+0
cb/cpg/tilted/1500/0.20/lp/phi/b_star	0x1.a321174333334p-3
cb/cpg/tilted/1500/0.20/lp/phi/goal	0x1.000000000001bp+0
cb/cpg/tilted/1500/0.20/lp/phi/resid	0x1.4000000000000p-49
cb/cpg/tilted/1500/0.20/lp/phi/bare_phi	0x1.000000000001bp+0
cb/cpg/tilted/1500/0.20/lp/phi/bare_m_phi	0x1.ccccccccccd38p-2
cb/cpg/tilted/1500/0.20/lp/phi/bare_m_i	0x1.a2e8ba2e8ba64p-1
cb/cpg/tilted/1500/0.20/lp/m_phi/feasible	0x1.1000000000000p+5
cb/cpg/tilted/1500/0.20/lp/m_phi/reason	0x0.0p+0
cb/cpg/tilted/1500/0.20/lp/m_phi/goal	0x1.ccccccccccd38p-2
cb/cpg/tilted/1500/0.20/lp/m_phi/has_last	0x0.0p+0
cb/cpg/tilted/1500/0.20/lp/m_phi/b_star	0x1.ea5a160000002p-4
cb/cpg/tilted/1500/0.20/lp/m_phi/goal	0x1.ccccccccccd38p-2
cb/cpg/tilted/1500/0.20/lp/m_phi/resid	0x1.0a15000000000p-38
cb/cpg/tilted/1500/0.20/lp/m_phi/bare_phi	0x1.000000000001bp+0
cb/cpg/tilted/1500/0.20/lp/m_phi/bare_m_phi	0x1.ccccccccccd38p-2
cb/cpg/tilted/1500/0.20/lp/m_phi/bare_m_i	0x1.a2e8ba2e8ba64p-1
cb/cpg/tilted/1500/0.20/hp/phi/feasible	0x1.9000000000000p+4
cb/cpg/tilted/1500/0.20/hp/phi/reason	0x1.0000000000000p+0
cb/cpg/tilted/1500/0.20/hp/phi/goal	0x1.0000000000021p+0
cb/cpg/tilted/1500/0.20/hp/phi/has_last	0x1.0000000000000p+0
cb/cpg/tilted/1500/0.20/hp/phi/b_last	0x1.ccccccccccccdp-2
cb/cpg/tilted/1500/0.20/hp/phi/resid_last	-0x1.7764adc6f6e10p-4
cb/cpg/tilted/1500/0.20/hp/m_phi/feasible	0x1.9000000000000p+4
cb/cpg/tilted/1500/0.20/hp/m_phi/reason	0x1.0000000000000p+0
cb/cpg/tilted/1500/0.20/hp/m_phi/goal	0x1.ccccccccccd50p-2
cb/cpg/tilted/1500/0.20/hp/m_phi/has_last	0x1.0000000000000p+0
cb/cpg/tilted/1500/0.20/hp/m_phi/b_last	0x1.ccccccccccccdp-2
cb/cpg/tilted/1500/0.20/hp/m_phi/resid_last	-0x1.3049208351d98p-5
cb/cpg/tilted/1500/0.30/lp/phi/feasible	0x1.8800000000000p+5
cb/cpg/tilted/1500/0.30/lp/phi/reason	0x0.0p+0
cb/cpg/tilted/1500/0.30/lp/phi/goal	0x1.000000000001bp+0
cb/cpg/tilted/1500/0.30/lp/phi/has_last	0x0.0p+0
cb/cpg/tilted/1500/0.30/lp/phi/b_star	0x1.4b6267dd1eb86p-2
cb/cpg/tilted/1500/0.30/lp/phi/goal	0x1.000000000001bp+0
cb/cpg/tilted/1500/0.30/lp/phi/resid	-0x1.3c00000000000p-43
cb/cpg/tilted/1500/0.30/lp/phi/bare_phi	0x1.000000000001bp+0
cb/cpg/tilted/1500/0.30/lp/phi/bare_m_phi	0x1.ccccccccccd38p-2
cb/cpg/tilted/1500/0.30/lp/phi/bare_m_i	0x1.a2e8ba2e8ba64p-1
cb/cpg/tilted/1500/0.30/lp/m_phi/feasible	0x1.4800000000000p+5
cb/cpg/tilted/1500/0.30/lp/m_phi/reason	0x0.0p+0
cb/cpg/tilted/1500/0.30/lp/m_phi/goal	0x1.ccccccccccd38p-2
cb/cpg/tilted/1500/0.30/lp/m_phi/has_last	0x0.0p+0
cb/cpg/tilted/1500/0.30/lp/m_phi/b_star	0x1.8dd0e84e147b0p-3
cb/cpg/tilted/1500/0.30/lp/m_phi/goal	0x1.ccccccccccd38p-2
cb/cpg/tilted/1500/0.30/lp/m_phi/resid	-0x1.4111000000000p-38
cb/cpg/tilted/1500/0.30/lp/m_phi/bare_phi	0x1.000000000001bp+0
cb/cpg/tilted/1500/0.30/lp/m_phi/bare_m_phi	0x1.ccccccccccd38p-2
cb/cpg/tilted/1500/0.30/lp/m_phi/bare_m_i	0x1.a2e8ba2e8ba64p-1
cb/cpg/tilted/1500/0.30/hp/phi/feasible	0x1.9000000000000p+4
cb/cpg/tilted/1500/0.30/hp/phi/reason	0x1.0000000000000p+0
cb/cpg/tilted/1500/0.30/hp/phi/goal	0x1.0000000000021p+0
cb/cpg/tilted/1500/0.30/hp/phi/has_last	0x1.0000000000000p+0
cb/cpg/tilted/1500/0.30/hp/phi/b_last	0x1.ccccccccccccdp-2
cb/cpg/tilted/1500/0.30/hp/phi/resid_last	-0x1.38f4f2ed87090p-3
cb/cpg/tilted/1500/0.30/hp/m_phi/feasible	0x1.9000000000000p+4
cb/cpg/tilted/1500/0.30/hp/m_phi/reason	0x1.0000000000000p+0
cb/cpg/tilted/1500/0.30/hp/m_phi/goal	0x1.ccccccccccd50p-2
cb/cpg/tilted/1500/0.30/hp/m_phi/has_last	0x1.0000000000000p+0
cb/cpg/tilted/1500/0.30/hp/m_phi/b_last	0x1.ccccccccccccdp-2
cb/cpg/tilted/1500/0.30/hp/m_phi/resid_last	-0x1.32d8fa4aaf244p-4
cb/cpg/tilted/1700/0.05/lp/phi/feasible	0x1.1000000000000p+5
cb/cpg/tilted/1700/0.05/lp/phi/reason	0x0.0p+0
cb/cpg/tilted/1700/0.05/lp/phi/goal	0x1.163063025e6b5p+0
cb/cpg/tilted/1700/0.05/lp/phi/has_last	0x0.0p+0
cb/cpg/tilted/1700/0.05/lp/phi/b_star	0x1.eb0bd9fae147bp-5
cb/cpg/tilted/1700/0.05/lp/phi/goal	0x1.163063025e6b5p+0
cb/cpg/tilted/1700/0.05/lp/phi/resid	-0x1.3466000000000p-37
cb/cpg/tilted/1700/0.05/lp/phi/bare_phi	0x1.163063025e6b5p+0
cb/cpg/tilted/1700/0.05/lp/phi/bare_m_phi	0x1.12c72c6b233d0p-1
cb/cpg/tilted/1700/0.05/lp/phi/bare_m_i	0x1.cbbf56b6d8ff3p-1
cb/cpg/tilted/1700/0.05/lp/m_phi/feasible	0x1.0800000000000p+5
cb/cpg/tilted/1700/0.05/lp/m_phi/reason	0x0.0p+0
cb/cpg/tilted/1700/0.05/lp/m_phi/goal	0x1.12c72c6b233d0p-1
cb/cpg/tilted/1700/0.05/lp/m_phi/has_last	0x0.0p+0
cb/cpg/tilted/1700/0.05/lp/m_phi/b_star	0x1.3295174cccccdp-5
cb/cpg/tilted/1700/0.05/lp/m_phi/goal	0x1.12c72c6b233d0p-1
cb/cpg/tilted/1700/0.05/lp/m_phi/resid	0x1.03d0000000000p-38
cb/cpg/tilted/1700/0.05/lp/m_phi/bare_phi	0x1.163063025e6b5p+0
cb/cpg/tilted/1700/0.05/lp/m_phi/bare_m_phi	0x1.12c72c6b233d0p-1
cb/cpg/tilted/1700/0.05/lp/m_phi/bare_m_i	0x1.cbbf56b6d8ff3p-1
cb/cpg/tilted/1700/0.05/hp/phi/feasible	0x1.6000000000000p+5
cb/cpg/tilted/1700/0.05/hp/phi/reason	0x0.0p+0
cb/cpg/tilted/1700/0.05/hp/phi/goal	0x1.06986db22f746p+0
cb/cpg/tilted/1700/0.05/hp/phi/has_last	0x0.0p+0
cb/cpg/tilted/1700/0.05/hp/phi/b_star	0x1.47ac21570a3d7p-2
cb/cpg/tilted/1700/0.05/hp/phi/goal	0x1.06986db22f746p+0
cb/cpg/tilted/1700/0.05/hp/phi/resid	0x1.25c4000000000p-37
cb/cpg/tilted/1700/0.05/hp/phi/bare_phi	0x1.06986db22f746p+0
cb/cpg/tilted/1700/0.05/hp/phi/bare_m_phi	0x1.e72e83958a9e4p-2
cb/cpg/tilted/1700/0.05/hp/phi/bare_m_i	0x1.afc4c527ea360p-1
cb/cpg/tilted/1700/0.05/hp/m_phi/feasible	0x1.2800000000000p+5
cb/cpg/tilted/1700/0.05/hp/m_phi/reason	0x0.0p+0
cb/cpg/tilted/1700/0.05/hp/m_phi/goal	0x1.e72e83958a9e4p-2
cb/cpg/tilted/1700/0.05/hp/m_phi/has_last	0x0.0p+0
cb/cpg/tilted/1700/0.05/hp/m_phi/b_star	0x1.8508310a3d70ap-3
cb/cpg/tilted/1700/0.05/hp/m_phi/goal	0x1.e72e83958a9e4p-2
cb/cpg/tilted/1700/0.05/hp/m_phi/resid	-0x1.b220000000000p-39
cb/cpg/tilted/1700/0.05/hp/m_phi/bare_phi	0x1.06986db22f746p+0
cb/cpg/tilted/1700/0.05/hp/m_phi/bare_m_phi	0x1.e72e83958a9e4p-2
cb/cpg/tilted/1700/0.05/hp/m_phi/bare_m_i	0x1.afc4c527ea360p-1
cb/cpg/tilted/1700/0.10/lp/phi/feasible	0x1.3800000000000p+5
cb/cpg/tilted/1700/0.10/lp/phi/reason	0x0.0p+0
cb/cpg/tilted/1700/0.10/lp/phi/goal	0x1.163063025e6b5p+0
cb/cpg/tilted/1700/0.10/lp/phi/has_last	0x0.0p+0
cb/cpg/tilted/1700/0.10/lp/phi/b_star	0x1.f2b599c147ae0p-4
cb/cpg/tilted/1700/0.10/lp/phi/goal	0x1.163063025e6b5p+0
cb/cpg/tilted/1700/0.10/lp/phi/resid	-0x1.30c0000000000p-40
cb/cpg/tilted/1700/0.10/lp/phi/bare_phi	0x1.163063025e6b5p+0
cb/cpg/tilted/1700/0.10/lp/phi/bare_m_phi	0x1.12c72c6b233d0p-1
cb/cpg/tilted/1700/0.10/lp/phi/bare_m_i	0x1.cbbf56b6d8ff3p-1
cb/cpg/tilted/1700/0.10/lp/m_phi/feasible	0x1.0800000000000p+5
cb/cpg/tilted/1700/0.10/lp/m_phi/reason	0x0.0p+0
cb/cpg/tilted/1700/0.10/lp/m_phi/goal	0x1.12c72c6b233d0p-1
cb/cpg/tilted/1700/0.10/lp/m_phi/has_last	0x0.0p+0
cb/cpg/tilted/1700/0.10/lp/m_phi/b_star	0x1.3dd5bb28f5c2ap-4
cb/cpg/tilted/1700/0.10/lp/m_phi/goal	0x1.12c72c6b233d0p-1
cb/cpg/tilted/1700/0.10/lp/m_phi/resid	0x1.8dc0000000000p-40
cb/cpg/tilted/1700/0.10/lp/m_phi/bare_phi	0x1.163063025e6b5p+0
cb/cpg/tilted/1700/0.10/lp/m_phi/bare_m_phi	0x1.12c72c6b233d0p-1
cb/cpg/tilted/1700/0.10/lp/m_phi/bare_m_i	0x1.cbbf56b6d8ff3p-1
cb/cpg/tilted/1700/0.10/hp/phi/feasible	0x1.9000000000000p+4
cb/cpg/tilted/1700/0.10/hp/phi/reason	0x1.0000000000000p+0
cb/cpg/tilted/1700/0.10/hp/phi/goal	0x1.06986db22f746p+0
cb/cpg/tilted/1700/0.10/hp/phi/has_last	0x1.0000000000000p+0
cb/cpg/tilted/1700/0.10/hp/phi/b_last	0x1.ccccccccccccdp-2
cb/cpg/tilted/1700/0.10/hp/phi/resid_last	-0x1.5dd02be6ca800p-6
cb/cpg/tilted/1700/0.10/hp/m_phi/feasible	0x1.7800000000000p+5
cb/cpg/tilted/1700/0.10/hp/m_phi/reason	0x0.0p+0
cb/cpg/tilted/1700/0.10/hp/m_phi/goal	0x1.e72e83958a9e4p-2
cb/cpg/tilted/1700/0.10/hp/m_phi/has_last	0x0.0p+0
cb/cpg/tilted/1700/0.10/hp/m_phi/b_star	0x1.8b49ddb851ebap-2
cb/cpg/tilted/1700/0.10/hp/m_phi/goal	0x1.e72e83958a9e4p-2
cb/cpg/tilted/1700/0.10/hp/m_phi/resid	-0x1.c890000000000p-41
cb/cpg/tilted/1700/0.10/hp/m_phi/bare_phi	0x1.06986db22f746p+0
cb/cpg/tilted/1700/0.10/hp/m_phi/bare_m_phi	0x1.e72e83958a9e4p-2
cb/cpg/tilted/1700/0.10/hp/m_phi/bare_m_i	0x1.afc4c527ea360p-1
cb/cpg/tilted/1700/0.20/lp/phi/feasible	0x1.6000000000000p+5
cb/cpg/tilted/1700/0.20/lp/phi/reason	0x0.0p+0
cb/cpg/tilted/1700/0.20/lp/phi/goal	0x1.163063025e6b5p+0
cb/cpg/tilted/1700/0.20/lp/phi/has_last	0x0.0p+0
cb/cpg/tilted/1700/0.20/lp/phi/b_star	0x1.0421051a3d708p-2
cb/cpg/tilted/1700/0.20/lp/phi/goal	0x1.163063025e6b5p+0
cb/cpg/tilted/1700/0.20/lp/phi/resid	0x1.5f70000000000p-38
cb/cpg/tilted/1700/0.20/lp/phi/bare_phi	0x1.163063025e6b5p+0
cb/cpg/tilted/1700/0.20/lp/phi/bare_m_phi	0x1.12c72c6b233d0p-1
cb/cpg/tilted/1700/0.20/lp/phi/bare_m_i	0x1.cbbf56b6d8ff3p-1
cb/cpg/tilted/1700/0.20/lp/m_phi/feasible	0x1.3800000000000p+5
cb/cpg/tilted/1700/0.20/lp/m_phi/reason	0x0.0p+0
cb/cpg/tilted/1700/0.20/lp/m_phi/goal	0x1.12c72c6b233d0p-1
cb/cpg/tilted/1700/0.20/lp/m_phi/has_last	0x0.0p+0
cb/cpg/tilted/1700/0.20/lp/m_phi/b_star	0x1.560bf85eb851ep-3
cb/cpg/tilted/1700/0.20/lp/m_phi/goal	0x1.12c72c6b233d0p-1
cb/cpg/tilted/1700/0.20/lp/m_phi/resid	0x1.94c0000000000p-42
cb/cpg/tilted/1700/0.20/lp/m_phi/bare_phi	0x1.163063025e6b5p+0
cb/cpg/tilted/1700/0.20/lp/m_phi/bare_m_phi	0x1.12c72c6b233d0p-1
cb/cpg/tilted/1700/0.20/lp/m_phi/bare_m_i	0x1.cbbf56b6d8ff3p-1
cb/cpg/tilted/1700/0.20/hp/phi/feasible	0x1.9000000000000p+4
cb/cpg/tilted/1700/0.20/hp/phi/reason	0x1.0000000000000p+0
cb/cpg/tilted/1700/0.20/hp/phi/goal	0x1.06986db22f746p+0
cb/cpg/tilted/1700/0.20/hp/phi/has_last	0x1.0000000000000p+0
cb/cpg/tilted/1700/0.20/hp/phi/b_last	0x1.ccccccccccccdp-2
cb/cpg/tilted/1700/0.20/hp/phi/resid_last	-0x1.7b4c9b27779a0p-4
cb/cpg/tilted/1700/0.20/hp/m_phi/feasible	0x1.9000000000000p+4
cb/cpg/tilted/1700/0.20/hp/m_phi/reason	0x1.0000000000000p+0
cb/cpg/tilted/1700/0.20/hp/m_phi/goal	0x1.e72e83958a9e4p-2
cb/cpg/tilted/1700/0.20/hp/m_phi/has_last	0x1.0000000000000p+0
cb/cpg/tilted/1700/0.20/hp/m_phi/b_last	0x1.ccccccccccccdp-2
cb/cpg/tilted/1700/0.20/hp/m_phi/resid_last	-0x1.3818fb44534b8p-5
cb/cpg/tilted/1700/0.30/lp/phi/feasible	0x1.9800000000000p+5
cb/cpg/tilted/1700/0.30/lp/phi/reason	0x0.0p+0
cb/cpg/tilted/1700/0.30/lp/phi/goal	0x1.163063025e6b5p+0
cb/cpg/tilted/1700/0.30/lp/phi/has_last	0x0.0p+0
cb/cpg/tilted/1700/0.30/lp/phi/b_star	0x1.a117092f5c292p-2
cb/cpg/tilted/1700/0.30/lp/phi/goal	0x1.163063025e6b5p+0
cb/cpg/tilted/1700/0.30/lp/phi/resid	-0x1.7c30000000000p-38
cb/cpg/tilted/1700/0.30/lp/phi/bare_phi	0x1.163063025e6b5p+0
cb/cpg/tilted/1700/0.30/lp/phi/bare_m_phi	0x1.12c72c6b233d0p-1
cb/cpg/tilted/1700/0.30/lp/phi/bare_m_i	0x1.cbbf56b6d8ff3p-1
cb/cpg/tilted/1700/0.30/lp/m_phi/feasible	0x1.6000000000000p+5
