# slice AD step 5 -- rung 72 ORACLE, the READERS' own grid (A-F), uncoarsened, plus THREE declared extra grids (G march, H quartic, J authority). key<TAB>u64 (floats are IEEE-754 bits).
B/arm/3/stator/hi?	1
B/arm/3/stator/hi	4598625579508013468
B/arm/3/stator/n	55
B/arm/3/joint/lo?	1
B/arm/3/joint/lo	4591870180066957723
B/arm/3/joint/hi?	1
B/arm/3/joint/hi	4598625579508013468
B/arm/3/joint/n	36
B/arm/3/joint_fraction	4592271673992682247
B/arm/3/both_want	321
B/arm/3/in_joint/fuel	19
B/arm/3/in_joint/gov	17
B/arm/3/handover_inside	1
B/arm/3/min_phi	4605056682221998273
B/arm/3/max_Tt4	4653070642857496316
C/0/worst_F_r?	1
C/0/worst_F_r	0
C/0/worst_R_f?	1
C/0/worst_R_f	0
C/0/worst_pair_FR?	1
C/0/worst_pair_FR	0
C/0/worst_mask_leak?	1
C/0/worst_mask_leak	0
C/0/min_live_gain?	1
C/0/min_live_gain	4562636620020141952
C/0/n_riding	165
C/0/n_sampled	83
C/0/n_rows	82
C/0/skipped/switch	0
C/0/skipped/regime	1
C/0/by_authority/fuel	23
C/0/by_authority/gov	59
C/0/s_window?	1
C/0/s_window/lo	4592590756007337007
C/0/s_window/hi	4601561926465059035
C/0/det_range?	1
C/0/det_range/lo	13762988430532783044
C/0/det_range/hi	4512412122669288356
C/0/n_boundary	82
C/0/boundary/0/s	4592878986383488719
C/0/boundary/0/live/F_q	13812502749531832739
C/0/boundary/0/live/F_v	4585231682166216932
C/0/boundary/0/live/R_q	4562769235484141952
C/0/boundary/0/live/R_v	4571854931396802944
C/0/boundary/0/dead/F_q	0
C/0/boundary/0/dead/F_v	0
C/0/boundary/0/dead/R_q	0
C/0/boundary/0/dead/R_v	0
C/0/boundary/1/s	4593167216759640431
C/0/boundary/1/live/F_q	13812536325685682739
C/0/boundary/1/live/F_v	4585252792173830682
C/0/boundary/1/live/R_q	4562779885980541952
C/0/boundary/1/live/R_v	4571866784334512944
C/0/boundary/1/dead/F_q	0
C/0/boundary/1/dead/F_v	0
C/0/boundary/1/dead/R_q	0
C/0/boundary/1/dead/R_v	0
C/0/boundary/2/s	4593455447135792143
C/0/boundary/2/live/F_q	13812555118606565736
C/0/boundary/2/live/F_v	4585274175890496932
C/0/boundary/2/live/R_q	4562790976295341952
C/0/boundary/2/live/R_v	4571878754375382944
C/0/boundary/2/dead/F_q	0
C/0/boundary/2/dead/F_v	0
C/0/boundary/2/dead/R_q	0
C/0/boundary/2/dead/R_v	0
C/0/boundary/3/s	4593707648714924887
C/0/boundary/3/live/F_q	13812572185637059486
C/0/boundary/3/live/F_v	4585295836123979432
C/0/boundary/3/live/R_q	4562802509198541952
C/0/boundary/3/live/R_v	4571890841595232944
C/0/boundary/3/dead/F_q	0
C/0/boundary/3/dead/F_v	0
C/0/boundary/3/dead/R_q	0
C/0/boundary/3/dead/R_v	0
C/0/boundary/4/s	4593851763903000743
C/0/boundary/4/live/F_q	13812589393361121986
C/0/boundary/4/live/F_v	4585317775857340682
C/0/boundary/4/live/R_q	4562814487468541952
C/0/boundary/4/live/R_v	4571903046148682944
C/0/boundary/4/dead/F_q	0
C/0/boundary/4/dead/F_v	0
C/0/boundary/4/dead/R_q	0
C/0/boundary/4/dead/R_v	0
C/0/boundary/5/s	4593995879091076599
C/0/boundary/5/live/F_q	13812606742735971986
C/0/boundary/5/live/F_v	4585339998223459432
C/0/boundary/5/live/R_q	4562826913876541952
C/0/boundary/5/live/R_v	4571915368253442944
C/0/boundary/5/dead/F_q	0
C/0/boundary/5/dead/F_v	0
C/0/boundary/5/dead/R_q	0
C/0/boundary/5/dead/R_v	0
C/0/boundary/6/s	4594139994279152455
C/0/boundary/6/live/F_q	13812624234803865736
C/0/boundary/6/live/F_v	4585362506484740682
C/0/boundary/6/live/R_q	4562839791172141952
C/0/boundary/6/live/R_v	4571927808177062944
C/0/boundary/6/dead/F_q	0
C/0/boundary/6/dead/F_v	0
C/0/boundary/6/dead/R_q	0
C/0/boundary/6/dead/R_v	0
C/0/boundary/7/s	4594284109467228311
C/0/boundary/7/live/F_q	13812641870675859486
C/0/boundary/7/live/F_v	4585385304017383182
C/0/boundary/7/live/R_q	4562853122132541952
C/0/boundary/7/live/R_v	4571940366227042944
C/0/boundary/7/dead/F_q	0
C/0/boundary/7/dead/F_v	0
C/0/boundary/7/dead/R_q	0
C/0/boundary/7/dead/R_v	0
C/0/boundary/8/s	4594428224655304167
C/0/boundary/8/live/F_q	13812659651521040736
C/0/boundary/8/live/F_v	4585408394299809432
C/0/boundary/8/live/R_q	4562866909510141952
C/0/boundary/8/live/R_v	4571953042743212944
C/0/boundary/8/dead/F_q	0
C/0/boundary/8/dead/F_v	0
C/0/boundary/8/dead/R_q	0
C/0/boundary/8/dead/R_v	0
C/0/boundary/9/s	4594572339843380023
C/0/boundary/9/live/F_q	13812677578556215736
C/0/boundary/9/live/F_v	4585431780903236932
C/0/boundary/9/live/R_q	4562881156058141952
C/0/boundary/9/live/R_v	4571965838091602944
C/0/boundary/9/dead/F_q	0
C/0/boundary/9/dead/F_v	0
C/0/boundary/9/dead/R_q	0
C/0/boundary/9/dead/R_v	0
C/0/boundary/10/s	4594716455031455879
C/0/boundary/10/live/F_q	13812695653039728236
C/0/boundary/10/live/F_v	4585455467485295682
C/0/boundary/10/live/R_q	4562895864535341952
C/0/boundary/10/live/R_v	4571978752659262944
C/0/boundary/10/dead/F_q	0
C/0/boundary/10/dead/F_v	0
C/0/boundary/10/dead/R_q	0
C/0/boundary/10/dead/R_v	0
C/0/boundary/11/s	4594860570219531735
C/0/boundary/11/live/F_q	13812713876265778236
C/0/boundary/11/live/F_v	4585479457784131932
C/0/boundary/11/live/R_q	4562911037691341952
C/0/boundary/11/live/R_v	4571991786851422944
C/0/boundary/11/dead/F_q	0
C/0/boundary/11/dead/F_v	0
C/0/boundary/11/dead/R_q	0
C/0/boundary/11/dead/R_v	0
C/0/boundary/12/s	4595004685407607591
C/0/boundary/12/live/F_q	13812732249560609486
C/0/boundary/12/live/F_v	4585503755615416932
C/0/boundary/12/live/R_q	4562926678275341952
C/0/boundary/12/live/R_v	4572004941087542944
C/0/boundary/12/dead/F_q	0
C/0/boundary/12/dead/F_v	0
C/0/boundary/12/dead/R_q	0
C/0/boundary/12/dead/R_v	0
C/0/boundary/13/s	4595148800595683447
C/0/boundary/13/live/F_q	13812750774277084486
C/0/boundary/13/live/F_v	4585528364869123182
C/0/boundary/13/live/R_q	4562942789020141952
C/0/boundary/13/live/R_v	4572018215799832944
C/0/boundary/13/dead/F_q	0
C/0/boundary/13/dead/F_v	0
C/0/boundary/13/dead/R_q	0
C/0/boundary/13/dead/R_v	0
C/0/boundary/14/s	4595292915783759303
C/0/boundary/14/live/F_q	13812769451795109486
C/0/boundary/14/live/F_v	4585553289507711932
C/0/boundary/14/live/R_q	4562959372690141952
C/0/boundary/14/live/R_v	4572031611431312944
C/0/boundary/14/dead/F_q	0
C/0/boundary/14/dead/F_v	0
C/0/boundary/14/dead/R_q	0
C/0/boundary/14/dead/R_v	0
C/0/boundary/15/s	4595437030971835159
C/0/boundary/15/live/F_q	13812788283517746986
C/0/boundary/15/live/F_v	4585578533565421932
C/0/boundary/15/live/R_q	4562976432006541952
C/0/boundary/15/live/R_v	4572045128434132944
C/0/boundary/15/dead/F_q	0
C/0/boundary/15/dead/F_v	0
C/0/boundary/15/dead/R_q	0
C/0/boundary/15/dead/R_v	0
C/0/boundary/16/s	4595581146159911015
C/0/boundary/16/live/F_q	13812807270870440736
C/0/boundary/16/live/F_v	4585604101147233182
C/0/boundary/16/live/R_q	4562993969707741952
C/0/boundary/16/live/R_v	4572058767268972944
C/0/boundary/16/dead/F_q	0
C/0/boundary/16/dead/F_v	0
C/0/boundary/16/dead/R_q	0
C/0/boundary/16/dead/R_v	0
C/0/boundary/17/s	4595725261347986871
C/0/boundary/17/live/F_q	13812826415299853236
C/0/boundary/17/live/F_v	4585629996428399432
C/0/boundary/17/live/R_q	4563011988523341952
C/0/boundary/17/live/R_v	4572072528403822944
C/0/boundary/17/dead/F_q	0
C/0/boundary/17/dead/F_v	0
C/0/boundary/17/dead/R_q	0
C/0/boundary/17/dead/R_v	0
C/0/boundary/18/s	4595869376536062727
C/0/boundary/18/live/F_q	13812845718272821986
C/0/boundary/18/live/F_v	4585656223655398182
C/0/boundary/18/live/R_q	4563030491181741952
C/0/boundary/18/live/R_v	4572086412313682944
C/0/boundary/18/dead/F_q	0
C/0/boundary/18/dead/F_v	0
C/0/boundary/18/dead/R_q	0
C/0/boundary/18/dead/R_v	0
C/0/boundary/19/s	4596013491724138583
C/0/boundary/19/live/F_q	13812865181276490736
C/0/boundary/19/live/F_v	4585682787145383182
C/0/boundary/19/live/R_q	4563049480393741952
C/0/boundary/19/live/R_v	4572100419480182944
C/0/boundary/19/dead/F_q	0
C/0/boundary/19/dead/F_v	0
C/0/boundary/19/dead/R_q	0
C/0/boundary/19/dead/R_v	0
C/0/boundary/20/s	4596157606912214439
C/0/boundary/20/live/F_q	13812884805817521986
C/0/boundary/20/live/F_v	4585709691287546932
C/0/boundary/20/live/R_q	4563068958878141952
C/0/boundary/20/live/R_v	4572114550390772944
C/0/boundary/20/dead/F_q	0
C/0/boundary/20/dead/F_v	0
C/0/boundary/20/dead/R_q	0
C/0/boundary/20/dead/R_v	0
C/0/boundary/21/s	4596301722100290295
C/0/boundary/21/live/F_q	13812904593421578236
C/0/boundary/21/live/F_v	4585736940543416932
C/0/boundary/21/live/R_q	4563088929343741952
C/0/boundary/21/live/R_v	4572128805538852944
C/0/boundary/21/dead/F_q	0
C/0/boundary/21/dead/F_v	0
C/0/boundary/21/dead/R_q	0
C/0/boundary/21/dead/R_v	0
C/0/boundary/22/s	4596445837288366151
C/0/boundary/22/live/F_q	13812924545633728236
C/0/boundary/22/live/F_v	4585764539447909432
C/0/boundary/22/live/R_q	4563109394492941952
C/0/boundary/22/live/R_v	4572143185423522944
C/0/boundary/22/dead/F_q	0
C/0/boundary/22/dead/F_v	0
C/0/boundary/22/dead/R_q	0
C/0/boundary/22/dead/R_v	0
C/0/boundary/23/s	4596589952476442007
C/0/boundary/23/live/F_q	13812944242242390736
C/0/boundary/23/live/F_v	4585792022911471932
C/0/boundary/23/live/R_q	4563130272649741952
C/0/boundary/23/live/R_v	4572157414578192944
C/0/boundary/23/dead/F_q	0
C/0/boundary/23/dead/F_v	0
C/0/boundary/23/dead/R_q	0
C/0/boundary/23/dead/R_v	0
C/0/boundary/24/s	4596734067664517863
C/0/boundary/24/live/F_q	13812962432434934486
C/0/boundary/24/live/F_v	4585817992220528182
C/0/boundary/24/live/R_q	4563151282296141952
C/0/boundary/24/live/R_v	4572170674598902944
C/0/boundary/24/dead/F_q	0
C/0/boundary/24/dead/F_v	0
C/0/boundary/24/dead/R_q	0
C/0/boundary/24/dead/R_v	0
C/0/boundary/25/s	4596878182852593719
C/0/boundary/25/live/F_q	13812979218064109486
C/0/boundary/25/live/F_v	4585842546437213182
C/0/boundary/25/live/R_q	4563172381954141952
C/0/boundary/25/live/R_v	4572183032781342944
C/0/boundary/25/dead/F_q	0
C/0/boundary/25/dead/F_v	0
C/0/boundary/25/dead/R_q	0
C/0/boundary/25/dead/R_v	0
C/0/boundary/26/s	4597022298040669575
C/0/boundary/26/live/F_q	13812994778704565736
C/0/boundary/26/live/F_v	4585865872314973182
C/0/boundary/26/live/R_q	4563193553748141952
C/0/boundary/26/live/R_v	4572194607279152944
C/0/boundary/26/dead/F_q	0
C/0/boundary/26/dead/F_v	0
C/0/boundary/26/dead/R_q	0
C/0/boundary/26/dead/R_v	0
C/0/boundary/27/s	4597166413228745431
C/0/boundary/27/live/F_q	13813009269084359486
C/0/boundary/27/live/F_v	4585888130329923182
C/0/boundary/27/live/R_q	4563214782786941952
C/0/boundary/27/live/R_v	4572205499932562944
C/0/boundary/27/dead/F_q	0
C/0/boundary/27/dead/F_v	0
C/0/boundary/27/dead/R_q	0
C/0/boundary/27/dead/R_v	0
C/0/boundary/28/s	4597310528416821287
C/0/boundary/28/live/F_q	13813022822631015736
C/0/boundary/28/live/F_v	4585909458513769432
C/0/boundary/28/live/R_q	4563236056562141952
C/0/boundary/28/live/R_v	4572215798568992944
C/0/boundary/28/dead/F_q	0
C/0/boundary/28/dead/F_v	0
C/0/boundary/28/dead/R_q	0
C/0/boundary/28/dead/R_v	0
C/0/boundary/29/s	4597454643604897143
C/0/boundary/29/live/F_q	13813035554511659486
C/0/boundary/29/live/F_v	4585929975720409432
C/0/boundary/29/live/R_q	4563257364497341952
C/0/boundary/29/live/R_v	4572225578985322944
C/0/boundary/29/dead/F_q	0
C/0/boundary/29/dead/F_v	0
C/0/boundary/29/dead/R_q	0
C/0/boundary/29/dead/R_v	0
C/0/boundary/30/s	4597598758792972999
C/0/boundary/30/live/F_q	13813047564243621986
C/0/boundary/30/live/F_v	4585949784412831932
C/0/boundary/30/live/R_q	4563278697586541952
C/0/boundary/30/live/R_v	4572234906653982944
C/0/boundary/30/dead/F_q	0
C/0/boundary/30/dead/F_v	0
C/0/boundary/30/dead/R_q	0
C/0/boundary/30/dead/R_v	0
C/0/boundary/31/s	4597742873981048855
C/0/boundary/31/live/F_q	13813058937927159486
C/0/boundary/31/live/F_v	4585968973036648182
C/0/boundary/31/live/R_q	4563300048088141952
C/0/boundary/31/live/R_v	4572243838187522944
C/0/boundary/31/dead/F_q	0
C/0/boundary/31/dead/F_v	0
C/0/boundary/31/dead/R_q	0
C/0/boundary/31/dead/R_v	0
C/0/boundary/32/s	4597886989169124711
C/0/boundary/32/live/F_q	13813069750153590736
C/0/boundary/32/live/F_v	4585987618043103182
C/0/boundary/32/live/R_q	4563321409326941952
C/0/boundary/32/live/R_v	4572252422595602944
C/0/boundary/32/dead/F_q	0
C/0/boundary/32/dead/F_v	0
C/0/boundary/32/dead/R_q	0
C/0/boundary/32/dead/R_v	0
C/0/boundary/33/s	4598031104357200567
C/0/boundary/33/live/F_q	13813080065640584486
C/0/boundary/33/live/F_v	4586005785613640682
C/0/boundary/33/live/R_q	4563342775476541952
C/0/boundary/33/live/R_v	4572260702360352944
C/0/boundary/33/dead/F_q	0
C/0/boundary/33/dead/F_v	0
C/0/boundary/33/dead/R_q	0
C/0/boundary/33/dead/R_v	0
C/0/boundary/34/s	4598175219545276419
C/0/boundary/34/live/F_q	13813089940627615736
C/0/boundary/34/live/F_v	4586023533128165682
C/0/boundary/34/live/R_q	4563364141449741952
C/0/boundary/34/live/R_v	4572268714358682944
C/0/boundary/34/dead/F_q	0
C/0/boundary/34/dead/F_v	0
C/0/boundary/34/dead/R_q	0
C/0/boundary/34/dead/R_v	0
C/0/boundary/35/s	4598247277139314347
