# slice AA step 4 -- rung 68 ORACLE, the SUITE's grid, uncoarsened. key<TAB>u64 (floats are IEEE-754 bits).
A/0/three/222/nu_lp	4606350658272345724
A/0/three/222/phi_hp	4606757689960322576
A/0/three/222/phi_lp	4606267140905223859
A/0/three/222/pi_hpc	4617824914966505755
A/0/three/222/pi_lpc	4613198857433159749
A/0/three/222/required	0
A/0/three/222/s	4607677814759028155
A/0/three/222/sp_thrust	4649351670571394476
A/0/three/259/nkeys	20
A/0/three/259/Tt4	4654088240210157109
A/0/three/259/b	4496894027073117486
A/0/three/259/b_cmd	0
A/0/three/259/branch	13126223303132988745
A/0/three/259/f	4583626972325252934
A/0/three/259/g	4534513083352762766
A/0/three/259/ic_iters	1
A/0/three/259/ic_res	0
A/0/three/259/mdot_air	4605794925625658363
A/0/three/259/mf	4582399290480352970
A/0/three/259/mf_sched	4582403389825004051
A/0/three/259/nu_hp	4606632242006384971
A/0/three/259/nu_lp	4606477870130140864
A/0/three/259/phi_hp	4606870511466189156
A/0/three/259/phi_lp	4606441521170012137
A/0/three/259/pi_hpc	4617884454835670966
A/0/three/259/pi_lpc	4613300448545396880
A/0/three/259/required	0
A/0/three/259/s	4608510980690091679
A/0/three/259/sp_thrust	4649295562020260313
A/0/three/296/nkeys	20
A/0/three/296/Tt4	4654010585751500868
A/0/three/296/b	4472954800631571360
A/0/three/296/b_cmd	0
A/0/three/296/branch	13126223303132988745
A/0/three/296/f	4583443057184588343
A/0/three/296/g	4526505553674877109
A/0/three/296/ic_iters	1
A/0/three/296/ic_res	0
A/0/three/296/mdot_air	4605978277341177013
A/0/three/296/mf	4582402195604350999
A/0/three/296/mf_sched	4582403389825004051
A/0/three/296/nu_hp	4606697551204721046
A/0/three/296/nu_lp	4606562562382667409
A/0/three/296/phi_hp	4606943347169763992
A/0/three/296/phi_lp	4606554952889293617
A/0/three/296/pi_hpc	4617921842104478738
A/0/three/296/pi_lpc	4613368203125151548
A/0/three/296/required	0
A/0/three/296/s	4609344146621155203
A/0/three/296/sp_thrust	4649258531594046517
A/0/three/333/nkeys	20
A/0/three/333/Tt4	4653960919131792937
A/0/three/333/b	4449068347971062157
A/0/three/333/b_cmd	0
A/0/three/333/branch	13126223303132988745
A/0/three/333/f	4583325209692304989
A/0/three/333/g	4518306824078345513
A/0/three/333/ic_iters	1
A/0/three/333/ic_res	0
A/0/three/333/mdot_air	4606099194814665488
A/0/three/333/mf	4582403041924768876
A/0/three/333/mf_sched	4582403389825004051
A/0/three/333/nu_hp	4606739836924793929
A/0/three/333/nu_lp	4606618696481309850
A/0/three/333/phi_hp	4606990072461519039
A/0/three/333/phi_lp	4606628232999769420
A/0/three/333/pi_hpc	4617945145555929005
A/0/three/333/pi_lpc	4613413455952069711
A/0/three/333/required	0
