# phase-5L rung-41/42 surge-line + bleed oracle — key	u64 bits	repr
# cpython 3.14.3
r42/0.02/tpg/1.20/1500/tsfc_inlet	4540633134326432110	3.7325757477393566e-05
r42/0.02/tpg/1.60/400/abort	4613937818241073152	3.0
r42/0.02/tpg/1.60/500/abort	4613937818241073152	3.0
r42/0.02/tpg/1.60/600/abort	4611686018427387904	2.0
r42/0.02/tpg/1.60/650/abort	0	0.0
r42/0.02/tpg/1.60/650/n_pass	4619567317775286272	7.0
r42/0.02/tpg/1.60/650/pi_lpc	4609153477655202404	1.437662984783537
r42/0.02/tpg/1.60/650/pi_hpc	4612265118037716532	2.2571718883753196
r42/0.02/tpg/1.60/650/eta_lpc	4605969126525107286	0.8652974980794947
r42/0.02/tpg/1.60/650/eta_hpc	4605914875704570982	0.8592744470730735
r42/0.02/tpg/1.60/650/eta_hpt	4606461842859638129	0.92
r42/0.02/tpg/1.60/650/eta_lpt	4606281698874543309	0.9
r42/0.02/tpg/1.60/650/n_lp	4602682273308146026	0.5003834860761291
r42/0.02/tpg/1.60/650/n_hp	4603840367058386346	0.628957720695259
r42/0.02/tpg/1.60/650/N_lp_ratio	4603355136472708468	0.575086303848066
r42/0.02/tpg/1.60/650/N_hp_ratio	4603994650114613219	0.6460865808285202
r42/0.02/tpg/1.60/650/slip	4606192592264563507	0.890107178995413
r42/0.02/tpg/1.60/650/phi_lp	4604180056429564362	0.6666708168054865
r42/0.02/tpg/1.60/650/phi_hp	4606907188476175428	0.9694432957395596
r42/0.02/tpg/1.60/650/nu_hpt	4607015569192642659	0.9814759724242886
r42/0.02/tpg/1.60/650/nu_lpt	4606166533246463469	0.8872140468060344
r42/0.02/tpg/1.60/650/tau_hpt	4605517327175422867	0.8151376940264633
r42/0.02/tpg/1.60/650/tau_lpt	4606398894615370676	0.9130113409854546
r42/0.02/tpg/1.60/650/tau_lpc	4607744847468588735	1.1248842515114317
r42/0.02/tpg/1.60/650/tau_hpc	4608519313162706653	1.296850180589835
r42/0.02/tpg/1.60/650/pi_hpt	4601361562111598058	0.42687754407367484
r42/0.02/tpg/1.60/650/pi_lpt	4604341752924983528	0.6846227340270419
r42/0.02/tpg/1.60/650/mdot_air	4604852625410791189	0.7413409736661573
r42/0.02/tpg/1.60/650/mdot_ratio	4604852625410791189	0.7413409736661573
r42/0.02/tpg/1.60/650/thrust	4625101440658920695	15.830577034425444
r42/0.02/tpg/1.60/650/V0	4647641328871307359	507.82277183409855
r42/0.02/tpg/1.60/650/V9	4645767875411650857	401.3292721106141
r42/0.02/tpg/1.60/650/M9	4607182418800017361	0.9999999999999948
r42/0.02/tpg/1.60/650/T9	4645877342026603284	407.5517287556297
r42/0.02/tpg/1.60/650/p9	4681224109047069785	94408.3998401029
r42/0.02/tpg/1.60/650/F_over_mdot	4629722020284684844	32.15350101858016
r42/0.02/tpg/1.60/650/tsfc	4546121857950188685	8.80024346679045e-05
r42/0.02/tpg/1.60/650/eta_th	13824210592605979515	-0.3978448589069143
r42/0.02/tpg/1.60/650/eta_p	13823148573306892729	-0.3388909449847933
r42/0.02/tpg/1.60/650/s2/Tt	4645362121196066384	378.2648152796073
r42/0.02/tpg/1.60/650/s2/pt	4686072667236213351	198856.41517664792
r42/0.02/tpg/1.60/650/s25/Tt	4646193164072726886	425.50413360891105
r42/0.02/tpg/1.60/650/s25/pt	4688655139623420012	285888.50738621387
r42/0.02/tpg/1.60/650/s3/Tt	4648065032879700950	551.8151125124375
r42/0.02/tpg/1.60/650/s3/pt	4693790292607818666	645299.5020817418
r42/0.02/tpg/1.60/650/s4/Tt	4648928676283416576	650.0
r42/0.02/tpg/1.60/650/s4/pt	4693568569387213373	619487.5219984722
r42/0.02/tpg/1.60/650/s45/Tt	4647871733357648553	529.8395011172007
r42/0.02/tpg/1.60/650/s45/pt	4688286748331368312	264445.3119749944
r42/0.02/tpg/1.60/650/s5/Tt	4647217826926940375	483.74947342207946
r42/0.02/tpg/1.60/650/s5/pt	4685460681033291629	181045.2724849539
r42/0.02/tpg/1.60/650/s9/Tt	4647217826926940375	483.74947342207946
r42/0.02/tpg/1.60/650/s9/pt	4685336267669384703	177424.3670352548
r42/0.02/tpg/1.60/650/s2/mdot	4604852625410791189	0.7413409736661573
r42/0.02/tpg/1.60/650/s25/mdot	4604852625410791189	0.7413409736661573
r42/0.02/tpg/1.60/650/s3/mdot	4604719077293480893	0.726514154192834
r42/0.02/tpg/1.60/650/s4/mdot	4604737593704190308	0.7285698887431349
r42/0.02/tpg/1.60/650/s4/far	4568671004482842866	0.002829586372732001
r42/0.02/tpg/1.60/650/booking_absent	0	0.0
r42/0.02/tpg/1.60/650/bleed	4581421828931458171	0.02
r42/0.02/tpg/1.60/650/mdot_core	4604719077293480893	0.726514154192834
r42/0.02/tpg/1.60/650/st_inlet	4626703827455989508	21.353975561526582
r42/0.02/tpg/1.60/650/tsfc_inlet	4548922956027763383	0.00012985847236209543
r42/0.02/tpg/1.60/900/abort	0	0.0
r42/0.02/tpg/1.60/900/n_pass	4620693217682128896	8.0
r42/0.02/tpg/1.60/900/pi_lpc	4610136139577029893	1.6558577629905937
r42/0.02/tpg/1.60/900/pi_hpc	4613669198004623481	2.8807086514453286
r42/0.02/tpg/1.60/900/eta_lpc	4606035575641894737	0.8726748320218382
r42/0.02/tpg/1.60/900/eta_hpc	4605987110130494006	0.8672940793561057
r42/0.02/tpg/1.60/900/eta_hpt	4606461842859638129	0.92
r42/0.02/tpg/1.60/900/eta_lpt	4606281698874543309	0.9
r42/0.02/tpg/1.60/900/n_lp	4603548614429902456	0.5965666721314866
r42/0.02/tpg/1.60/900/n_hp	4604593446554259538	0.7125663402644113
r42/0.02/tpg/1.60/900/N_lp_ratio	4604350814642444654	0.6856287867638409
r42/0.02/tpg/1.60/900/N_hp_ratio	4604914451759137456	0.7482050772124094
r42/0.02/tpg/1.60/900/slip	4606429099778456171	0.916364787737462
r42/0.02/tpg/1.60/900/phi_lp	4604392567291093391	0.6902642619507321
r42/0.02/tpg/1.60/900/phi_hp	4606618834796577603	0.9374296063070705
r42/0.02/tpg/1.60/900/nu_hpt	4606875530922112532	0.9659286011971653
r42/0.02/tpg/1.60/900/nu_lpt	4606223510680960188	0.8935398127722674
r42/0.02/tpg/1.60/900/tau_hpt	4605605969275927749	0.824978944119629
r42/0.02/tpg/1.60/900/tau_lpt	4606436431073516388	0.9171787249950794
r42/0.02/tpg/1.60/900/tau_lpc	4607972037034943902	1.175330469015854
r42/0.02/tpg/1.60/900/tau_hpc	4608951182905227904	1.392744526947041
r42/0.02/tpg/1.60/900/pi_hpt	4601398382626544105	0.42892149324725765
r42/0.02/tpg/1.60/900/pi_lpt	4604352289296251888	0.6857925062248551
r42/0.02/tpg/1.60/900/mdot_air	4606417886211381188	0.9151198317019795
r42/0.02/tpg/1.60/900/mdot_ratio	4606417886211381188	0.9151198317019795
r42/0.02/tpg/1.60/900/thrust	4640122389002023490	168.21026172758326
r42/0.02/tpg/1.60/900/V0	4647641328871307359	507.82277183409855
r42/0.02/tpg/1.60/900/V9	4647064123055757809	475.0124198919212
r42/0.02/tpg/1.60/900/M9	4607182418800017408	1.0
r42/0.02/tpg/1.60/900/T9	4648298966695156516	578.4103082277329
r42/0.02/tpg/1.60/900/p9	4684066294372600768	140463.279521076
r42/0.02/tpg/1.60/900/F_over_mdot	4641167963627855046	197.92727993077114
r42/0.02/tpg/1.60/900/tsfc	4541106305736612176	4.0532091670363924e-05
r42/0.02/tpg/1.60/900/eta_th	13809920394794341530	-0.04432244088256106
r42/0.02/tpg/1.60/900/eta_p	13842494160054188497	-6.6045877851415336
r42/0.02/tpg/1.60/900/s2/Tt	4645362121196066384	378.2648152796073
r42/0.02/tpg/1.60/900/s2/pt	4686072667236213351	198856.41517664792
r42/0.02/tpg/1.60/900/s25/Tt	4646528858679565914	444.5861627547762
r42/0.02/tpg/1.60/900/s25/pt	4689400564378917792	329277.938790733
r42/0.02/tpg/1.60/900/s3/Tt	4648657712153493892	619.1949449331009
r42/0.02/tpg/1.60/900/s3/pt	4696395227251848011	948553.8070045499
r42/0.02/tpg/1.60/900/s4/Tt	4651127699538968576	900.0
r42/0.02/tpg/1.60/900/s4/pt	4696069306645481544	910611.6547243679
r42/0.02/tpg/1.60/900/s45/Tt	4649742148199436655	742.4810497076668
r42/0.02/tpg/1.60/900/s45/pt	4690453741417128175	390580.9107127329
r42/0.02/tpg/1.60/900/s5/Tt	4649201248052716430	680.9878225038863
r42/0.02/tpg/1.60/900/s5/pt	4688345368616271225	267857.461641274
r42/0.02/tpg/1.60/900/s9/Tt	4649201248052716430	680.9878225038863
r42/0.02/tpg/1.60/900/s9/pt	4688253333493252117	262500.3124084485
r42/0.02/tpg/1.60/900/s2/mdot	4606417886211381188	0.9151198317019795
r42/0.02/tpg/1.60/900/s25/mdot	4606417886211381188	0.9151198317019795
r42/0.02/tpg/1.60/900/s3/mdot	4606253032878059092	0.8968174350679399
r42/0.02/tpg/1.60/900/s4/mdot	4606317836381491553	0.9040120692266492
r42/0.02/tpg/1.60/900/s4/far	4575778224356228975	0.008022406654219797
r42/0.02/tpg/1.60/900/booking_absent	0	0.0
r42/0.02/tpg/1.60/900/bleed	4581421828931458171	0.02
r42/0.02/tpg/1.60/900/mdot_core	4606253032878059092	0.8968174350679399
r42/0.02/tpg/1.60/900/st_inlet	4640671336179394894	183.81227889547375
r42/0.02/tpg/1.60/900/tsfc_inlet	4541436809472968369	4.277167210143868e-05
r42/0.02/tpg/1.60/1100/abort	0	0.0
r42/0.02/tpg/1.60/1100/n_pass	4620693217682128896	8.0
r42/0.02/tpg/1.60/1100/pi_lpc	4611034995379031934	1.855443844430709
r42/0.02/tpg/1.60/1100/pi_hpc	4614889240190786264	3.422516221882102
r42/0.02/tpg/1.60/1100/eta_lpc	4606104496389555488	0.8803265721145728
r42/0.02/tpg/1.60/1100/eta_hpc	4606028956431999391	0.8719399520987742
r42/0.02/tpg/1.60/1100/eta_hpt	4606461842859638129	0.92
r42/0.02/tpg/1.60/1100/eta_lpt	4606281698874543309	0.9
r42/0.02/tpg/1.60/1100/n_lp	4604213120277691298	0.6703416413528098
r42/0.02/tpg/1.60/1100/n_hp	4605136748112524754	0.7728849301944882
r42/0.02/tpg/1.60/1100/N_lp_ratio	4605114525321402133	0.7704177047569113
r42/0.02/tpg/1.60/1100/N_hp_ratio	4605611305176454695	0.8255713480818415
r42/0.02/tpg/1.60/1100/slip	4606580678131319547	0.9331933654758297
r42/0.02/tpg/1.60/1100/phi_lp	4604779023904264587	0.733169564946864
r42/0.02/tpg/1.60/1100/phi_hp	4606610213770600143	0.9364724801534637
r42/0.02/tpg/1.60/1100/nu_hpt	4606858696764126859	0.9640596342175781
r42/0.02/tpg/1.60/1100/nu_lpt	4606321377171251204	0.9044051758583014
r42/0.02/tpg/1.60/1100/tau_hpt	4605668269331594527	0.8318956397432976
r42/0.02/tpg/1.60/1100/tau_lpt	4606467617354514061	0.920641097716684
r42/0.02/tpg/1.60/1100/tau_lpc	4608156650053697876	1.2163227938290975
r42/0.02/tpg/1.60/1100/tau_hpc	4609265159590872294	1.4624613560666204
r42/0.02/tpg/1.60/1100/pi_hpt	4601432079393052597	0.43079203954891493
r42/0.02/tpg/1.60/1100/pi_lpt	4604362353077669888	0.6869098104093609
r42/0.02/tpg/1.60/1100/mdot_air	4607597673856232286	1.0922051449003543
r42/0.02/tpg/1.60/1100/mdot_ratio	4607597673856232286	1.0922051449003543
r42/0.02/tpg/1.60/1100/thrust	4644504107417367155	329.4923786686624
r42/0.02/tpg/1.60/1100/V0	4647641328871307359	507.82277183409855
r42/0.02/tpg/1.60/1100/V9	4647847706867039024	527.1080053782553
r42/0.02/tpg/1.60/1100/M9	4607182418800017628	1.0000000000000488
r42/0.02/tpg/1.60/1100/T9	4649550782783757508	720.725320749822
r42/0.02/tpg/1.60/1100/p9	4685736864129130444	189083.2584812626
r42/0.02/tpg/1.60/1100/F_over_mdot	4644305391082206774	318.19666279465616
r42/0.02/tpg/1.60/1100/tsfc	4540922176044521581	3.9284380344215736e-05
r42/0.02/tpg/1.60/1100/eta_th	4581969106741175560	0.021898751328795846
r42/0.02/tpg/1.60/1100/eta_p	4623953857690996371	13.792060180573833
r42/0.02/tpg/1.60/1100/s2/Tt	4645362121196066384	378.2648152796073
r42/0.02/tpg/1.60/1100/s2/pt	4686072667236213351	198856.41517664792
r42/0.02/tpg/1.60/1100/s25/Tt	4646801642310179909	460.09211692813943
r42/0.02/tpg/1.60/1100/s25/pt	4690082415737510232	368966.9114650688
r42/0.02/tpg/1.60/1100/s3/Tt	4649129816025681929	672.8669412382889
r42/0.02/tpg/1.60/1100/s3/pt	4698174475976657996	1262795.2398269353
r42/0.02/tpg/1.60/1100/s4/Tt	4652552666608566272	1100.0
r42/0.02/tpg/1.60/1100/s4/pt	4697957529406393949	1212283.4302338578
r42/0.02/tpg/1.60/1100/s45/Tt	4651260390394127798	915.0852037176289
r42/0.02/tpg/1.60/1100/s45/pt	4692715662591126247	522242.05142180476
r42/0.02/tpg/1.60/1100/s5/Tt	4650621616735557408	842.465046454894
r42/0.02/tpg/1.60/1100/s5/pt	4689906601716219508	358733.1885299452
r42/0.02/tpg/1.60/1100/s9/Tt	4650621616735557408	842.465046454894
r42/0.02/tpg/1.60/1100/s9/pt	4689783341931201435	351558.5247593463
r42/0.02/tpg/1.60/1100/s2/mdot	4607597673856232286	1.0922051449003543
r42/0.02/tpg/1.60/1100/s25/mdot	4607597673856232286	1.0922051449003543
r42/0.02/tpg/1.60/1100/s3/mdot	4607499296762560578	1.070361042002347
r42/0.02/tpg/1.60/1100/s4/mdot	4607559553497567144	1.0837407249209523
r42/0.02/tpg/1.60/1100/s4/far	4578359472683858976	0.012500158725485433
r42/0.02/tpg/1.60/1100/booking_absent	0	0.0
r42/0.02/tpg/1.60/1100/bleed	4581421828931458171	0.02
r42/0.02/tpg/1.60/1100/mdot_core	4607499296762560578	1.070361042002347
r42/0.02/tpg/1.60/1100/st_inlet	4644014761330800926	301.67627410208104
r42/0.02/tpg/1.60/1100/tsfc_inlet	4541117353938859035	4.060695720085207e-05
r42/0.02/tpg/1.60/1500/abort	0	0.0
r42/0.02/tpg/1.60/1500/n_pass	4621819117588971520	10.0
r42/0.02/tpg/1.60/1500/pi_lpc	4612403153254108578	2.3184718385543457
r42/0.02/tpg/1.60/1500/pi_hpc	4616877847879539002	4.611270878164129
r42/0.02/tpg/1.60/1500/eta_lpc	4606228835752191778	0.8941310144411754
r42/0.02/tpg/1.60/1500/eta_hpc	4606081759809703383	0.8778023046692692
r42/0.02/tpg/1.60/1500/eta_hpt	4606461842859638129	0.92
r42/0.02/tpg/1.60/1500/eta_lpt	4606281698874543309	0.9
r42/0.02/tpg/1.60/1500/n_lp	4605524527059174314	0.8159370416980114
r42/0.02/tpg/1.60/1500/n_hp	4606118259270793490	0.8818545588781339
r42/0.02/tpg/1.60/1500/N_lp_ratio	4606621713507643785	0.9377492074377624
r42/0.02/tpg/1.60/1500/N_hp_ratio	4606941977866858854	0.9733056939945015
r42/0.02/tpg/1.60/1500/slip	4606853370730956303	0.9634683257519913
r42/0.02/tpg/1.60/1500/phi_lp	4605881037946636790	0.8555177012770503
r42/0.02/tpg/1.60/1500/phi_hp	4606857747774511022	0.9639542752054149
r42/0.02/tpg/1.60/1500/nu_hpt	4606941977866858854	0.9733056939945015
r42/0.02/tpg/1.60/1500/nu_lpt	4606621713507606419	0.9377492074336139
r42/0.02/tpg/1.60/1500/tau_hpt	4605747620704370386	0.8407054118524349
r42/0.02/tpg/1.60/1500/tau_lpt	4606511243236388026	0.9254845435692893
r42/0.02/tpg/1.60/1500/tau_lpc	4608527173462334864	1.2985955177153734
r42/0.02/tpg/1.60/1500/tau_hpc	4609824462689338600	1.5866515915989172
r42/0.02/tpg/1.60/1500/pi_hpt	4601481895579672480	0.4335573934181358
r42/0.02/tpg/1.60/1500/pi_lpt	4604381750106518972	0.6890633132131181
r42/0.02/tpg/1.60/1500/mdot_air	4609665147875177194	1.551276596629743
r42/0.02/tpg/1.60/1500/mdot_ratio	4609665147875177194	1.551276596629743
r42/0.02/tpg/1.60/1500/thrust	4650150965109903605	788.9581514657754
r42/0.02/tpg/1.60/1500/V0	4647641328871307359	507.82277183409855
r42/0.02/tpg/1.60/1500/V9	4648642006689523538	617.4094403993606
r42/0.02/tpg/1.60/1500/M9	4607182418800017903	1.00000000000011
r42/0.02/tpg/1.60/1500/T9	4652097051618274534	1010.2025725351675
r42/0.02/tpg/1.60/1500/p9	4689317120237096922	324420.8504784085
r42/0.02/tpg/1.60/1500/F_over_mdot	4647867246687371258	529.3294257614755
r42/0.02/tpg/1.60/1500/tsfc	4541290987359214352	4.1783543023135345e-05
r42/0.02/tpg/1.60/1500/eta_th	4589678567513680675	0.06958526602867869
r42/0.02/tpg/1.60/1500/eta_p	4616280596449648108	4.080805046999995
r42/0.02/tpg/1.60/1500/s2/Tt	4645362121196066384	378.2648152796073
r42/0.02/tpg/1.60/1500/s2/pt	4686072667236213351	198856.41517664792
r42/0.02/tpg/1.60/1500/s25/Tt	4647349126563011318	491.21299363153173
r42/0.02/tpg/1.60/1500/s25/pt	4691664270867795271	461042.9985029292
r42/0.02/tpg/1.60/1500/s3/Tt	4650066748911281904	779.3838781595387
r42/0.02/tpg/1.60/1500/s3/pt	4701819949025832255	2125994.1525780256
r42/0.02/tpg/1.60/1500/s4/Tt	4654311885213007872	1500.0
r42/0.02/tpg/1.60/1500/s4/pt	4701516644062594292	2040954.3864749046
r42/0.02/tpg/1.60/1500/s45/Tt	4653261007701564948	1261.0581177825852
r42/0.02/tpg/1.60/1500/s45/pt	4695848194936005898	884870.8639060569
r42/0.02/tpg/1.60/1500/s5/Tt	4652847730654216713	1167.0897965506904
r42/0.02/tpg/1.60/1500/s5/pt	4693484770514386287	609732.0492495726
r42/0.02/tpg/1.60/1500/s9/Tt	4652847730654216713	1167.0897965506904
r42/0.02/tpg/1.60/1500/s9/pt	4693380019345952288	597537.4082645811
r42/0.02/tpg/1.60/1500/s2/mdot	4609665147875177194	1.551276596629743
r42/0.02/tpg/1.60/1500/s25/mdot	4609665147875177194	1.551276596629743
r42/0.02/tpg/1.60/1500/s3/mdot	4609525421301126588	1.520251064697148
r42/0.02/tpg/1.60/1500/s4/mdot	4609676849372540491	1.5538748509888076
r42/0.02/tpg/1.60/1500/s4/far	4582032087241798938	0.022117258834716137
r42/0.02/tpg/1.60/1500/booking_absent	0	0.0
r42/0.02/tpg/1.60/1500/bleed	4581421828931458171	0.02
r42/0.02/tpg/1.60/1500/mdot_core	4609525421301126588	1.520251064697148
r42/0.02/tpg/1.60/1500/st_inlet	4647654762440061118	508.58638180956393
r42/0.02/tpg/1.60/1500/tsfc_inlet	4541414125449169117	4.261795917716454e-05
r42/0.02/tpg/2.00/400/abort	4613937818241073152	3.0
r42/0.02/tpg/2.00/500/abort	4613937818241073152	3.0
r42/0.02/tpg/2.00/600/abort	4611686018427387904	2.0
r42/0.02/tpg/2.00/650/abort	4611686018427387904	2.0
r42/0.02/tpg/2.00/900/abort	0	0.0
r42/0.02/tpg/2.00/900/n_pass	4620693217682128896	8.0
r42/0.02/tpg/2.00/900/pi_lpc	4609577517907855818	1.5318188351562747
r42/0.02/tpg/2.00/900/pi_hpc	4612867026885854339	2.5244731131465996
r42/0.02/tpg/2.00/900/eta_lpc	4605994748855335957	0.8681421481759367
r42/0.02/tpg/2.00/900/eta_hpc	4605945667045905926	0.8626929726839883
r42/0.02/tpg/2.00/900/eta_hpt	4606461842859638129	0.92
r42/0.02/tpg/2.00/900/eta_lpt	4606281698874543309	0.9
r42/0.02/tpg/2.00/900/n_lp	4603052064911257378	0.5414386012848562
r42/0.02/tpg/2.00/900/n_hp	4604138311443888376	0.6620361923794738
r42/0.02/tpg/2.00/900/N_lp_ratio	4604285471329920170	0.6783742217568449
r42/0.02/tpg/2.00/900/N_hp_ratio	4604914521557602378	0.7482128263986934
r42/0.02/tpg/2.00/900/slip	4606341681772412629	0.9066594394298259
r42/0.02/tpg/2.00/900/phi_lp	4604239949737100750	0.6733203097102718
r42/0.02/tpg/2.00/900/phi_hp	4606762233885120379	0.9533501032881156
r42/0.02/tpg/2.00/900/nu_hpt	4606875621031543277	0.9659386053536402
r42/0.02/tpg/2.00/900/nu_lpt	4606138352571548486	0.8840853633920254
r42/0.02/tpg/2.00/900/tau_hpt	4605605969275927749	0.824978944119629
r42/0.02/tpg/2.00/900/tau_lpt	4606436431073516388	0.9171787249950794
r42/0.02/tpg/2.00/900/tau_lpc	4607838653743467831	1.1457134287564494
r42/0.02/tpg/2.00/900/tau_hpc	4608686586416927780	1.3339923042378894
r42/0.02/tpg/2.00/900/pi_hpt	4601398382626544105	0.42892149324725765
r42/0.02/tpg/2.00/900/pi_lpt	4604352289296251888	0.6857925062248551
r42/0.02/tpg/2.00/900/mdot_air	4608609910043620333	1.316966729219753
r42/0.02/tpg/2.00/900/mdot_ratio	4608609910043620333	1.316966729219753
r42/0.02/tpg/2.00/900/thrust	4638314896383625673	122.4191158649402
r42/0.02/tpg/2.00/900/V0	4648794786243791675	634.7784647926231
r42/0.02/tpg/2.00/900/V9	4647064123055757814	475.01241989192147
r42/0.02/tpg/2.00/900/M9	4607182418800017412	1.0000000000000009
r42/0.02/tpg/2.00/900/T9	4648298966695156512	578.4103082277325
r42/0.02/tpg/2.00/900/p9	4686173612933629782	201794.32163959247
r42/0.02/tpg/2.00/900/F_over_mdot	4637286665085801316	107.80707027793466
r42/0.02/tpg/2.00/900/tsfc	4543723381480795151	5.82660867166283e-05
r42/0.02/tpg/2.00/900/eta_th	13822936474090289047	-0.32711707329587497
r42/0.02/tpg/2.00/900/eta_p	13828556144446611423	-0.7781428886310059
r42/0.02/tpg/2.00/900/s2/Tt	4646616148371619680	449.54800728241935
r42/0.02/tpg/2.00/900/s2/pt	4689797715477858930	352395.1752893097
r42/0.02/tpg/2.00/900/s25/Tt	4647741671579175676	515.05318881417
r42/0.02/tpg/2.00/900/s25/pt	4692884106604981261	539805.5669263616
r42/0.02/tpg/2.00/900/s3/Tt	4649254808937770789	687.0769901512873
r42/0.02/tpg/2.00/900/s3/pt	4698603669482449609	1362724.6400324574
r42/0.02/tpg/2.00/900/s4/Tt	4651127699538968576	900.0
r42/0.02/tpg/2.00/900/s4/pt	4698369555171953898	1308215.6544311591
r42/0.02/tpg/2.00/900/s45/Tt	4649742148199436654	742.4810497076667
r42/0.02/tpg/2.00/900/s45/pt	4693067211755808227	561121.8119880523
r42/0.02/tpg/2.00/900/s5/Tt	4649201248052716426	680.9878225038858
r42/0.02/tpg/2.00/900/s5/pt	4690354651763266517	384813.13374072063
r42/0.02/tpg/2.00/900/s9/Tt	4649201248052716426	680.9878225038858
r42/0.02/tpg/2.00/900/s9/pt	4690222430977307503	377116.8710659062
r42/0.02/tpg/2.00/900/s2/mdot	4608609910043620333	1.316966729219753
r42/0.02/tpg/2.00/900/s25/mdot	4608609910043620333	1.316966729219753
r42/0.02/tpg/2.00/900/s3/mdot	4608491288226200864	1.290627394635358
r42/0.02/tpg/2.00/900/s4/mdot	4608527799227923985	1.2987344655883855
r42/0.02/tpg/2.00/900/s4/far	4573892094094794744	0.006281496105479782
r42/0.02/tpg/2.00/900/booking_absent	0	0.0
r42/0.02/tpg/2.00/900/bleed	4581421828931458171	0.02
r42/0.02/tpg/2.00/900/mdot_core	4608491288226200864	1.290627394635358
r42/0.02/tpg/2.00/900/st_inlet	4636241568854853039	92.95535957652349
r42/0.02/tpg/2.00/900/tsfc_inlet	4544514885527535638	6.62238972708454e-05
r42/0.02/tpg/2.00/1100/abort	0	0.0
r42/0.02/tpg/2.00/1100/n_pass	4620693217682128896	8.0
r42/0.02/tpg/2.00/1100/pi_lpc	4610276700238645882	1.687068499567117
r42/0.02/tpg/2.00/1100/pi_hpc	4613847650879425878	2.9599576476117972
r42/0.02/tpg/2.00/1100/eta_lpc	4606046542732956506	0.8738924237228318
r42/0.02/tpg/2.00/1100/eta_hpc	4605989825439547664	0.8675955392191401
r42/0.02/tpg/2.00/1100/eta_hpt	4606461842859638129	0.92
r42/0.02/tpg/2.00/1100/eta_lpt	4606281698874543309	0.9
r42/0.02/tpg/2.00/1100/n_lp	4603626199709982256	0.6051803685631452
r42/0.02/tpg/2.00/1100/n_hp	4604621828832829614	0.7157174061803937
r42/0.02/tpg/2.00/1100/N_lp_ratio	4605004810967589638	0.758236964583461
r42/0.02/tpg/2.00/1100/N_hp_ratio	4605568404449301851	0.8208084105760166
r42/0.02/tpg/2.00/1100/slip	4606495786603696830	0.9237685126195954
r42/0.02/tpg/2.00/1100/phi_lp	4604456833071052262	0.6973991968113153
r42/0.02/tpg/2.00/1100/phi_hp	4606647672703435932	0.9406312571246818
r42/0.02/tpg/2.00/1100/nu_hpt	4606808599507938483	0.9584977214884901
r42/0.02/tpg/2.00/1100/nu_lpt	4606192581806293596	0.8901060178942077
r42/0.02/tpg/2.00/1100/tau_hpt	4605668269331594527	0.8318956397432976
r42/0.02/tpg/2.00/1100/tau_lpt	4606467617354514061	0.920641097716684
r42/0.02/tpg/2.00/1100/tau_lpc	4607991936197563094	1.1797489707179714
r42/0.02/tpg/2.00/1100/tau_hpc	4608961547797789807	1.3950459954210392
r42/0.02/tpg/2.00/1100/pi_hpt	4601432079393052597	0.43079203954891493
r42/0.02/tpg/2.00/1100/pi_lpt	4604362353077669888	0.6869098104093609
r42/0.02/tpg/2.00/1100/mdot_air	4609545232187959179	1.5246499652371053
r42/0.02/tpg/2.00/1100/mdot_ratio	4609545232187959179	1.5246499652371053
r42/0.02/tpg/2.00/1100/thrust	4644135180526115108	308.52131286020654
