# phase-6Q combustor-transient oracle — key	u64 bits (or an integer)	repr
# cpython 3.14.3
G/press/0.15/5.0/hot/t_accel	4612361558371493478	2.3
G/press/0.15/5.0/adiab/e_surge	4593873937846974880	0.13061545057867097
G/press/0.15/5.0/adiab/nu0	4605470045249514737	0.8098883457472806
G/press/0.15/5.0/adiab/nu_final	4606743381644677444	0.951257084147564
G/press/0.15/5.0/adiab/t_accel_is_none	0	0
G/press/0.15/5.0/adiab/t_accel	4612586738352862002	2.3999999999999995
G/press/0.15/5.0/ordering_holds	1	1
G/tilt/0.05/1.0/cold/e_surge	4592491333624618416	0.10862023726928416
G/tilt/0.05/1.0/cold/nu0	4605516313377276246	0.8150251398219932
G/tilt/0.05/1.0/cold/nu_final	4606757350217349976	0.9528079072477835
G/tilt/0.05/1.0/cold/t_accel_is_none	0	0
G/tilt/0.05/1.0/cold/t_accel	4612586738352862002	2.3999999999999995
G/tilt/0.05/1.0/hot/e_surge	4592670293935845936	0.11110381049452012
G/tilt/0.05/1.0/hot/nu0	4605516313377276246	0.8150251398219932
G/tilt/0.05/1.0/hot/nu_final	4606757350217349976	0.9528079072477835
G/tilt/0.05/1.0/hot/t_accel_is_none	0	0
G/tilt/0.05/1.0/hot/t_accel	4612023788399440692	2.1500000000000004
G/tilt/0.05/1.0/adiab/e_surge	4592870828451504768	0.11388678595097623
G/tilt/0.05/1.0/adiab/nu0	4605516313377276246	0.8150251398219932
G/tilt/0.05/1.0/adiab/nu_final	4606757350217349976	0.9528079072477835
G/tilt/0.05/1.0/adiab/t_accel_is_none	0	0
G/tilt/0.05/1.0/adiab/t_accel	4612248968380809216	2.25
G/tilt/0.05/1.0/ordering_holds	1	1
G/tilt/0.05/5.0/cold/e_surge	4592491333624618416	0.10862023726928416
G/tilt/0.05/5.0/cold/nu0	4605516313377276246	0.8150251398219932
G/tilt/0.05/5.0/cold/nu_final	4606757350217349976	0.9528079072477835
G/tilt/0.05/5.0/cold/t_accel_is_none	0	0
G/tilt/0.05/5.0/cold/t_accel	4618441417868443633	5.999999999999987
G/tilt/0.05/5.0/hot/e_surge	4592670293935845936	0.11110381049452012
G/tilt/0.05/5.0/hot/nu0	4605516313377276246	0.8150251398219932
G/tilt/0.05/5.0/hot/nu_final	4606757350217349976	0.9528079072477835
G/tilt/0.05/5.0/hot/t_accel_is_none	0	0
G/tilt/0.05/5.0/hot/t_accel	4612248968380809216	2.25
G/tilt/0.05/5.0/adiab/e_surge	4592870828451504768	0.11388678595097623
G/tilt/0.05/5.0/adiab/nu0	4605516313377276246	0.8150251398219932
G/tilt/0.05/5.0/adiab/nu_final	4606757350217349976	0.9528079072477835
G/tilt/0.05/5.0/adiab/t_accel_is_none	0	0
G/tilt/0.05/5.0/adiab/t_accel	4612248968380809216	2.25
G/tilt/0.05/5.0/ordering_holds	1	1
G/tilt/0.15/1.0/cold/e_surge	4591727370039462112	0.09801811274158778
G/tilt/0.15/1.0/cold/nu0	4605516313377276246	0.8150251398219932
G/tilt/0.15/1.0/cold/nu_final	4606757350217349976	0.9528079072477835
G/tilt/0.15/1.0/cold/t_accel_is_none	0	0
G/tilt/0.15/1.0/cold/t_accel	4613149688306283312	2.6499999999999986
G/tilt/0.15/1.0/hot/e_surge	4592275779153204880	0.1056288180539815
G/tilt/0.15/1.0/hot/nu0	4605516313377276246	0.8150251398219932
G/tilt/0.15/1.0/hot/nu_final	4606757350217349976	0.9528079072477835
G/tilt/0.15/1.0/hot/t_accel_is_none	0	0
G/tilt/0.15/1.0/hot/t_accel	4611460838446019384	1.950000000000001
G/tilt/0.15/1.0/adiab/e_surge	4592870828451504768	0.11388678595097623
G/tilt/0.15/1.0/adiab/nu0	4605516313377276246	0.8150251398219932
G/tilt/0.15/1.0/adiab/nu_final	4606757350217349976	0.9528079072477835
G/tilt/0.15/1.0/adiab/t_accel_is_none	0	0
G/tilt/0.15/1.0/adiab/t_accel	4612248968380809216	2.25
G/tilt/0.15/1.0/ordering_holds	1	1
G/tilt/0.15/5.0/cold/e_surge	4591727370039462112	0.09801811274158778
G/tilt/0.15/5.0/cold/nu0	4605516313377276246	0.8150251398219932
G/tilt/0.15/5.0/cold/nu_final	4606757350217349976	0.9528079072477835
G/tilt/0.15/5.0/cold/t_accel_is_none	1	1
G/tilt/0.15/5.0/cold/t_accel	0	0.0
G/tilt/0.15/5.0/hot/e_surge	4592275779153204880	0.1056288180539815
G/tilt/0.15/5.0/hot/nu0	4605516313377276246	0.8150251398219932
G/tilt/0.15/5.0/hot/nu_final	4606757350217349976	0.9528079072477835
G/tilt/0.15/5.0/hot/t_accel_is_none	0	0
G/tilt/0.15/5.0/hot/t_accel	4612136378390124954	2.2
G/tilt/0.15/5.0/adiab/e_surge	4592870828451504768	0.11388678595097623
G/tilt/0.15/5.0/adiab/nu0	4605516313377276246	0.8150251398219932
G/tilt/0.15/5.0/adiab/nu_final	4606757350217349976	0.9528079072477835
G/tilt/0.15/5.0/adiab/t_accel_is_none	0	0
G/tilt/0.15/5.0/adiab/t_accel	4612248968380809216	2.25
G/tilt/0.15/5.0/ordering_holds	1	1
census/G/backpressure_bracket_fails	0	0
census/G/backpressure_calls	0	0
census/G/illinois_calls	51264	51264
census/G/illinois_evals	423201	423201
census/G/illinois_exhausted	0	0
census/G/instant_soak_calls	11544	11544
census/G/phi_max_flat5	0	0
census/G/phi_max_linear	0	0
census/G/phi_max_quadratic	29400	29400
census/G/phi_max_swirled	0	0
census/G/plenum_state_calls	0	0
census/G/pt4_at_bracket_fails	0	0
census/G/pt4_at_calls	0	0
census/G/pt4_at_floor_fails	0	0
census/G/r34_solve_turbine	25188	25188
census/G/soak_close_bracket_fails	0	0
census/G/soak_close_calls	11544	11544
census/G/subsonic_escalations	0	0
census/G/subsonic_raises	36	36
H/0.05/adiab/e_surge	4591982419958381248	0.10155764139674783
H/0.05/adiab/t_accel_is_none	0	0
H/0.05/adiab/t_accel	4612023788399440692	2.1500000000000004
H/0.05/cold/e_surge	4591647865078741104	0.09691475976703301
H/0.05/cold/t_accel_is_none	0	0
H/0.05/cold/t_accel	4615401488119968552	3.649999999999995
H/0.05/hot/e_surge	4591802866234579760	0.09906583291772786
H/0.05/hot/t_accel_is_none	0	0
H/0.05/hot/t_accel	4611798608418072168	2.0500000000000007
H/0.15/adiab/e_surge	4591982419958381248	0.10155764139674783
H/0.15/adiab/t_accel_is_none	0	0
H/0.15/adiab/t_accel	4612023788399440692	2.1500000000000004
H/0.15/cold/e_surge	4590972528366628528	0.0875425801775076
H/0.15/cold/t_accel_is_none	0	0
H/0.15/cold/t_accel	4619173252807891336	6.649999999999984
H/0.15/hot/e_surge	4591449668064501424	0.09416422365927235
H/0.15/hot/t_accel_is_none	0	0
H/0.15/hot/t_accel	4611686018427387906	2.000000000000001
census/H/backpressure_bracket_fails	0	0
census/H/backpressure_calls	0	0
census/H/illinois_calls	14388	14388
census/H/illinois_evals	123076	123076
census/H/illinois_exhausted	0	0
census/H/instant_soak_calls	3844	3844
census/H/phi_max_flat5	0	0
census/H/phi_max_linear	0	0
census/H/phi_max_quadratic	7650	7650
census/H/phi_max_swirled	0	0
census/H/plenum_state_calls	0	0
census/H/pt4_at_bracket_fails	0	0
census/H/pt4_at_calls	0	0
census/H/pt4_at_floor_fails	0	0
census/H/r34_solve_turbine	7116	7116
census/H/soak_close_bracket_fails	0	0
census/H/soak_close_calls	3844	3844
census/H/subsonic_escalations	0	0
census/H/subsonic_raises	18	18
I/plenum_K	0	0.0
I/pt4_d	4694667685457302737	747441.4730230813
I/mdot4_d	4607305210570929501	1.0272652502602206
I/1500/ct_nu	4607182418800029401	1.000000000002663
I/1500/st_nu	4607182418800029401	1.000000000002663
I/1500/ct_pi_c	4621819117589004666	10.00000000005888
I/1500/st_pi_c	4621819117589004666	10.00000000005888
I/1500/ct_tau_t	4605762360027397886	0.8423418054316867
I/1500/st_tau_t	4605762360027397886	0.8423418054316867
I/1500/ct_Tt4	4654311885213013378	1500.000000001252
I/1500/st_Tt4	4654311885213013378	1500.000000001252
I/1500/ct_mdot_air	4607182418800041883	1.0000000000054345
I/1500/st_mdot_air	4607182418800041883	1.0000000000054345
I/1500/ct_Phi	4430400809656037694	1.5885211174588424e-12
I/1500/st_Phi	4430400809656037694	1.5885211174588424e-12
I/1500/bit_identical	1	1
I/1300/ct_nu	4606367321277510519	0.909505996319793
I/1300/st_nu	4606367321277510519	0.909505996319793
I/1300/ct_pi_c	4620515462362484882	7.842121561105289
I/1300/st_pi_c	4620515462362484882	7.842121561105289
I/1300/ct_tau_t	4605728375884153224	0.8385688076014484
I/1300/st_tau_t	4605728375884153224	0.8385688076014484
I/1300/ct_Tt4	4653432275910782089	1299.999999998867
I/1300/st_Tt4	4653432275910782089	1299.999999998867
I/1300/ct_mdot_air	4605820721095326388	0.8488211855672803
I/1300/st_mdot_air	4605820721095326388	0.8488211855672803
I/1300/ct_Phi	13671711341776089869	-2.5171081269822867e-11
I/1300/st_Phi	13671711341776089869	-2.5171081269822867e-11
I/1300/bit_identical	1	1
I/1200/ct_nu	4605965663708543588	0.8649130482115877
I/1200/st_nu	4605965663708543588	0.8649130482115877
I/1200/ct_pi_c	4619455184209206767	6.900405386484166
I/1200/st_pi_c	4619455184209206767	6.900405386484166
I/1200/ct_tau_t	4605707979152419753	0.8363043154816882
I/1200/st_tau_t	4605707979152419753	0.8363043154816882
I/1200/ct_Tt4	4652992471259691099	1200.0000000032803
I/1200/st_Tt4	4652992471259691099	1200.0000000032803
I/1200/ct_mdot_air	4605205246455300832	0.780489773924355
I/1200/st_mdot_air	4605205246455300832	0.780489773924355
I/1200/ct_Phi	4437564911643039252	4.865242353699123e-12
I/1200/st_Phi	4437564911643039252	4.865242353699123e-12
I/1200/bit_identical	1	1
I/1000/ct_nu	4605167089891432813	0.7762535443496695
I/1000/st_nu	4605167089891432813	0.7762535443496695
I/1000/ct_pi_c	4617624458881644285	5.274394658144726
I/1000/st_pi_c	4617624458881644285	5.274394658144726
I/1000/ct_tau_t	4605656102704955094	0.830544872840586
I/1000/st_tau_t	4605656102704955094	0.830544872840586
I/1000/ct_Tt4	4652007308841185110	999.999999999515
I/1000/st_Tt4	4652007308841185110	999.999999999515
I/1000/ct_mdot_air	4604112403828680528	0.6591598692877856
I/1000/st_mdot_air	4604112403828680528	0.6591598692877856
I/1000/ct_Phi	13647821526792436416	-6.480781866976639e-13
I/1000/st_Phi	13647821526792436416	-6.480781866976639e-13
I/1000/bit_identical	1	1
I/900/ct_nu	4604764070394553370	0.7315093918688291
I/900/st_nu	4604764070394553370	0.7315093918688291
I/900/ct_pi_c	4616840745473810179	4.57831732207683
I/900/st_pi_c	4616840745473810179	4.57831732207683
I/900/ct_tau_t	4605623121173196318	0.8268831872459861
I/900/st_tau_t	4605623121173196318	0.8268831872459861
I/900/ct_Tt4	4651127699538968548	899.9999999999968
I/900/st_Tt4	4651127699538968548	899.9999999999968
I/900/ct_mdot_air	4603633956065813960	0.6060414970462995
I/900/st_mdot_air	4603633956065813960	0.6060414970462995
I/900/ct_Phi	13606911074960464627	-1.1912194694025352e-15
I/900/st_Phi	13606911074960464627	-1.1912194694025352e-15
I/900/bit_identical	1	1
census/I/backpressure_bracket_fails	0	0
census/I/backpressure_calls	0	0
census/I/illinois_calls	450	450
census/I/illinois_evals	3888	3888
census/I/illinois_exhausted	0	0
census/I/instant_soak_calls	0	0
census/I/phi_max_flat5	0	0
census/I/phi_max_linear	0	0
census/I/phi_max_quadratic	422	422
census/I/phi_max_swirled	0	0
census/I/plenum_state_calls	0	0
census/I/pt4_at_bracket_fails	0	0
census/I/pt4_at_calls	0	0
census/I/pt4_at_floor_fails	0	0
census/I/r34_solve_turbine	212	212
census/I/soak_close_bracket_fails	0	0
census/I/soak_close_calls	0	0
census/I/subsonic_escalations	0	0
census/I/subsonic_raises	1	1
