# slice N step 2 — StageStack smoke, PyPy
cellA/design/n_k/6	0x1.137a13495aebep+0
cellA/design/tau_k/6	0x1.017e68cbdc005p+0
cellA/design/phi/7	0x1.7c83145d9fd7fp+0
cellA/design/n_k/7	0x1.17fd40d1fab0bp+0
cellA/design/tau_k/7	0x1.000c4b25bec2bp+0
cellA/design/tau_of	0x1.227bfd705bd39p+0
cellA/design/lumped_tau	0x1.3c1203c3e76a1p+0
cellA/design/m_k_last	0x1.a02b49160a750p+0
cellA/design/row_margin/0	0x1.672d0a200796cp-3
cellA/design/row_margin/1	0x1.23c90de06b234p-3
cellA/design/row_margin/2	0x1.af84d6f368448p-4
cellA/design/row_margin/3	0x1.01d22ea821f50p-4
cellA/design/row_margin/4	0x1.c5595cbc0f740p-7
cellA/design/row_margin/5	-0x1.67c8f8aed2b20p-5
cellA/design/row_margin/6	-0x1.cf217ce87a7c0p-4
cellA/design/row_margin/7	-0x1.94d247a678168p-3
cellA/design/row_argmin	0x1.c000000000000p+2
cellA/part/tau	0x1.26b532375969fp+0
cellA/part/pi_internal	0x1.921f3761d9dc2p+0
cellA/part/e	0x1.d4c0bab531cdep-1
cellA/part/clamped	0x0.0p+0
cellA/part/phi/0	0x1.d27d27d27d27cp-1
cellA/part/n_k/0	0x1.ccccccccccccdp-1
cellA/part/tau_k/0	0x1.0721abd5139dbp+0
cellA/part/phi/1	0x1.ea144fb0636c6p-1
cellA/part/n_k/1	0x1.d1f606d53846bp-1
cellA/part/tau_k/1	0x1.06693b96fa77dp+0
cellA/part/phi/2	0x1.01a568cd5fd57p+0
cellA/part/n_k/2	0x1.d7452ca47f23cp-1
cellA/part/tau_k/2	0x1.05b33672db32cp+0
cellA/part/phi/3	0x1.0f3cfa523e1ccp+0
cellA/part/n_k/3	0x1.dcc67c5b2c58dp-1
cellA/part/tau_k/3	0x1.04fc60d573305p+0
cellA/part/phi/4	0x1.1e084dadabdcbp+0
cellA/part/n_k/4	0x1.e28808d0c9d64p-1
cellA/part/tau_k/4	0x1.044124ba9efb2p+0
cellA/part/phi/5	0x1.2e4dc210d6c55p+0
cellA/part/n_k/5	0x1.e89a83255e524p-1
cellA/part/tau_k/5	0x1.037d4926b2d6fp+0
cellA/part/phi/6	0x1.4068b89546d3fp+0
cellA/part/n_k/6	0x1.ef1250d7389cfp-1
cellA/part/tau_k/6	0x1.02ab8ae803059p+0
cellA/part/phi/7	0x1.54d2d42d800a2p+0
cellA/part/n_k/7	0x1.f6091c848a782p-1
cellA/part/tau_k/7	0x1.01c4ff22b9936p+0
cellA/part/tau_of	0x1.26b532375969fp+0
cellA/part/lumped_tau	0x1.390d5ea89ced5p+0
cellA/part/m_k_last	0x1.4e30c6b91978bp+0
cellA/part/row_margin/0	0x1.4b9506b617978p-2
cellA/part/row_margin/1	0x1.2d261b240c538p-2
cellA/part/row_margin/2	0x1.0c3ef985655acp-2
cellA/part/row_margin/3	0x1.d08adb5c9a208p-3
cellA/part/row_margin/4	0x1.80f5a89a13e3cp-3
cellA/part/row_margin/5	0x1.27da0bf614180p-3
cellA/part/row_margin/6	0x1.8580459d99700p-4
cellA/part/row_margin/7	0x1.3960da0141230p-5
cellA/part/row_argmin	0x1.c000000000000p+2
cellA/deep/tau	0x1.21f2223f4148dp+0
cellA/deep/pi_internal	0x1.7da18025cd382p+0
cellA/deep/e	0x1.d4c0bab531cdep-1
cellA/deep/clamped	0x0.0p+0
cellA/deep/phi/0	0x1.871c71c71c71dp-1
cellA/deep/n_k/0	0x1.70a3d70a3d70ap-1
cellA/deep/tau_k/0	0x1.05a72be5d0391p+0
