# phase-3B finite-quench oracle — key	u64 bits	repr
# pypy 3.11.15
r12shift/0.0625/3/core/n_no	4543091339242270914	5.398320191593718e-05
r12shift/0.0625/3/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.0625/3/core/max_a	4587205901944207551	0.04888506896792099
r12shift/0.0625/3/ei_unmixed	4610469972381922716	1.7299835362640357
r12shift/0.0625/4/J	4634204016564240384	64.0
r12shift/0.0625/4/C	4617315517961601024	5.0
r12shift/0.0625/4/w	4604480259023595110	0.7
r12shift/0.0625/4/bulk/ei	4604328428201226996	0.6831433925159147
r12shift/0.0625/4/bulk/x_no_mix	4535765824415531054	1.7430580365074433e-05
r12shift/0.0625/4/bulk/n_no	4535910215534910725	1.7919796506696474e-05
r12shift/0.0625/4/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.0625/4/bulk/max_a	4580334469580867163	0.016227464415413766
r12shift/0.0625/4/core/ei	4612998440277128917	2.582832382241444
r12shift/0.0625/4/core/x_no_mix	4544491106866414442	6.590163632026543e-05
r12shift/0.0625/4/core/n_no	4544627585555562129	6.775126746116413e-05
r12shift/0.0625/4/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.0625/4/core/max_a	4589002704139629437	0.06135288876826104
r12shift/0.0625/4/ei_unmixed	4611715124483191758	2.0129256853237854
r12shift/0.0625/argmin_i	4611686018427387904	2.0
r12shift/0.0625/pin_Em/ei	4608812751311544380	1.3620065384184405
r12shift/0.0625/pin_Em/x_no_mix	4540253307255496316	3.4751949130659856e-05
r12shift/0.0625/pin_Em/n_no	4540397246032361590	3.572731622179883e-05
r12shift/0.0625/pin_Em/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.0625/pin_Em/max_a	4584823416519015012	0.03235325537490466
r12shift/0.0625/pin_Ec/ei	4609574979820628171	1.5312552665805466
r12shift/0.0625/pin_Ec/x_no_mix	4540890594313177143	3.9070374208375153e-05
r12shift/0.0625/pin_Ec/n_no	4541052419534953280	4.016694456470413e-05
r12shift/0.0625/pin_Ec/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.0625/pin_Ec/max_a	4585402810474337584	0.03637360855945315
r12shift/0.0625/tau_mean_opt	4567270518102342879	0.0022222222222222222
r12shift/0.0625/pin_lhs	4601293905008743830	0.423121820405265
r12shift/0.0625/pin_rhs	4608812751311544380	1.3620065384184405
r12shift/0.08/J_opt	4621687176193638400	9.765625
r12shift/0.08/0/J	4612679976938897408	2.44140625
r12shift/0.08/0/C	4608308318706860032	1.25
r12shift/0.08/0/w	4604480259023595110	0.7
r12shift/0.08/0/bulk/ei	4614975209787423176	3.4606943921237168
r12shift/0.08/0/bulk/x_no_mix	4546143852217599030	8.830051257426104e-05
r12shift/0.08/0/bulk/n_no	4546326717755999905	9.077880274934804e-05
r12shift/0.08/0/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.08/0/bulk/max_a	4590587967131693530	0.08220572095996861
r12shift/0.08/0/core/ei	4612998440277128917	2.582832382241444
r12shift/0.08/0/core/x_no_mix	4544491106866414442	6.590163632026543e-05
r12shift/0.08/0/core/n_no	4544627585555562129	6.775126746116413e-05
r12shift/0.08/0/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.08/0/core/max_a	4589002704139629437	0.06135288876826104
r12shift/0.08/0/ei_unmixed	4613591471130217194	2.8461909852061256
r12shift/0.08/1/J	4617183576566267904	4.8828125
r12shift/0.08/1/C	4610640133763304127	1.7677669529663687
r12shift/0.08/1/w	4604480259023595110	0.7
r12shift/0.08/1/bulk/ei	4612712066187261736	2.455656738950797
r12shift/0.08/1/bulk/x_no_mix	4544251674073029619	6.265671688586421e-05
r12shift/0.08/1/bulk/n_no	4544381432711272277	6.441527435438234e-05
r12shift/0.08/1/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.08/1/bulk/max_a	4588567340165040006	0.058331944339001615
r12shift/0.08/1/core/ei	4611816538182747891	2.05796241502764
r12shift/0.08/1/core/x_no_mix	4542873850864279899	5.2509443341510884e-05
r12shift/0.08/1/core/n_no	4543091339242270914	5.398320191593718e-05
r12shift/0.08/1/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.08/1/core/max_a	4587205901944207551	0.04888506896792099
r12shift/0.08/1/ei_unmixed	4612085196584102045	2.1772707122045873
r12shift/0.08/2/J	4621687176193638400	9.765625
r12shift/0.08/2/C	4612811918334230528	2.5
r12shift/0.08/2/w	0	0.0
r12shift/0.08/2/bulk/ei	4610518969461474587	1.7408630734356112
r12shift/0.08/2/bulk/x_no_mix	4541679848944205461	4.4418571618407326e-05
r12shift/0.08/2/bulk/n_no	4541863825815396707	4.566524738986129e-05
r12shift/0.08/2/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.08/2/bulk/max_a	4586120366804592105	0.04135265580516629
r12shift/0.08/2/core/ei	4609574979820628171	1.5312552665805466
r12shift/0.08/2/core/x_no_mix	4540890594313177143	3.9070374208375153e-05
r12shift/0.08/2/core/n_no	4541052419534953280	4.016694456470413e-05
r12shift/0.08/2/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.08/2/core/max_a	4585402810474337584	0.03637360855945315
r12shift/0.08/2/ei_unmixed	4610518969461474587	1.7408630734356112
r12shift/0.08/3/J	4626190775821008896	19.53125
r12shift/0.08/3/C	4615143733390674623	3.5355339059327373
r12shift/0.08/3/w	4604480259023595110	0.7
r12shift/0.08/3/bulk/ei	4608233483978094753	1.2333833522166417
r12shift/0.08/3/bulk/x_no_mix	4539768991108638381	3.147009526445247e-05
r12shift/0.08/3/bulk/n_no	4539899336805311911	3.235335206137483e-05
r12shift/0.08/3/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.08/3/bulk/max_a	4584101773596554477	0.02929792584972273
r12shift/0.08/3/core/ei	4611816538182747891	2.05796241502764
r12shift/0.08/3/core/x_no_mix	4542873850864279899	5.2509443341510884e-05
r12shift/0.08/3/core/n_no	4543091339242270914	5.398320191593718e-05
r12shift/0.08/3/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.08/3/core/max_a	4587205901944207551	0.04888506896792099
r12shift/0.08/3/ei_unmixed	4610832985750103940	1.8105886961843405
r12shift/0.08/4/J	4630694375448379392	39.0625
r12shift/0.08/4/C	4617315517961601024	5.0
r12shift/0.08/4/w	4604480259023595110	0.7
r12shift/0.08/4/bulk/ei	4606043238100889714	0.8735255358619851
r12shift/0.08/4/bulk/x_no_mix	4537199549528688523	2.2288229997675538e-05
r12shift/0.08/4/bulk/n_no	4537384180356288748	2.2913783573900415e-05
r12shift/0.08/4/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.08/4/bulk/max_a	4581637950726680176	0.02074982310368373
r12shift/0.08/4/core/ei	4612998440277128917	2.582832382241444
r12shift/0.08/4/core/x_no_mix	4544491106866414442	6.590163632026543e-05
r12shift/0.08/4/core/n_no	4544627585555562129	6.775126746116413e-05
r12shift/0.08/4/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.08/4/core/max_a	4589002704139629437	0.06135288876826104
r12shift/0.08/4/ei_unmixed	4611843735225666461	2.070040328327606
r12shift/0.08/argmin_i	4611686018427387904	2.0
r12shift/0.08/pin_Em/ei	4610518969461474587	1.7408630734356112
r12shift/0.08/pin_Em/x_no_mix	4541679848944205461	4.4418571618407326e-05
r12shift/0.08/pin_Em/n_no	4541863825815396707	4.566524738986129e-05
r12shift/0.08/pin_Em/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.08/pin_Em/max_a	4586120366804592105	0.04135265580516629
r12shift/0.08/pin_Ec/ei	4609574979820628171	1.5312552665805466
r12shift/0.08/pin_Ec/x_no_mix	4540890594313177143	3.9070374208375153e-05
r12shift/0.08/pin_Ec/n_no	4541052419534953280	4.016694456470413e-05
r12shift/0.08/pin_Ec/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.08/pin_Ec/max_a	4585402810474337584	0.03637360855945315
r12shift/0.08/tau_mean_opt	4568705264863631400	0.0028444444444444446
r12shift/0.08/pin_lhs	13826267204604284304	-0.5240195171376616
r12shift/0.08/pin_rhs	4610518969461474587	1.7408630734356112
r12shift/0.09/J_opt	4620373517708580990	7.716049382716049
r12shift/0.09/0/J	4611366318453839998	1.9290123456790123
r12shift/0.09/0/C	4608308318706860031	1.2499999999999998
r12shift/0.09/0/w	4604480259023595110	0.7
r12shift/0.09/0/bulk/ei	4615936343460542011	3.8875234855793486
r12shift/0.09/0/bulk/x_no_mix	4546947440699635896	9.919116729936977e-05
r12shift/0.09/0/bulk/n_no	4547152860189104385	0.00010197512050877726
r12shift/0.09/0/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.09/0/bulk/max_a	4591318555182160713	0.09234466689927702
r12shift/0.09/0/core/ei	4612998440277128917	2.582832382241444
r12shift/0.09/0/core/x_no_mix	4544491106866414442	6.590163632026543e-05
r12shift/0.09/0/core/n_no	4544627585555562129	6.775126746116413e-05
r12shift/0.09/0/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.09/0/core/max_a	4589002704139629437	0.06135288876826104
r12shift/0.09/0/ei_unmixed	4613879811232152846	2.9742397132428158
r12shift/0.09/1/J	4615869918081210494	3.8580246913580245
r12shift/0.09/1/C	4610640133763304126	1.7677669529663684
r12shift/0.09/1/w	4604480259023595110	0.7
r12shift/0.09/1/bulk/ei	4613396657804435110	2.759676489291297
r12shift/0.09/1/bulk/x_no_mix	4544824050167890982	7.041385945495744e-05
r12shift/0.09/1/bulk/n_no	4544969873424684484	7.239013310263777e-05
r12shift/0.09/1/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.09/1/bulk/max_a	4589388059930367371	0.06555366343089568
r12shift/0.09/1/core/ei	4611816538182747894	2.0579624150276414
r12shift/0.09/1/core/x_no_mix	4542873850864279903	5.250944334151091e-05
r12shift/0.09/1/core/n_no	4543091339242270919	5.398320191593721e-05
r12shift/0.09/1/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.09/1/core/max_a	4587205901944207556	0.048885068967921025
r12shift/0.09/1/ei_unmixed	4612290574069254059	2.268476637306738
r12shift/0.09/2/J	4620373517708580990	7.716049382716049
r12shift/0.09/2/C	4612811918334230527	2.4999999999999996
r12shift/0.09/2/w	4378624737710964737	5.551115123125784e-16
r12shift/0.09/2/bulk/ei	4611492044021516687	1.956929029682758
r12shift/0.09/2/bulk/x_no_mix	4542493421010695988	4.993155038067327e-05
r12shift/0.09/2/bulk/n_no	4542700232037661958	5.133295641023866e-05
r12shift/0.09/2/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.09/2/bulk/max_a	4586860031500215008	0.04648511065255945
r12shift/0.09/2/core/ei	4609574979820628173	1.531255266580547
r12shift/0.09/2/core/x_no_mix	4540890594313177145	3.907037420837517e-05
r12shift/0.09/2/core/n_no	4541052419534953282	4.0166944564704144e-05
r12shift/0.09/2/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.09/2/core/max_a	4585402810474337586	0.036373608559453166
r12shift/0.09/2/ei_unmixed	4611492044021516686	1.9569290296827577
r12shift/0.09/3/J	4624877117335951486	15.432098765432098
r12shift/0.09/3/C	4615143733390674622	3.535533905932737
r12shift/0.09/3/w	4604480259023595110	0.7
r12shift/0.09/3/bulk/ei	4608923990245546606	1.3867065435712465
r12shift/0.09/3/bulk/x_no_mix	4540346312347939057	3.5382176151151324e-05
r12shift/0.09/3/bulk/n_no	4540492861456274832	3.6375231536360454e-05
r12shift/0.09/3/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.09/3/bulk/max_a	4584907972744857166	0.032939982054938186
r12shift/0.09/3/core/ei	4611816538182747930	2.0579624150276574
r12shift/0.09/3/core/x_no_mix	4542873850864279965	5.250944334151133e-05
r12shift/0.09/3/core/n_no	4543091339242270982	5.398320191593764e-05
r12shift/0.09/3/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.09/3/core/max_a	4587205901944207611	0.048885068967921406
r12shift/0.09/3/ei_unmixed	4611040137630339550	1.856585653590734
r12shift/0.09/4/J	4629380716963321982	30.864197530864196
r12shift/0.09/4/C	4617315517961601023	4.999999999999999
r12shift/0.09/4/w	4604480259023595110	0.7
r12shift/0.09/4/bulk/ei	4607022185955930730	0.9822105807193797
r12shift/0.09/4/bulk/x_no_mix	4538018032163130976	2.506135703018856e-05
r12shift/0.09/4/bulk/n_no	4538225634969174839	2.5764742696834943e-05
r12shift/0.09/4/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.09/4/bulk/max_a	4582382079899267199	0.02333153979337554
r12shift/0.09/4/core/ei	4612998440277128914	2.5828323822414427
r12shift/0.09/4/core/x_no_mix	4544491106866414440	6.59016363202654e-05
r12shift/0.09/4/core/n_no	4544627585555562127	6.77512674611641e-05
r12shift/0.09/4/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.09/4/core/max_a	4589002704139629434	0.06135288876826102
r12shift/0.09/4/ei_unmixed	4611917156314794536	2.102645841784824
r12shift/0.09/argmin_i	4613937818241073152	3.0
r12shift/0.09/pin_Em/ei	4611492044021516687	1.956929029682758
r12shift/0.09/pin_Em/x_no_mix	4542493421010695988	4.993155038067327e-05
r12shift/0.09/pin_Em/n_no	4542700232037661958	5.133295641023866e-05
r12shift/0.09/pin_Em/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.09/pin_Em/max_a	4586860031500215008	0.04648511065255945
r12shift/0.09/pin_Ec/ei	4609574979820628171	1.5312552665805466
r12shift/0.09/pin_Ec/x_no_mix	4540890594313177143	3.9070374208375153e-05
r12shift/0.09/pin_Ec/n_no	4541052419534953280	4.016694456470413e-05
r12shift/0.09/pin_Ec/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.09/pin_Ec/max_a	4585402810474337584	0.03637360855945315
r12shift/0.09/tau_mean_opt	4569525120155796270	0.0032000000000000006
r12shift/0.09/pin_lhs	13830843516529644010	-1.0641844077555285
r12shift/0.09/pin_rhs	4611492044021516687	1.956929029682758
r12shift/0.125/J_opt	4616189618054758400	4.0
r12shift/0.125/0/J	4607182418800017408	1.0
r12shift/0.125/0/C	4608308318706860032	1.25
r12shift/0.125/0/w	4604480259023595110	0.7
r12shift/0.125/0/bulk/ei	4617733723802452564	5.371441402836883
r12shift/0.125/0/bulk/x_no_mix	4549188413692976509	0.00013705371679527045
r12shift/0.125/0/bulk/n_no	4549330329073651851	0.00014090034089620328
r12shift/0.125/0/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.125/0/bulk/max_a	4593765072088159929	0.12759381877792977
r12shift/0.125/0/core/ei	4612998440277128917	2.582832382241444
r12shift/0.125/0/core/x_no_mix	4544491106866414442	6.590163632026543e-05
r12shift/0.125/0/core/n_no	4544627585555562129	6.775126746116413e-05
r12shift/0.125/0/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.125/0/core/max_a	4589002704139629437	0.06135288876826104
r12shift/0.125/0/ei_unmixed	4614882257059034260	3.4194150884200756
r12shift/0.125/1/J	4611686018427387904	2.0
r12shift/0.125/1/C	4610640133763304128	1.7677669529663689
r12shift/0.125/1/w	4604480259023595110	0.7
r12shift/0.125/1/bulk/ei	4615781634070024002	3.818818714587821
r12shift/0.125/1/bulk/x_no_mix	4546818090654204865	9.743814729602699e-05
r12shift/0.125/1/bulk/n_no	4547019879734999687	0.00010017289929329698
r12shift/0.125/1/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.125/1/bulk/max_a	4591200955689843744	0.09071264609859542
r12shift/0.125/1/core/ei	4611816538182747891	2.05796241502764
r12shift/0.125/1/core/x_no_mix	4542873850864279899	5.2509443341510884e-05
r12shift/0.125/1/core/n_no	4543091339242270914	5.398320191593718e-05
r12shift/0.125/1/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.125/1/core/max_a	4587205901944207551	0.04888506896792099
r12shift/0.125/1/ei_unmixed	4613006066948930724	2.5862193048956943
r12shift/0.125/2/J	4616189618054758400	4.0
r12shift/0.125/2/C	4612811918334230528	2.5
r12shift/0.125/2/w	0	0.0
r12shift/0.125/2/bulk/ei	4613286420268456587	2.710721189042777
r12shift/0.125/2/bulk/x_no_mix	4544731882328309408	6.916475230611197e-05
r12shift/0.125/2/bulk/n_no	4544875118752426238	7.11059678336935e-05
r12shift/0.125/2/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.125/2/bulk/max_a	4589304264898779816	0.06439077376317448
r12shift/0.125/2/core/ei	4609574979820628171	1.5312552665805466
r12shift/0.125/2/core/x_no_mix	4540890594313177143	3.9070374208375153e-05
r12shift/0.125/2/core/n_no	4541052419534953280	4.016694456470413e-05
r12shift/0.125/2/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.125/2/core/max_a	4585402810474337584	0.03637360855945315
r12shift/0.125/2/ei_unmixed	4613286420268456587	2.710721189042777
r12shift/0.125/3/J	4620693217682128896	8.0
r12shift/0.125/3/C	4615143733390674624	3.5355339059327378
r12shift/0.125/3/w	4604480259023595110	0.7
r12shift/0.125/3/bulk/ei	4611335312206432006	1.922127575723097
r12shift/0.125/3/bulk/x_no_mix	4542362380048451801	4.90435822809874e-05
r12shift/0.125/3/bulk/n_no	4542565513208553855	5.042006611527798e-05
r12shift/0.125/3/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.125/3/bulk/max_a	4586740894699131625	0.04565843302979095
r12shift/0.125/3/core/ei	4611816538182747891	2.05796241502764
r12shift/0.125/3/core/x_no_mix	4542873850864279899	5.2509443341510884e-05
r12shift/0.125/3/core/n_no	4543091339242270914	5.398320191593718e-05
r12shift/0.125/3/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.125/3/core/max_a	4587205901944207551	0.04888506896792099
r12shift/0.125/3/ei_unmixed	4611724776322996510	2.017211963236277
r12shift/0.125/4/J	4625196817309499392	16.0
r12shift/0.125/4/C	4617315517961601024	5.0
r12shift/0.125/4/w	4604480259023595110	0.7
r12shift/0.125/4/bulk/ei	4608812751311544380	1.3620065384184405
r12shift/0.125/4/bulk/x_no_mix	4540253307255496316	3.4751949130659856e-05
r12shift/0.125/4/bulk/n_no	4540397246032361590	3.572731622179883e-05
r12shift/0.125/4/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.125/4/bulk/max_a	4584823416519015012	0.03235325537490466
r12shift/0.125/4/core/ei	4612998440277128917	2.582832382241444
r12shift/0.125/4/core/x_no_mix	4544491106866414442	6.590163632026543e-05
r12shift/0.125/4/core/n_no	4544627585555562129	6.775126746116413e-05
r12shift/0.125/4/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.125/4/core/max_a	4589002704139629437	0.06135288876826104
r12shift/0.125/4/ei_unmixed	4612173723654830084	2.216584629094543
r12shift/0.125/argmin_i	4613937818241073152	3.0
r12shift/0.125/pin_Em/ei	4613286420268456587	2.710721189042777
r12shift/0.125/pin_Em/x_no_mix	4544731882328309408	6.916475230611197e-05
r12shift/0.125/pin_Em/n_no	4544875118752426238	7.11059678336935e-05
r12shift/0.125/pin_Em/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.125/pin_Em/max_a	4589304264898779816	0.06439077376317448
r12shift/0.125/pin_Ec/ei	4609574979820628171	1.5312552665805466
r12shift/0.125/pin_Ec/x_no_mix	4540890594313177143	3.9070374208375153e-05
r12shift/0.125/pin_Ec/n_no	4541052419534953280	4.016694456470413e-05
r12shift/0.125/pin_Ec/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.125/pin_Ec/max_a	4585402810474337584	0.03637360855945315
r12shift/0.125/tau_mean_opt	4571774117729713375	0.0044444444444444444
r12shift/0.125/pin_lhs	13837194258515914590	-2.948664806155576
r12shift/0.125/pin_rhs	4613286420268456587	2.710721189042777
r12/ku0/C	4612811918334230528	2.5
r12/ku0/w	0	0.0
r12/ku0/bulk/ei	4608812751311544380	1.3620065384184405
r12/ku0/bulk/x_no_mix	4540253307255496316	3.4751949130659856e-05
r12/ku0/bulk/n_no	4540397246032361590	3.572731622179883e-05
r12/ku0/bulk/T_peak	4657610361744288768	2451.9734645611607
r12/ku0/bulk/max_a	4584823416519015012	0.03235325537490466
r12/ku0/core/ei	4609574979820628171	1.5312552665805466
r12/ku0/core/x_no_mix	4540890594313177143	3.9070374208375153e-05
r12/ku0/core/n_no	4541052419534953280	4.016694456470413e-05
r12/ku0/core/T_peak	4657610361744288768	2451.9734645611607
r12/ku0/core/max_a	4585402810474337584	0.03637360855945315
r12/ku0/ei_unmixed	4608812751311544380	1.3620065384184405
r20/dp1/1.0/0.0001/ei	4626558042395136529	20.83604298166944
r20/dp1/1.0/0.0001/x_no_mix	4558042709353007667	0.0005316370262245573
r20/dp1/1.0/0.0001/n_no	4558180333258294752	0.000546558239934377
r20/dp1/1.0/0.0001/T_peak	4657587419159968768	2441.5403851191513
r20/dp1/1.0/0.0001/max_a	4602587696758101694	0.49494168986562304
r20/dp1/1.0/0.001/ei	4626792278434633138	21.668216563257097
r20/dp1/1.0/0.001/x_no_mix	4558238550356899044	0.0005528701504126346
r20/dp1/1.0/0.001/n_no	4558381670842236170	0.0005683873045256038
r20/dp1/1.0/0.001/T_peak	4657587419159968768	2441.5403851191513
r20/dp1/1.0/0.001/max_a	4602811308173956075	0.5147092339763025
r20/dp1/1.0/0.003/ei	4627306175785442831	23.493946710978033
r20/dp1/1.0/0.003/x_no_mix	4558668211707457977	0.0005994541273835397
r20/dp1/1.0/0.003/n_no	4558823391301770390	0.0006162787327114335
r20/dp1/1.0/0.003/T_peak	4657587419159968768	2441.5403851191513
r20/dp1/1.0/0.003/max_a	4603201937774328469	0.5580778316196581
r20/dp1/1.5/0.0001/ei	4593768783223806397	0.12769682348398517
r20/dp1/1.5/0.0001/x_no_mix	4524803674767690126	3.2582174818451083e-06
r20/dp1/1.5/0.0001/n_no	4525019597661607614	3.349664384452412e-06
r20/dp1/1.5/0.0001/T_peak	4657610361744288768	2451.9734645611607
r20/dp1/1.5/0.0001/max_a	4576700744850175894	0.009622724612139238
r20/dp1/1.5/0.001/ei	4608354055288747239	1.2601555612557662
r20/dp1/1.5/0.001/x_no_mix	4539869798851842325	3.21531951031092e-05
r20/dp1/1.5/0.001/n_no	4540002973873423170	3.3055624151351426e-05
r20/dp1/1.5/0.001/T_peak	4657610361744288768	2451.9734645611607
r20/dp1/1.5/0.001/max_a	4584285073716516962	0.029933875892219304
r20/dp1/1.5/0.003/ei	4615613297456492927	3.7440622408959707
r20/dp1/1.5/0.003/x_no_mix	4546677347105703742	9.553071653292403e-05
r20/dp1/1.5/0.003/n_no	4546875186001575641	9.821193354175461e-05
r20/dp1/1.5/0.003/T_peak	4657610361744288768	2451.9734645611607
r20/dp1/1.5/0.003/max_a	4591072997715066394	0.08893687247631768
r20/dp4/1.5/0.0001/ei	4608407922278658522	1.2721164357491177
r20/dp4/1.5/0.0001/x_no_mix	4540559300421083877	3.6825439473758295e-05
r20/dp4/1.5/0.0001/n_no	4540733395575433356	3.800515412728895e-05
r20/dp4/1.5/0.0001/T_peak	4657914679152288768	2590.360999677796
r20/dp4/1.5/0.0001/max_a	4590882231719476415	0.08628946246857348
r20/dp4/1.5/0.001/ei	4622992498800253276	12.084343739884098
r20/dp4/1.5/0.001/x_no_mix	4555088656368230747	0.0003498196049256574
r20/dp4/1.5/0.001/n_no	4555295381321769335	0.0003610261871123325
r20/dp4/1.5/0.001/T_peak	4657914679152288768	2590.360999677796
r20/dp4/1.5/0.001/max_a	4592194725523385320	0.1045039729782925
r20/dp4/1.5/0.003/ei	4629949181523780463	33.76757870143671
r20/dp4/1.5/0.003/x_no_mix	4562150789882131069	0.0009775095193333132
r20/dp4/1.5/0.003/n_no	4562295204036685565	0.0010088243473544416
r20/dp4/1.5/0.003/T_peak	4657914679152288768	2590.360999677796
r20/dp4/1.5/0.003/max_a	4598932148902490725	0.2920180200197023
r20/jet/J16/ei	4609848184776702580	1.5919189531156492
r20/jet/J16/x_no_mix	4541119016604557665	4.0618223861868146e-05
r20/jet/J16/n_no	4541287252850505640	4.175823700779065e-05
r20/jet/J16/T_peak	4657610361744288768	2451.9734645611607
r20/jet/J16/max_a	4585610482187252001	0.03781462054220897
r20/core/S0625/ei	4610738010225264971	1.7894998932939241
r20/core/S0625/x_no_mix	4541862985421265241	4.5659552657717046e-05
r20/core/S0625/n_no	4542052102300351861	4.6941058477463245e-05
r20/core/S0625/T_peak	4657610361744288768	2451.9734645611607
r20/core/S0625/max_a	4586286866604844764	0.04250798025414124
zn/r10/tq1e-3/ei_no	4563687882549798272	0.0013108133612525774
zn/r10/tq1e-3/x_no_mix	4495143006116862340	3.344574197340879e-08
zn/r10/tq1e-3/T_primary	4656858594632327168	2110.109361913055
zn/r10/tq1e-3/T_mix	4654386389652764672	1516.9403483043425
zn/r10/tq1e-3/tau_q	4562254508917369340	0.001
zn/r10/tq1e-3/ei_quenched	4607539737709316222	1.0793407360474983
zn/r10/tq1e-3/x_quenched	4538749497522703436	2.7539658067520908e-05
zn/r10/tq1e-3/T_peak	4657610361744288768	2451.9734645611607
zn/r10/tq1e-3/max_a	4583047096711951241	0.025638780347140098
zn/r10/tq3e-3/ei_no	4563687882549798272	0.0013108133612525774
zn/r10/tq3e-3/x_no_mix	4495143006116862340	3.344574197340879e-08
zn/r10/tq3e-3/T_primary	4656858594632327168	2110.109361913055
zn/r10/tq3e-3/T_mix	4654386389652764672	1516.9403483043425
zn/r10/tq3e-3/tau_q	4569063951553953530	0.003
zn/r10/tq3e-3/ei_quenched	4614416526673531675	3.2125892495190675
zn/r10/tq3e-3/x_quenched	4545676746207282198	8.197004568467921e-05
zn/r10/tq3e-3/T_peak	4657610361744288768	2451.9734645611607
zn/r10/tq3e-3/max_a	4590163294457722136	0.07631220370281644
zn/r10/lean/ei_no	4625193462988368761	15.994041528718059
zn/r10/lean/x_no_mix	4556163594294960100	0.0004080921066980088
zn/r10/lean/T_primary	4657399600607879168	2356.1303961090744
zn/r10/lean/T_mix	4654386389655324672	1516.940348886419
zn/r10/lean/tau_q	4562254508917369340	0.001
zn/r10/lean/ei_quenched	4625307737858086464	16.394068950225346
zn/r10/lean/x_quenched	4556351876580159787	0.0004182989098307106
zn/r10/lean/T_peak	4657399600607648768	2356.1303960043006
zn/r10/lean/max_a	4600686904855274619	0.38942654308863894
zn/r11/J16/ei_no	4563687882549798272	0.0013108133612525774
zn/r11/J16/x_no_mix	4495143006116862340	3.344574197340879e-08
zn/r11/J16/T_primary	4656858594632327168	2110.109361913055
zn/r11/J16/T_mix	4654386389652764672	1516.9403483043425
zn/r11/J16/tau_q	4567270518102342879	0.0022222222222222222
zn/r11/J16/ei_quenched	4608812751311544380	1.3620065384184405
zn/r11/J16/x_quenched	4540253307255496316	3.4751949130659856e-05
zn/r11/J16/T_peak	4657610361744288768	2451.9734645611607
zn/r11/J16/max_a	4584823416519015012	0.03235325537490466
zn/r11/J64/ei_no	4563687882549798272	0.0013108133612525774
zn/r11/J64/x_no_mix	4495143006116862340	3.344574197340879e-08
zn/r11/J64/T_primary	4656858594632327168	2110.109361913055
zn/r11/J64/T_mix	4654386389652764672	1516.9403483043425
zn/r11/J64/tau_q	4562766918474972383	0.0011111111111111111
zn/r11/J64/ei_quenched	4604328428201226996	0.6831433925159147
zn/r11/J64/x_quenched	4535765824415531054	1.7430580365074433e-05
zn/r11/J64/T_peak	4657610361744288768	2451.9734645611607
zn/r11/J64/max_a	4580334469580867163	0.016227464415413766
zn/r12/J16/ei_no	4563687882549798272	0.0013108133612525774
zn/r12/J16/x_no_mix	4495143006116862340	3.344574197340879e-08
zn/r12/J16/T_primary	4656858594632327168	2110.109361913055
zn/r12/J16/T_mix	4654386389652764672	1516.9403483043425
