thr/eq/flow_press/K2/dT/derived/1200/lp/capacity_front	0x1.3333333333333p-1
thr/eq/flow_press/K2/dT/derived/1200/lp/tan_b1_crit	0x1.d1745d1745d17p+0
thr/eq/flow_press/K2/dT/derived/1200/lp/binds	0x1.0000000000000p+0
thr/eq/flow_press/K2/dT/derived/1200/lp/m_c_worst	0x1.1c37e92127199p-1
thr/eq/flow_press/K2/dT/derived/1200/lp/x_worst	0x1.9b930292091a6p-1
thr/eq/flow_press/K2/dT/derived/1200/lp/c_min_worst	0x1.3e770addd7b56p+0
thr/eq/flow_press/K2/dT/derived/1200/lp/m_c_face	0x1.1ef7889161ee8p-1
thr/eq/flow_press/K2/dT/derived/1200/lp/x_face	0x1.770e1c6307727p-1
thr/eq/flow_press/K2/dT/derived/1200/lp/amplification	0x1.032072e060322p+0
thr/eq/flow_press/K2/dT/derived/1200/lp/inc_worst	0x0.0p+0
thr/eq/flow_press/K2/dT/derived/1200/lp/m_i_worst	0x1.4bb7109a20c12p-1
thr/eq/flow_press/K2/dT/derived/1200/lp/chokes	0x0.0p+0
thr/eq/flow_press/K2/dT/derived/1200/lp/rear_binds	0x1.0000000000000p+0
thr/eq/flow_press/K2/dT/derived/1200/lp/front_binds	0x0.0p+0
thr/eq/flow_press/K2/dT/derived/1200/lp/n_rows	0x1.0000000000000p+1
thr/eq/flow_press/K2/dT/derived/1200/lp/r0/m_c	0x1.1ef7889161ee8p-1
thr/eq/flow_press/K2/dT/derived/1200/lp/r0/m_i	0x1.4bb7109a20c12p-1
thr/eq/flow_press/K2/dT/derived/1200/lp/r1/m_c	0x1.1c37e92127199p-1
thr/eq/flow_press/K2/dT/derived/1200/lp/r1/m_i	0x1.77c989e3b6d74p-1
thr/eq/flow_press/K2/dT/derived/1200/hp/vsv	0x0.0p+0
thr/eq/flow_press/K2/dT/derived/1200/hp/m	0x1.bfc11c9a15821p-1
thr/eq/flow_press/K2/dT/derived/1200/hp/n	0x1.d67e36cfd4822p-1
thr/eq/flow_press/K2/dT/derived/1200/hp/capacity_front	0x1.3333333333333p-1
thr/eq/flow_press/K2/dT/derived/1200/hp/tan_b1_crit	0x1.d1745d1745d17p+0
thr/eq/flow_press/K2/dT/derived/1200/hp/binds	0x0.0p+0
thr/eq/flow_press/K2/dT/derived/1200/hp/m_c_worst	0x1.e6b1ddad7fca6p-2
thr/eq/flow_press/K2/dT/derived/1200/hp/x_worst	0x1.bfc11c9a15821p-1
thr/eq/flow_press/K2/dT/derived/1200/hp/c_min_worst	0x1.24bb60cdcab5cp+0
thr/eq/flow_press/K2/dT/derived/1200/hp/m_c_face	0x1.e6b1ddad7fca6p-2
thr/eq/flow_press/K2/dT/derived/1200/hp/x_face	0x1.bfc11c9a15821p-1
thr/eq/flow_press/K2/dT/derived/1200/hp/amplification	0x1.0000000000000p+0
thr/eq/flow_press/K2/dT/derived/1200/hp/inc_worst	0x0.0p+0
thr/eq/flow_press/K2/dT/derived/1200/hp/m_i_worst	0x1.88e8638de740cp-1
thr/eq/flow_press/K2/dT/derived/1200/hp/chokes	0x0.0p+0
thr/eq/flow_press/K2/dT/derived/1200/hp/rear_binds	0x0.0p+0
thr/eq/flow_press/K2/dT/derived/1200/hp/front_binds	0x1.0000000000000p+0
thr/eq/flow_press/K2/dT/derived/1200/hp/n_rows	0x1.0000000000000p+1
thr/eq/flow_press/K2/dT/derived/1200/hp/r0/m_c	0x1.e6b1ddad7fca6p-2
thr/eq/flow_press/K2/dT/derived/1200/hp/r0/m_i	0x1.88e8638de740cp-1
thr/eq/flow_press/K2/dT/derived/1200/hp/r1/m_c	0x1.ffbf39f473e5cp-2
thr/eq/flow_press/K2/dT/derived/1200/hp/r1/m_i	0x1.aec106ad6f136p-1
mar/eq/flow_press/K2/dT/derived/1200/lp/vsv	0x0.0p+0
mar/eq/flow_press/K2/dT/derived/1200/lp/phi_face	0x1.b57e8f28c6ac5p-1
mar/eq/flow_press/K2/dT/derived/1200/lp/n	0x1.b6ed6348736ecp-1
mar/eq/flow_press/K2/dT/derived/1200/lp/m	0x1.770e1c6307727p-1
mar/eq/flow_press/K2/dT/derived/1200/lp/tan_b1_crit	0x1.d1745d1745d17p+0
mar/eq/flow_press/K2/dT/derived/1200/lp/worst	0x0.0p+0
mar/eq/flow_press/K2/dT/derived/1200/lp/m_i_worst	0x1.4bb7109a20c12p-1
mar/eq/flow_press/K2/dT/derived/1200/lp/m_i_face	0x1.4bb7109a20c12p-1
mar/eq/flow_press/K2/dT/derived/1200/lp/rear_excess	0x1.45306a455d100p-4
mar/eq/flow_press/K2/dT/derived/1200/lp/phi_front	0x1.b57e8f28c6ac5p-1
mar/eq/flow_press/K2/dT/derived/1200/lp/phi_rear	0x1.d83a55ba2f810p-1
mar/eq/flow_press/K2/dT/derived/1200/lp/r0/m_phi	0x1.37c9eb1e5a256p-2
mar/eq/flow_press/K2/dT/derived/1200/lp/r1/m_phi	0x1.7d4178412bcecp-2
mar/eq/flow_press/K2/dT/derived/1200/hp/vsv	0x0.0p+0
mar/eq/flow_press/K2/dT/derived/1200/hp/phi_face	0x1.e7415be489b56p-1
mar/eq/flow_press/K2/dT/derived/1200/hp/n	0x1.d67e36cfd4822p-1
mar/eq/flow_press/K2/dT/derived/1200/hp/m	0x1.bfc11c9a15821p-1
mar/eq/flow_press/K2/dT/derived/1200/hp/tan_b1_crit	0x1.d1745d1745d17p+0
mar/eq/flow_press/K2/dT/derived/1200/hp/worst	0x0.0p+0
mar/eq/flow_press/K2/dT/derived/1200/hp/m_i_worst	0x1.88e8638de740cp-1
mar/eq/flow_press/K2/dT/derived/1200/hp/m_i_face	0x1.88e8638de740cp-1
mar/eq/flow_press/K2/dT/derived/1200/hp/rear_excess	0x1.35f0b4b900e40p-4
mar/eq/flow_press/K2/dT/derived/1200/hp/phi_front	0x1.e7415be489b56p-1
mar/eq/flow_press/K2/dT/derived/1200/hp/phi_rear	0x1.06100e3b9d82dp+0
mar/eq/flow_press/K2/dT/derived/1200/hp/r0/m_phi	0x1.9b4f8495e0378p-2
mar/eq/flow_press/K2/dT/derived/1200/hp/r1/m_phi	0x1.e50d05bb42d80p-2
gap/eq/flow_press/K2/dT/derived/1200/lp/m	0x1.770e1c6307727p-1
gap/eq/flow_press/K2/dT/derived/1200/lp/n	0x1.b6ed6348736ecp-1
gap/eq/flow_press/K2/dT/derived/1200/lp/tau_lumped	0x1.546fbaf97583cp+0
gap/eq/flow_press/K2/dT/derived/1200/lp/tau_marched	0x1.52abece69ef15p+0
gap/eq/flow_press/K2/dT/derived/1200/lp/gap	-0x1.c3ce12d692700p-8
gap/eq/flow_press/K2/dT/derived/1200/lp/gap_frac	-0x1.5673fad512310p-6
gap/eq/flow_press/K2/dT/derived/1200/hp/m	0x1.bfc11c9a15821p-1
gap/eq/flow_press/K2/dT/derived/1200/hp/n	0x1.d67e36cfd4822p-1
gap/eq/flow_press/K2/dT/derived/1200/hp/tau_lumped	0x1.a4fe93b095386p+0
gap/eq/flow_press/K2/dT/derived/1200/hp/tau_marched	0x1.9f5719fc8100bp+0
gap/eq/flow_press/K2/dT/derived/1200/hp/gap	-0x1.69de6d050dec0p-6
gap/eq/flow_press/K2/dT/derived/1200/hp/gap_frac	-0x1.18bb61c51edf5p-5
thr/eq/flow_press/K2/tau/derived/1500/lp/vsv	0x0.0p+0
thr/eq/flow_press/K2/tau/derived/1500/lp/m	0x1.ffffffffbcaa8p-1
thr/eq/flow_press/K2/tau/derived/1500/lp/n	0x1.fffffffff35bap-1
thr/eq/flow_press/K2/tau/derived/1500/lp/capacity_front	0x1.3333333333333p-1
thr/eq/flow_press/K2/tau/derived/1500/lp/tan_b1_crit	0x1.d1745d1745d17p+0
thr/eq/flow_press/K2/tau/derived/1500/lp/binds	0x0.0p+0
thr/eq/flow_press/K2/tau/derived/1500/lp/m_c_worst	0x1.99999999ea66ap-2
thr/eq/flow_press/K2/tau/derived/1500/lp/x_worst	0x1.ffffffffbcaa8p-1
thr/eq/flow_press/K2/tau/derived/1500/lp/c_min_worst	0x1.0000000021aacp+0
thr/eq/flow_press/K2/tau/derived/1500/lp/m_c_face	0x1.99999999ea66ap-2
thr/eq/flow_press/K2/tau/derived/1500/lp/x_face	0x1.ffffffffbcaa8p-1
thr/eq/flow_press/K2/tau/derived/1500/lp/amplification	0x1.0000000000000p+0
thr/eq/flow_press/K2/tau/derived/1500/lp/inc_worst	0x1.0000000000000p+0
thr/eq/flow_press/K2/tau/derived/1500/lp/m_i_worst	0x1.a2e8ba2e50610p-1
thr/eq/flow_press/K2/tau/derived/1500/lp/chokes	0x0.0p+0
thr/eq/flow_press/K2/tau/derived/1500/lp/rear_binds	0x0.0p+0
thr/eq/flow_press/K2/tau/derived/1500/lp/front_binds	0x1.0000000000000p+0
thr/eq/flow_press/K2/tau/derived/1500/lp/n_rows	0x1.0000000000000p+1
thr/eq/flow_press/K2/tau/derived/1500/lp/r0/m_c	0x1.99999999ea66ap-2
thr/eq/flow_press/K2/tau/derived/1500/lp/r0/m_i	0x1.a2e8ba2e54f1cp-1
thr/eq/flow_press/K2/tau/derived/1500/lp/r1/m_c	0x1.c5a0d2a4fd234p-2
thr/eq/flow_press/K2/tau/derived/1500/lp/r1/m_i	0x1.a2e8ba2e50610p-1
thr/eq/flow_press/K2/tau/derived/1500/hp/vsv	0x0.0p+0
thr/eq/flow_press/K2/tau/derived/1500/hp/m	0x1.ffffffff6ba1ep-1
thr/eq/flow_press/K2/tau/derived/1500/hp/n	0x1.ffffffffb454cp-1
thr/eq/flow_press/K2/tau/derived/1500/hp/capacity_front	0x1.3333333333333p-1
thr/eq/flow_press/K2/tau/derived/1500/hp/tan_b1_crit	0x1.d1745d1745d17p+0
thr/eq/flow_press/K2/tau/derived/1500/hp/binds	0x0.0p+0
thr/eq/flow_press/K2/tau/derived/1500/hp/m_c_worst	0x1.9999999a4ba42p-2
thr/eq/flow_press/K2/tau/derived/1500/hp/x_worst	0x1.ffffffff6ba1ep-1
thr/eq/flow_press/K2/tau/derived/1500/hp/c_min_worst	0x1.000000004a2f1p+0
thr/eq/flow_press/K2/tau/derived/1500/hp/m_c_face	0x1.9999999a4ba42p-2
thr/eq/flow_press/K2/tau/derived/1500/hp/x_face	0x1.ffffffff6ba1ep-1
thr/eq/flow_press/K2/tau/derived/1500/hp/amplification	0x1.0000000000000p+0
thr/eq/flow_press/K2/tau/derived/1500/hp/inc_worst	0x0.0p+0
thr/eq/flow_press/K2/tau/derived/1500/hp/m_i_worst	0x1.a2e8ba2e42f00p-1
thr/eq/flow_press/K2/tau/derived/1500/hp/chokes	0x0.0p+0
thr/eq/flow_press/K2/tau/derived/1500/hp/rear_binds	0x0.0p+0
thr/eq/flow_press/K2/tau/derived/1500/hp/front_binds	0x1.0000000000000p+0
thr/eq/flow_press/K2/tau/derived/1500/hp/n_rows	0x1.0000000000000p+1
thr/eq/flow_press/K2/tau/derived/1500/hp/r0/m_c	0x1.9999999a4ba42p-2
thr/eq/flow_press/K2/tau/derived/1500/hp/r0/m_i	0x1.a2e8ba2e42f00p-1
thr/eq/flow_press/K2/tau/derived/1500/hp/r1/m_c	0x1.def08d99d5b08p-2
thr/eq/flow_press/K2/tau/derived/1500/hp/r1/m_i	0x1.a2e8ba2e6e466p-1
mar/eq/flow_press/K2/tau/derived/1500/lp/vsv	0x0.0p+0
mar/eq/flow_press/K2/tau/derived/1500/lp/phi_face	0x1.ffffffffc94eep-1
mar/eq/flow_press/K2/tau/derived/1500/lp/n	0x1.fffffffff35bap-1
mar/eq/flow_press/K2/tau/derived/1500/lp/m	0x1.ffffffffbcaa8p-1
mar/eq/flow_press/K2/tau/derived/1500/lp/tan_b1_crit	0x1.d1745d1745d17p+0
mar/eq/flow_press/K2/tau/derived/1500/lp/worst	0x1.0000000000000p+0
mar/eq/flow_press/K2/tau/derived/1500/lp/m_i_worst	0x1.a2e8ba2e50610p-1
mar/eq/flow_press/K2/tau/derived/1500/lp/m_i_face	0x1.a2e8ba2e54f1cp-1
mar/eq/flow_press/K2/tau/derived/1500/lp/rear_excess	-0x1.2430000000000p-39
